作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Pennycook, G., Rand, D.G.","50061672800;23095594600;","Lazy, not biased: Susceptibility to partisan fake news is better explained by lack of reasoning than by motivated reasoning",2019,"Cognition","188",,,"39","50",,436,"10.1016/j.cognition.2018.06.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048712299&doi=10.1016%2fj.cognition.2018.06.011&partnerID=40&md5=8e35b5bf975ca708f07e5bfc1dcb833d",Article,"Final","",Scopus,2-s2.0-85048712299
"Dunham, Y., Arechar, A.A., Rand, D.G.","14630304300;57193423813;23095594600;","From foe to friend and back again: The temporal dynamics of intra-party bias in the 2016 U.S. presidential election",2019,"Judgment and Decision Making","14","3",,"373","380",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069813557&partnerID=40&md5=1ff9f2caa651648bf39fadeaacf7a8e8",Article,"Final","",Scopus,2-s2.0-85069813557
"Capraro, V., Schulz, J., Rand, D.G.","49361021300;56107967300;23095594600;","Time pressure and honesty in a deception game",2019,"Journal of Behavioral and Experimental Economics","79",,,"93","99",,29,"10.1016/j.socec.2019.01.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061375714&doi=10.1016%2fj.socec.2019.01.007&partnerID=40&md5=504c4094f0465a9135129ea83e653b63",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85061375714
"Evans, A.M., Rand, D.G.","24597499800;23095594600;","Cooperation and decision time",2019,"Current Opinion in Psychology","26",,,"67","71",,17,"10.1016/j.copsyc.2018.05.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047849294&doi=10.1016%2fj.copsyc.2018.05.007&partnerID=40&md5=733ffa13a339a2aa5d3c22e12b730b2c",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85047849294
"Bear, A., Rand, D.G.","57015048200;23095594600;","Can Strategic Ignorance Explain the Evolution of Love?",2019,"Topics in Cognitive Science","11","2",,"393","408",,2,"10.1111/tops.12342","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045851625&doi=10.1111%2ftops.12342&partnerID=40&md5=86a6a10119eedd63f06de00fddf7f774",Article,"Final","",Scopus,2-s2.0-85045851625
"Stagnaro, M.N., Ross, R.M., Pennycook, G., Rand, D.G.","56692768700;23567212800;50061672800;23095594600;","Cross-cultural support for a link between analytic thinking and disbelief in god: Evidence from India and the United Kingdom",2019,"Judgment and Decision Making","14","2",,"179","186",,24,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069872562&partnerID=40&md5=263459a19f01f68374bc740e75db4e07",Article,"Final","",Scopus,2-s2.0-85069872562
"Bronstein, M.V., Pennycook, G., Bear, A., Rand, D.G., Cannon, T.D.","57220439731;50061672800;57015048200;23095594600;7102610264;","Belief in Fake News is Associated with Delusionality, Dogmatism, Religious Fundamentalism, and Reduced Analytic Thinking",2019,"Journal of Applied Research in Memory and Cognition","8","1",,"108","117",,147,"10.1016/j.jarmac.2018.09.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055272598&doi=10.1016%2fj.jarmac.2018.09.005&partnerID=40&md5=35f18c94316fa2f79876f428fc0eee2d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85055272598
"Pennycook, G., Rand, D.G.","50061672800;23095594600;","Fighting misinformation on social media using crowdsourced judgments of news source quality",2019,"Proceedings of the National Academy of Sciences of the United States of America","116","7",,"2521","2526",,201,"10.1073/pnas.1806781116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061364771&doi=10.1073%2fpnas.1806781116&partnerID=40&md5=c7ffa23506b88de29871d9cde84f422e",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85061364771
"Kraft-Todd, G.T., Rand, D.G.","56126181000;23095594600;","Rare and costly prosocial behaviors are perceived as heroic",2019,"Frontiers in Psychology","10","FEB","234","","",,9,"10.3389/fpsyg.2019.00234","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061036954&doi=10.3389%2ffpsyg.2019.00234&partnerID=40&md5=7ce02cd0f11799ea51937fbae17bc91e",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85061036954
"Pennycook, G., Rand, D.G.","50061672800;23095594600;","Cognitive Reflection and the 2016 U.S. Presidential Election",2019,"Personality and Social Psychology Bulletin","45","2",,"224","239",,40,"10.1177/0146167218783192","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049831313&doi=10.1177%2f0146167218783192&partnerID=40&md5=0ea6cd8e5024d8ef2f33a94bf1f2f965",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85049831313
"Pennycook, G., Cannon, T.D., Rand, D.G.","50061672800;7102610264;23095594600;","Prior exposure increases perceived accuracy of fake news",2018,"Journal of Experimental Psychology: General","147","12",,"1865","1880",,314,"10.1037/xge0000465","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053713255&doi=10.1037%2fxge0000465&partnerID=40&md5=a9d02fc51dd2094b6e93074053862745",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85053713255
"Whitaker, R.M., Colombo, G.B., Rand, D.G.","7102973985;23974582600;23095594600;","Indirect Reciprocity and the Evolution of Prejudicial Groups",2018,"Scientific Reports","8","1","13247","","",,13,"10.1038/s41598-018-31363-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053001262&doi=10.1038%2fs41598-018-31363-z&partnerID=40&md5=44c403f14d0436c80025dec9d25e78bd",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85053001262
"Mosleh, M., Rand, D.G.","36761144000;23095594600;","Population Structure Promotes the Evolution of Intuitive Cooperation and Inhibits Deliberation",2018,"Scientific Reports","8","1","6293","","",,7,"10.1038/s41598-018-24473-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045872906&doi=10.1038%2fs41598-018-24473-1&partnerID=40&md5=5393cbd8041543b64f6397f6d1c4bc39",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85045872906
"Reiter, J.G., Hilbe, C., Rand, D.G., Chatterjee, K., Nowak, M.A.","54412948100;35622064100;23095594600;7202877099;7201493023;","Crosstalk in concurrent repeated games impedes direct reciprocity and requires stronger levels of forgiveness",2018,"Nature Communications","9","1","555","","",,15,"10.1038/s41467-017-02721-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041476119&doi=10.1038%2fs41467-017-02721-8&partnerID=40&md5=469e929d2e499ed99cca91ba5d6a23f8",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85041476119
"Kraft-Todd, G.T., Bollinger, B., Gillingham, K., Lamp, S., Rand, D.G.","56126181000;56883060500;22984715200;57204548306;23095594600;","Credibility-enhancing displays promote the provision of non-normative public goods",2018,"Nature","563","7730",,"245","248",,44,"10.1038/s41586-018-0647-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056146315&doi=10.1038%2fs41586-018-0647-4&partnerID=40&md5=04e9d2f87137911a9ecf5ebc3103a5f8",Letter,"Final","All Open Access, Green",Scopus,2-s2.0-85056146315
"Amir, D., Jordan, M.R., Rand, D.G.","55779990900;57104427000;23095594600;","An uncertainty management perspective on long-run impacts of adversity: The influence of childhood socioeconomic status on risk, time, and social preferences",2018,"Journal of Experimental Social Psychology","79",,,"217","226",,27,"10.1016/j.jesp.2018.07.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051258458&doi=10.1016%2fj.jesp.2018.07.014&partnerID=40&md5=14052ab1b67bd2c8aa12b28b6a7d4eb9",Article,"Final","",Scopus,2-s2.0-85051258458
"Rand, D.G.","23095594600;","Non-naïvety may reduce the effect of intuition manipulations",2018,"Nature Human Behaviour","2","9",,"602","",,15,"10.1038/s41562-018-0404-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052988256&doi=10.1038%2fs41562-018-0404-6&partnerID=40&md5=48675ad9d1f0f2c6e1d0c51ad9c94557",Letter,"Final","All Open Access, Bronze",Scopus,2-s2.0-85052988256
"Verschuere, B., Köbis, N.C., Bereby-Meyer, Y., Rand, D., Shalvi, S.","6602849119;56426601500;6602602634;23095594600;26030072600;","Taxing the Brain to Uncover Lying? Meta-analyzing the Effect of Imposing Cognitive Load on the Reaction-Time Costs of Lying",2018,"Journal of Applied Research in Memory and Cognition","7","3",,"462","469",,25,"10.1016/j.jarmac.2018.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048539630&doi=10.1016%2fj.jarmac.2018.04.005&partnerID=40&md5=66056a265fbb2cfb195bb6e4a02c4212",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85048539630
"Jordan, M.R., Rand, D.G.","57104427000;23095594600;","The role of character strengths in economic decision-making",2018,"Judgment and Decision Making","13","4",,"382","392",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052215283&partnerID=40&md5=3449f3965f38b84c9f184acac3d0f49b",Article,"Final","",Scopus,2-s2.0-85052215283
"Eshghi, S., Williams, G.-R., Colombo, G.B., Turner, L.D., Rand, D.G., Whitaker, R.M., Tassiulas, L.","55301102300;57191055174;23974582600;56911780400;23095594600;7102973985;36562504600;","Mathematical models for social group behavior",2018,"2017 IEEE SmartWorld Ubiquitous Intelligence and Computing, Advanced and Trusted Computed, Scalable Computing and Communications, Cloud and Big Data Computing, Internet of People and Smart City Innovation, SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI 2017 - Conference Proceedings",,,,"1","6",,2,"10.1109/UIC-ATC.2017.8397423","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050213665&doi=10.1109%2fUIC-ATC.2017.8397423&partnerID=40&md5=05a92ec38703f54952f546cf15bb76fd",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85050213665
"Stagnaro, M.N., Pennycook, G., Rand, D.G.","56692768700;50061672800;23095594600;","Performance on the cognitive reflection test is stable across time",2018,"Judgment and Decision Making","13","3",,"260","267",,36,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048311673&partnerID=40&md5=925bbd614287a77561d710cb7ac35c6f",Article,"Final","",Scopus,2-s2.0-85048311673
"Levine, E.E., Barasch, A., Rand, D., Berman, J.Z., Small, D.A.","56097234800;56175612900;23095594600;55416253100;8082977300;","Signaling emotion and reason in cooperation",2018,"Journal of Experimental Psychology: General","147","5",,"702","719",,50,"10.1037/xge0000399","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047017690&doi=10.1037%2fxge0000399&partnerID=40&md5=b50cc352fed570beca5a0f98cb799354",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85047017690
"Arechar, A.A., Kouchaki, M., Rand, D.G.","57193423813;51665356900;23095594600;","Examining spillovers between long and short repeated Prisoner’s dilemma games played in the laboratory",2018,"Games","9","1","5","","",,6,"10.3390/g9010005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041513977&doi=10.3390%2fg9010005&partnerID=40&md5=eea5ea2153e1dd9c277dbddcd57f4713",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85041513977
"Stagnaro, M.N., Littman, R., Rand, D.G.","56692768700;56521338500;23095594600;","Individual difference in acts of self-sacrifice",2018,"The Behavioral and brain sciences","41",,,"e217","",,1,"10.1017/S0140525X18001759","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065754652&doi=10.1017%2fS0140525X18001759&partnerID=40&md5=3e5c813437aea6a068b64f1ec9e85c58",Note,"Final","",Scopus,2-s2.0-85065754652
"Bellamy, R., Colombo, G., Eshghi, S., De Mel, G., Giammanco, C., Morris, R., Rand, D.G., Turner, L.D., Whitaker, R.M., Williams, G.-R.","7006073277;23974582600;55301102300;24343692800;55614096400;57198865232;23095594600;56911780400;7102973985;57191055174;","A computational framework for modelling inter-group behaviour using psychological theory",2018,"Proceedings of SPIE - The International Society for Optical Engineering","10653",,"106530G","","",,1,"10.1117/12.2309621","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049675784&doi=10.1117%2f12.2309621&partnerID=40&md5=d2f91e4ec1ede31771acde58ee865c3b",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85049675784
"Capraro, V., Rand, D.G.","49361021300;23095594600;","Do the right thing: Experimental evidence that preferences for moral behavior, rather than equity or efficiency per se, drive human prosociality",2018,"Judgment and Decision Making","13","1",,"99","111",,80,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041910416&partnerID=40&md5=e038425ce4cebb64c82645cdf56c4ae7",Article,"Final","",Scopus,2-s2.0-85041910416
"Stagnaro, M.N., Dunham, Y., Rand, D.G.","56692768700;14630304300;23095594600;","Profit Versus Prejudice: Harnessing Self-Interest to Reduce In-Group Bias",2018,"Social Psychological and Personality Science","9","1",,"50","58",,11,"10.1177/1948550617699254","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038598632&doi=10.1177%2f1948550617699254&partnerID=40&md5=9dcec6522a35ce8f93b206c1984de19c",Article,"Final","",Scopus,2-s2.0-85038598632
"Rand, D.G.","23095594600;","Social dilemma cooperation (unlike Dictator Game giving) is intuitive for men as well as women",2017,"Journal of Experimental Social Psychology","73",,,"164","168",,37,"10.1016/j.jesp.2017.06.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021868435&doi=10.1016%2fj.jesp.2017.06.013&partnerID=40&md5=4527660db43ac045d96e480895944bc4",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85021868435
"Rand, D.G., Tomlin, D., Bear, A., Ludvig, E.A., Cohen, J.D.","23095594600;8321497100;57015048200;16233903300;54992680400;","Cyclical population dynamics of automatic versus controlled processing: An evolutionary pendulum",2017,"Psychological Review","124","5",,"626","642",,20,"10.1037/rev0000079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023178142&doi=10.1037%2frev0000079&partnerID=40&md5=1c656ec0e5fece60f4c299d91251c493",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85023178142
"Stagnaro, M.N., Arechar, A.A., Rand, D.G.","56692768700;57193423813;23095594600;","From good institutions to generous citizens: Top-down incentives to cooperate promote subsequent prosociality but not norm enforcement",2017,"Cognition","167",,,"212","254",,20,"10.1016/j.cognition.2017.01.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013782568&doi=10.1016%2fj.cognition.2017.01.017&partnerID=40&md5=9a74b4584e17621038b98ba8655456c4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85013782568
"Bear, A., Rand, D.G.","57015048200;23095594600;","Evolution: The value of information",2017,"Nature Human Behaviour","1","8","0156","","",,2,"10.1038/s41562-017-0156","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034612943&doi=10.1038%2fs41562-017-0156&partnerID=40&md5=e80c9c65f1bb4e5e0d3237186d78dcf3",Short Survey,"Final","",Scopus,2-s2.0-85034612943
"Eshghi, S., Williams, G.-R., Colombo, G.B., Turner, L.D., Rand, D.G., Whitaker, R.M., Tassiulas, L.","55301102300;57191055174;23974582600;56911780400;23095594600;7102973985;36562504600;","Stability and fracture of social groups",2017,"55th Annual Allerton Conference on Communication, Control, and Computing, Allerton 2017","2018-January",,,"478","485",,,"10.1109/ALLERTON.2017.8262776","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047932603&doi=10.1109%2fALLERTON.2017.8262776&partnerID=40&md5=718bc12527bbfe9ecff42fc12613b5e8",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85047932603
"Arechar, A.A., Dreber, A., Fudenberg, D., Rand, D.G.","57193423813;23984790800;6604061536;23095594600;","“I'm just a soul whose intentions are good”: The role of communication in noisy repeated games",2017,"Games and Economic Behavior","104",,,"726","743",,10,"10.1016/j.geb.2017.06.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025169088&doi=10.1016%2fj.geb.2017.06.013&partnerID=40&md5=6afa8022afd54153b96bb22538f8981c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85025169088
"Jordan, J.J., Rand, D.G.","56044438100;23095594600;","Third-party punishment as a costly signal of high continuation probabilities in repeated games",2017,"Journal of Theoretical Biology","421",,,"189","202",,12,"10.1016/j.jtbi.2017.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017419638&doi=10.1016%2fj.jtbi.2017.04.004&partnerID=40&md5=e183b9ef0f21f9a5a708561d356cfbe2",Article,"Final","",Scopus,2-s2.0-85017419638
"Perc, M., Jordan, J.J., Rand, D.G., Wang, Z., Boccaletti, S., Szolnoki, A.","6505878570;56044438100;23095594600;57192377511;7006291912;6701809628;","Statistical physics of human cooperation",2017,"Physics Reports","687",,,"1","51",,736,"10.1016/j.physrep.2017.05.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054706084&doi=10.1016%2fj.physrep.2017.05.004&partnerID=40&md5=d775caa3d5d32838a65060e67d5eac95",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85054706084
"Jackson, J.C., Rand, D., Lewis, K., Norton, M.I., Gray, K.","57056837000;23095594600;56742376200;35410157200;15520639300;","Agent-Based Modeling: A Guide for Social Psychologists",2017,"Social Psychological and Personality Science","8","4",,"387","395",,49,"10.1177/1948550617691100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021735483&doi=10.1177%2f1948550617691100&partnerID=40&md5=92dd6d0094ae329676f6793b230c0f9b",Article,"Final","",Scopus,2-s2.0-85021735483
"Rand, D.G.","23095594600;","Reflections on the Time-Pressure Cooperation Registered Replication Report",2017,"Perspectives on Psychological Science","12","3",,"543","547",,23,"10.1177/1745691617693625","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019673055&doi=10.1177%2f1745691617693625&partnerID=40&md5=4fc2c6013cd7313979e8a5445eccf577",Note,"Final","All Open Access, Bronze",Scopus,2-s2.0-85019673055
"Bear, A., Kagan, A., Rand, D.G.","57015048200;57193723461;23095594600;","Co-evolution of cooperation and cognition: The impact of imperfect deliberation and context-sensitive intuition",2017,"Proceedings of the Royal Society B: Biological Sciences","284","1851","20162326","","",,32,"10.1098/rspb.2016.2326","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016102724&doi=10.1098%2frspb.2016.2326&partnerID=40&md5=bd2d3cb602c11fc1ef18bae2ae9b669b",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85016102724
"Jordan, J.J., Sommers, R., Bloom, P., Rand, D.G.","56044438100;55614282700;7102362810;23095594600;","Why Do We Hate Hypocrites? Evidence for a Theory of False Signaling",2017,"Psychological Science","28","3",,"356","368",,55,"10.1177/0956797616685771","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015663060&doi=10.1177%2f0956797616685771&partnerID=40&md5=c2ad0a728f609e54bf1b88f670beea0f",Article,"Final","",Scopus,2-s2.0-85015663060
"Nishi, A., Christakis, N.A., Rand, D.G.","36491985200;7005400323;23095594600;","Cooperation, decision time, and culture: Online experiments with American and Indian participants",2017,"PLoS ONE","12","2","e0171252","","",,16,"10.1371/journal.pone.0171252","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013822000&doi=10.1371%2fjournal.pone.0171252&partnerID=40&md5=942a41f9b7710d3971272dbcbe89b95a",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85013822000
"Pennycook, G., Rand, D.G.","50061672800;23095594600;","The evolution of analytic thought?",2017,"The Behavioral and brain sciences","40",,,"e215","",,,"10.1017/S0140525X16001746","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061989029&doi=10.1017%2fS0140525X16001746&partnerID=40&md5=efbceb161940905837037a3298cf5cb3",Note,"Final","",Scopus,2-s2.0-85061989029
"Shenhav, A., Rand, D.G., Greene, J.D.","25723894000;23095594600;7402743821;","The relationship between intertemporal choice and following the path of least resistance across choices, preferences, and beliefs",2017,"Judgment and Decision Making","12","1",,"1","18",,20,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011587050&partnerID=40&md5=5214585f62e6e1294982c0849eeac10b",Article,"Final","",Scopus,2-s2.0-85011587050
"Jordan, M.R., Jordan, J.J., Rand, D.G.","57104427000;56044438100;23095594600;","No unique effect of intergroup competition on cooperation: non-competitive thresholds are as effective as competitions between groups for increasing human cooperative behavior",2017,"Evolution and Human Behavior","38","1",,"102","108",,17,"10.1016/j.evolhumbehav.2016.07.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996969498&doi=10.1016%2fj.evolhumbehav.2016.07.005&partnerID=40&md5=2afbe5e110cdb90cd60515257d55cce2",Article,"Final","",Scopus,2-s2.0-84996969498
"Jordan, J., McAuliffe, K., Rand, D.","56044438100;14040496500;23095594600;","The effects of endowment size and strategy method on third party punishment",2016,"Experimental Economics","19","4",,"741","763",,43,"10.1007/s10683-015-9466-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941368712&doi=10.1007%2fs10683-015-9466-8&partnerID=40&md5=06cfd14ce6916082de4f9db605af33d5",Article,"Final","",Scopus,2-s2.0-84941368712
"Hauser, O.P., Hendriks, A., Rand, D.G., Nowak, M.A.","54787630500;55954156600;23095594600;7201493023;","Think global, act local: Preserving the global commons",2016,"Scientific Reports","6",,"36079","","",,25,"10.1038/srep36079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994240213&doi=10.1038%2fsrep36079&partnerID=40&md5=474ce30a2d426f06b8c6a680c74eff06",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84994240213
"Bear, A., Rand, D.G.","57015048200;23095594600;","Modeling Intuition's Origins",2016,"Journal of Applied Research in Memory and Cognition","5","3",,"341","344",,3,"10.1016/j.jarmac.2016.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991736618&doi=10.1016%2fj.jarmac.2016.06.003&partnerID=40&md5=eec4a57d9c44b0d04af4e54b921b5f01",Note,"Final","",Scopus,2-s2.0-84991736618
"Rand, D.G.","23095594600;","Cooperation, Fast and Slow: Meta-Analytic Evidence for a Theory of Social Heuristics and Self-Interested Deliberation",2016,"Psychological Science","27","9",,"1192","1206",,209,"10.1177/0956797616654455","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986269678&doi=10.1177%2f0956797616654455&partnerID=40&md5=01ef93e70ec4fdf1ce3e473697b96cc1",Article,"Final","",Scopus,2-s2.0-84986269678
"Jordan, J.J., Hoffman, M., Nowak, M.A., Rand, D.G.","56044438100;39461367100;7201493023;23095594600;","Uncalculating cooperation is used to signal trustworthiness",2016,"Proceedings of the National Academy of Sciences of the United States of America","113","31",,"8658","8663",,80,"10.1073/pnas.1601280113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982740641&doi=10.1073%2fpnas.1601280113&partnerID=40&md5=744b4e97d7206da09c6347a14471fc4b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84982740641
"Epstein, Z., Peysakhovich, A., Rand, D.G.","56389573000;55258497600;23095594600;","The good, the bad, and the unflinchingly selfish: Cooperative decision-making can be predicted with high accuracy when using only three behavioral types",2016,"EC 2016 - Proceedings of the 2016 ACM Conference on Economics and Computation",,,,"547","559",,9,"10.1145/2940716.2940761","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983500259&doi=10.1145%2f2940716.2940761&partnerID=40&md5=2edb201b8b3e76d25593a4d27e27141e",Conference Paper,"Final","",Scopus,2-s2.0-84983500259
"Nishi, A., Christakis, N.A., Evans, A.M., O'Malley, A.J., Rand, D.G.","36491985200;7005400323;24597499800;55666477900;23095594600;","Social Environment Shapes the Speed of Cooperation",2016,"Scientific Reports","6",,"29622","","",,21,"10.1038/srep29622","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978818517&doi=10.1038%2fsrep29622&partnerID=40&md5=c44a47cf8cccf49d417a0cac1c90bd3b",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84978818517
"Stagnaro, M.N., Rand, D.G.","56692768700;23095594600;","The coevolution of religious belief and intuitive cognitive style via individual-level selection",2016,"The Oxford Handbook of Evolutionary Psychology and Religion",,,,"153","173",,,"10.1093/oxfordhb/9780199397747.013.10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113439945&doi=10.1093%2foxfordhb%2f9780199397747.013.10&partnerID=40&md5=a7a1359ff452408c1dd29a9cf8280842",Book Chapter,"Final","",Scopus,2-s2.0-85113439945
"Bear, A., Rand, D.G.","57015048200;23095594600;","Reply to Myrseth and Wollbrant: Ourmodel is consistent with altruism, and helps to explain its evolution",2016,"Proceedings of the National Academy of Sciences of the United States of America","113","18",,"E2473","",,1,"10.1073/pnas.1603854113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970963472&doi=10.1073%2fpnas.1603854113&partnerID=40&md5=fd3381797dca62e02a35a1be550d9a08",Letter,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84970963472
"Rand, D.G., Brescoll, V.L., Everett, J.A.C., Capraro, V., Barcelo, H.","23095594600;11139664700;55654137400;49361021300;35614077600;","Social heuristics and social roles: Intuition favors altruism for women but not for men",2016,"Journal of Experimental Psychology: General","145","4",,"389","396",,167,"10.1037/xge0000154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975709177&doi=10.1037%2fxge0000154&partnerID=40&md5=17486df60c24df843f35e88200a15d4c",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84975709177
"Everett, J.A.C., Haque, O.S., Rand, D.G.","55654137400;23472989900;23095594600;","How Good Is the Samaritan, and Why?: An Experimental Investigation of the Extent and Nature of Religious Prosociality Using Economic Games",2016,"Social Psychological and Personality Science","7","3",,"248","255",,17,"10.1177/1948550616632577","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961247693&doi=10.1177%2f1948550616632577&partnerID=40&md5=6acd76695a49ba28281326b1381c9b60",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84961247693
"Peysakhovich, A., Rand, D.G.","55258497600;23095594600;","Habits of virtue: Creating norms of cooperation and defection in the laboratory",2016,"Management Science","62","3",,"631","647",,124,"10.1287/mnsc.2015.2168","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961797201&doi=10.1287%2fmnsc.2015.2168&partnerID=40&md5=22f20a48e5f07e3ad1cb4cb957b5cc73",Article,"Final","",Scopus,2-s2.0-84961797201
"Jordan, J.J., Hoffman, M., Bloom, P., Rand, D.G.","56044438100;39461367100;7102362810;23095594600;","Third-party punishment as a costly signal of trustworthiness",2016,"Nature","530","7591",,"473","476",,185,"10.1038/nature16981","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959386877&doi=10.1038%2fnature16981&partnerID=40&md5=4f04304fecc84530c9ce1fd51e38513e",Article,"Final","",Scopus,2-s2.0-84959386877
"Bear, A., Rand, D.G.","57015048200;23095594600;","Intuition, deliberation, and the evolution of cooperation",2016,"Proceedings of the National Academy of Sciences of the United States of America","113","4",,"936","941",,165,"10.1073/pnas.1517780113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955503827&doi=10.1073%2fpnas.1517780113&partnerID=40&md5=921000b49f828bf88f9b79528d0558b9",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84955503827
"Kraft-Todd, G.T., Rand, D.G.","56126181000;23095594600;","Adaptive foundations of heroism: Social heuristics push advantageous everyday ethical behavior to heroic extremes",2016,"Handbook of Heroism and Heroic Leadership",,,,"58","73",,4,"10.4324/9781315690100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020359624&doi=10.4324%2f9781315690100&partnerID=40&md5=92cf307df9230db8578f88acb849e26c",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-85020359624
