作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Grant, A.","9333161800;","How to build a culture of originality",2016,"Harvard Business Review","2016","March",,"","",10,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003828485&partnerID=40&md5=a43ca5d29bff04866f3fedc4ab8f29ec",Note,"Final","",Scopus,2-s2.0-85003828485
"Goler, L., Gale, J., Grant, A.","57192311431;57192306770;9333161800;","Let’s not kill performance evaluations yet",2016,"Harvard Business Review","2016","November",,"","",6,24,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003816281&partnerID=40&md5=4df3903c3728c47c84052f833482a28b",Article,"Final","",Scopus,2-s2.0-85003816281
"Bolino, M.C., Grant, A.M.","6701369361;9333161800;","The Bright Side of Being Prosocial at Work, and the Dark Side, Too: A Review and Agenda for Research on Other-Oriented Motives, Behavior, and Impact in Organizations",2016,"Academy of Management Annals","10","1",,"599","670",,256,"10.1080/19416520.2016.1153260","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964058388&doi=10.1080%2f19416520.2016.1153260&partnerID=40&md5=99cf31b5a1b8eddf90d0cc6a7d158ba1",Article,"Final","",Scopus,2-s2.0-84964058388
"Rothman, A.J., Gollwitzer, P.M., Grant, A.M., Neal, D.T., Sheeran, P., Wood, W.","7103401959;6701801989;9333161800;14622844200;7005023452;35244109900;","Hale and Hearty Policies: How Psychological Science Can Create and Maintain Healthy Habits",2015,"Perspectives on Psychological Science","10","6",,"701","705",,61,"10.1177/1745691615598515","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947434892&doi=10.1177%2f1745691615598515&partnerID=40&md5=38dcabf17fb1fe21755b7eb27310967d",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-84947434892
"Fragale, A.R., Grant, A.M.","6602840991;9333161800;","Busy brains, boasters' gains: Self-promotion effectiveness depends on audiences cognitive resources",2015,"Journal of Experimental Social Psychology","58",,,"63","76",,6,"10.1016/j.jesp.2014.12.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921533969&doi=10.1016%2fj.jesp.2014.12.002&partnerID=40&md5=e3474e73927c315716704f84281c9116",Article,"Final","",Scopus,2-s2.0-84921533969
"Grant, A.M., Berg, J.M., Cable, D.M.","9333161800;35366044800;7006383733;","Job titles as identity badges: How self-reflective titles can reduce emotional exhaustion",2014,"Academy of Management Journal","57","4",,"1201","1225",,68,"10.5465/amj.2012.0338","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906979078&doi=10.5465%2famj.2012.0338&partnerID=40&md5=06a55b2dd8d2c23d144373eb1c4801c4",Article,"Final","",Scopus,2-s2.0-84906979078
"Arieli, S., Grant, A.M., Sagiv, L.","36650242300;9333161800;6602477915;","Convincing Yourself to Care About Others: An Intervention for Enhancing Benevolence Values",2014,"Journal of Personality","82","1",,"15","24",,65,"10.1111/jopy.12029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892478025&doi=10.1111%2fjopy.12029&partnerID=40&md5=45ba76562b83fe0ad8ab84c51457f302",Article,"Final","",Scopus,2-s2.0-84892478025
"Michaelson, C., Pratt, M.G., Grant, A.M., Dunn, C.P.","14219219300;7103021817;9333161800;8441898800;","Meaningful Work: Connecting Business Ethics and Organization Studies",2014,"Journal of Business Ethics","121","1",,"77","90",,184,"10.1007/s10551-013-1675-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899409529&doi=10.1007%2fs10551-013-1675-5&partnerID=40&md5=57063ac72754ac787a84e1da20366014",Article,"Final","",Scopus,2-s2.0-84899409529
"Erez, A., Grant, A.M.","7003528429;9333161800;","Separating data from intuition: Bringing evidence into the management classroom",2014,"Academy of Management Learning and Education","13","1",,"104","119",,29,"10.5465/amle.2013.0098","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898639108&doi=10.5465%2famle.2013.0098&partnerID=40&md5=ea593b9a473e96eec89bd3a4ee570d0e",Article,"Final","",Scopus,2-s2.0-84898639108
"Grant, A.M.","9333161800;","Rocking the boat but keeping it steady: The role of emotion regulation in employee voice",2013,"Academy of Management Journal","56","6",,"1703","1723",,185,"10.5465/amj.2011.0035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892600404&doi=10.5465%2famj.2011.0035&partnerID=40&md5=e836cd8bf6c31ddee21ff57b0e39c4b3",Article,"Final","",Scopus,2-s2.0-84892600404
"Grant, A.","9333161800;","Givers take all: The hidden dimension of corporate culture",2013,"McKinsey Quarterly",,"2",,"52","65",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891822669&partnerID=40&md5=4c294d0fcad800970b7be088ffea652f",Article,"Final","",Scopus,2-s2.0-84891822669
"Cable, D., Grant, A., Berg, J.","7006383733;9333161800;35366044800;","What's in a job title?",2013,"Business Strategy Review","24","4",,"74","",,,"10.1111/j.1467-8616.2013.01007.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889671115&doi=10.1111%2fj.1467-8616.2013.01007.x&partnerID=40&md5=f4f7bba827873f35487beaf04f3a8d76",Article,"Final","",Scopus,2-s2.0-84889671115
"Grant, A.M., Rothbard, N.P.","9333161800;6507278517;","When in doubt, seize the day? Security values, prosocial values, and proactivity under ambiguity",2013,"Journal of Applied Psychology","98","5",,"810","819",,37,"10.1037/a0032873","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877350232&doi=10.1037%2fa0032873&partnerID=40&md5=507e8d4fe8e5a644e7713bb7004f2210",Article,"Final","",Scopus,2-s2.0-84877350232
"Tetlock, P.E., Vieider, F.M., Patil, S.V., Grant, A.M.","7004674985;24167168100;55682825500;9333161800;","Accountability and ideology: When left looks right and right looks left",2013,"Organizational Behavior and Human Decision Processes","122","1",,"22","35",,45,"10.1016/j.obhdp.2013.03.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877331500&doi=10.1016%2fj.obhdp.2013.03.007&partnerID=40&md5=8fe313ee6572e8a4b6c8dd19cac7e380",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84877331500
"Aknin, L.B., Dunn, E.W., Whillans, A.V., Grant, A.M., Norton, M.I.","23984324100;10143850700;55601702200;9333161800;35410157200;","Making a difference matters: Impact unlocks the emotional benefits of prosocial spending",2013,"Journal of Economic Behavior and Organization","88",,,"90","95",,103,"10.1016/j.jebo.2013.01.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874098260&doi=10.1016%2fj.jebo.2013.01.008&partnerID=40&md5=6fcfe01d02c335f3377a103d663a6375",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84874098260
"Grant, A.","9333161800;","In the company of givers and takers",2013,"Harvard Business Review","91","4",,"","",,32,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875352486&partnerID=40&md5=9ed43f0a86547b55b382e0386de6d490",Note,"Final","",Scopus,2-s2.0-84875352486
"Sonenshein, S., Dutton, J.E., Grant, A.M., Spreitzer, G.M., Sutcliffe, K.M.","15221425600;7102157557;9333161800;55918807000;6701582026;","Growing at work: Employees' interpretations of progressive self-change in organizations",2013,"Organization Science","24","2",,"552","570",,50,"10.1287/orsc.1120.0749","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877663295&doi=10.1287%2forsc.1120.0749&partnerID=40&md5=85a123798f9da4bae68f9a9112c56302",Article,"Final","",Scopus,2-s2.0-84877663295
"Grant, A.M.","9333161800;","Rethinking the Extraverted Sales Ideal: The Ambivert Advantage",2013,"Psychological Science","24","6",,"1024","1030",,74,"10.1177/0956797612463706","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878788501&doi=10.1177%2f0956797612463706&partnerID=40&md5=5b13e3676feeb1191d6693f5106af9ea",Article,"Final","",Scopus,2-s2.0-84878788501
"Grant, A.M., Berg, J.M.","9333161800;35366044800;","Prosocial Motivation at Work: When, Why, and How Making a Difference Makes a Difference",2012,"The Oxford Handbook of Positive Organizational Scholarship",,,,"","",,25,"10.1093/oxfordhb/9780199734610.013.0003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924956995&doi=10.1093%2foxfordhb%2f9780199734610.013.0003&partnerID=40&md5=2b1e3483cdce00bfbf83cbeb86381c44",Book Chapter,"Final","",Scopus,2-s2.0-84924956995
"Feiler, D.C., Tost, L.P., Grant, A.M.","35109111600;23006844300;9333161800;","Mixed reasons, missed givings: The costs of blending egoistic and altruistic reasons in donation requests",2012,"Journal of Experimental Social Psychology","48","6",,"1322","1328",,60,"10.1016/j.jesp.2012.05.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865645659&doi=10.1016%2fj.jesp.2012.05.014&partnerID=40&md5=2c6732f015bf97c96f9f99273aafb375",Article,"Final","",Scopus,2-s2.0-84865645659
"Grant, A.M., Shin, J.","9333161800;57189049658;","Work Motivation: Directing, Energizing, and Maintaining Effort (and Research)",2012,"The Oxford Handbook of Human Motivation",,,,"","",,27,"10.1093/oxfordhb/9780195399820.013.0028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923599277&doi=10.1093%2foxfordhb%2f9780195399820.013.0028&partnerID=40&md5=886b84f54cef21a3f528baeb57ae05bf",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-84923599277
"Sonnentag, S., Grant, A.M.","6603843896;9333161800;","Doing good at work feels good at home, but not right away: When and why perceived prosocial impact predicts positive affect",2012,"Personnel Psychology","65","3",,"495","530",,111,"10.1111/j.1744-6570.2012.01251.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864742349&doi=10.1111%2fj.1744-6570.2012.01251.x&partnerID=40&md5=8a23d93fc2fd230e46d23a7ce7222958",Article,"Final","",Scopus,2-s2.0-84864742349
"Molinsky, A.L., Grant, A.M., Margolis, J.D.","16242209200;9333161800;9942942700;","The bedside manner of homo economicus: How and why priming an economic schema reduces compassion",2012,"Organizational Behavior and Human Decision Processes","119","1",,"27","37",,78,"10.1016/j.obhdp.2012.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864026242&doi=10.1016%2fj.obhdp.2012.05.001&partnerID=40&md5=471a7de4a9a0319ab11d552588a3f58a",Article,"Final","",Scopus,2-s2.0-84864026242
"Grant, A.M.","9333161800;","Leading with meaning: Beneficiary contact, prosocial impact, and the performance effects of transformational leadership",2012,"Academy of Management Journal","55","2",,"458","476",,264,"10.5465/amj.2010.0588","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860519643&doi=10.5465%2famj.2010.0588&partnerID=40&md5=399e13c1ba839c3c57e8d211f0ca0f69",Article,"Final","",Scopus,2-s2.0-84860519643
"Grant, A.M., Patil, S.V.","9333161800;55682825500;","Challenging the norm of self-interest: Minority influence and transitions to helping norms in work units",2012,"Academy of Management Review","37","4",,"547","568",,82,"10.5465/amr.2010.0437","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878624645&doi=10.5465%2famr.2010.0437&partnerID=40&md5=2781142eec8fb04bfd9c919147ecce01",Article,"Final","",Scopus,2-s2.0-84878624645
"Grant, A.M.","9333161800;","Giving time, time after time: Work design and sustained employee participation in corporate volunteering",2012,"Academy of Management Review","37","4",,"589","615",,207,"10.5465/amr.2010.0280","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870601498&doi=10.5465%2famr.2010.0280&partnerID=40&md5=7937bc5fe28a8c707266485c54132963",Article,"Final","",Scopus,2-s2.0-84870601498
"Grant, A., Dutton, J.","9333161800;7102157557;","Beneficiary or Benefactor: Are People More Prosocial When They Reflect on Receiving or Giving?",2012,"Psychological Science","23","9",,"1033","1039",,56,"10.1177/0956797612439424","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866384881&doi=10.1177%2f0956797612439424&partnerID=40&md5=2d184b2f34ebd2631ca8937977549b52",Article,"Final","",Scopus,2-s2.0-84866384881
"Grant, A.M., Hofmann, D.A.","9333161800;7201695699;","Outsourcing inspiration: The performance effects of ideological messages from leaders and beneficiaries",2011,"Organizational Behavior and Human Decision Processes","116","2",,"173","187",,38,"10.1016/j.obhdp.2011.06.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053279084&doi=10.1016%2fj.obhdp.2011.06.005&partnerID=40&md5=af8d7ed0e4e81f4fd6faa3ab1c61d942",Article,"Final","",Scopus,2-s2.0-80053279084
"Grant, A.M., Nurmohamed, S., Ashford, S.J., Dekas, K.","9333161800;51665674000;7007061398;36508598400;","The performance implications of ambivalent initiative: The interplay of autonomous and controlled motivations",2011,"Organizational Behavior and Human Decision Processes","116","2",,"241","251",,85,"10.1016/j.obhdp.2011.03.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053262016&doi=10.1016%2fj.obhdp.2011.03.004&partnerID=40&md5=ddf212ea245bda23094703b56fc2ae5f",Article,"Final","",Scopus,2-s2.0-80053262016
"Grant, A.M., Pollock, T.G.","9333161800;7102609061;","Publishing in AMJ-Part 3: Setting the hook",2011,"Academy of Management Journal","54","5",,"873","879",,83,"10.5465/amj.2011.4000","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82255163433&doi=10.5465%2famj.2011.4000&partnerID=40&md5=0aaedb78b375a6a6e06503c02c795a0f",Review,"Final","",Scopus,2-s2.0-82255163433
"Grant, A.M., Gino, F., Hofmann, D.A.","9333161800;15832026500;7201695699;","Erratum: Reversing the extraverted leadership advantage: The role of employee proactivity (Academy of Management Journal (2011))",2011,"Academy of Management Journal","54","4",,"656","",,,"10.5465/AMJ.2011.64868418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052103681&doi=10.5465%2fAMJ.2011.64868418&partnerID=40&md5=9424ccd92ac68b69c79ef7d38c5b4acb",Erratum,"Final","",Scopus,2-s2.0-80052103681
"Grant, A.M., Gino, F., Hofmann, D.A.","9333161800;15832026500;7201695699;","Reversing the extraverted leadership advantage: The role of employee proactivity",2011,"Academy of Management Journal","54","3",,"528","550",,248,"10.5465/AMJ.2011.61968043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960008238&doi=10.5465%2fAMJ.2011.61968043&partnerID=40&md5=6f787ae6dbf71f946daa707614c4513a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79960008238
"Grant, A.M.","9333161800;","How customers can rally your troops",2011,"Harvard Business Review","89","6",,"","",,26,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958269959&partnerID=40&md5=f8f0cdd91876eac802015654c20e7c8a",Note,"Final","",Scopus,2-s2.0-79958269959
"Grant, A.M., Berry, J.W.","9333161800;36468090800;","The necessity of others is the mother of invention: Intrinsic and prosocial motivations, perspective taking, and creativity",2011,"Academy of Management Journal","54","1",,"73","96",,775,"10.5465/amj.2011.59215085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952588880&doi=10.5465%2famj.2011.59215085&partnerID=40&md5=653372bb98baab0988d5bb13965cb3f5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79952588880
"Grant, A.M., Hofmann, D.A.","9333161800;7201695699;","It's not all about me: Motivating hand hygiene among health care professionals by focusing on patients",2011,"Psychological Science","22","12",,"1494","1499",,126,"10.1177/0956797611419172","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83055181993&doi=10.1177%2f0956797611419172&partnerID=40&md5=a8c25cc689e1a79b93f07e7d528ae125",Article,"Final","",Scopus,2-s2.0-83055181993
"Grant, A.M., Schwartz, B.","9333161800;55710312300;","Too much of a good thing: The challenge and opportunity of the inverted U",2011,"Perspectives on Psychological Science","6","1",,"61","76",,359,"10.1177/1745691610393523","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959186881&doi=10.1177%2f1745691610393523&partnerID=40&md5=d3c473aacf89a759a81418b8b0196b90",Article,"Final","",Scopus,2-s2.0-79959186881
"Grant, A.M., Gino, F., Hofmann, D.A.","9333161800;15832026500;7201695699;","The hidden advantages of quiet bosses",2010,"Harvard Business Review","88","12",,"","",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751508469&partnerID=40&md5=1c1b0e3106344293db34bc5137310b9f",Article,"Final","",Scopus,2-s2.0-78751508469
"Berg, J.M., Grant, A.M., Johnson, V.","35366044800;9333161800;7203074666;","When callings are calling: Crafting work and leisure in pursuit of unanswered occupational callings",2010,"Organization Science","21","5",,"973","994",,330,"10.1287/orsc.1090.0497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957040454&doi=10.1287%2forsc.1090.0497&partnerID=40&md5=88840044004ba5bdb5d9e87b2623d337",Article,"Final","",Scopus,2-s2.0-77957040454
"Wright, B.E., Grant, A.M.","15761565900;9333161800;","Unanswered questions about public service motivation: Designing research to address key issues of emergence and effects",2010,"Public Administration Review","70","5",,"691","700",,211,"10.1111/j.1540-6210.2010.02197.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956142788&doi=10.1111%2fj.1540-6210.2010.02197.x&partnerID=40&md5=c09575ad9cc1651b216e7f3d06a0f1a2",Article,"Final","",Scopus,2-s2.0-77956142788
"Grant, A.M., Gino, F.","9333161800;15832026500;","A Little Thanks Goes a Long Way: Explaining Why Gratitude Expressions Motivate Prosocial Behavior",2010,"Journal of Personality and Social Psychology","98","6",,"946","955",,397,"10.1037/a0017935","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954771610&doi=10.1037%2fa0017935&partnerID=40&md5=df2ad12734499d5ddc468b6f0cc9f454",Article,"Final","",Scopus,2-s2.0-77954771610
"Grant, A.M., Wrzesniewski, A.","9333161800;55940927800;","I Won't Let You Down... or Will I? Core Self-Evaluations, Other-Orientation, Anticipated Guilt and Gratitude, and Job Performance",2010,"Journal of Applied Psychology","95","1",,"108","121",,155,"10.1037/a0017974","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76449106990&doi=10.1037%2fa0017974&partnerID=40&md5=641c7f06191125f67ff4b7627c02f8cf",Article,"Final","",Scopus,2-s2.0-76449106990
"Grant, A.M., Fried, Y., Parker, S.K., Frese, M.","9333161800;55940491800;7401647326;7005597960;","Putting job design in context: Introduction to the special issue",2010,"Journal of Organizational Behavior","31","2-3",,"145","157",,81,"10.1002/job.679","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75849121889&doi=10.1002%2fjob.679&partnerID=40&md5=63aadb23aa62f87adf6d79c8342bbf50",Article,"Final","",Scopus,2-s2.0-75849121889
"Grant, A.M., Sonnentag, S.","9333161800;6603843896;","Doing good buffers against feeling bad: Prosocial impact compensates for negative task and self-evaluations",2010,"Organizational Behavior and Human Decision Processes","111","1",,"13","22",,129,"10.1016/j.obhdp.2009.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74649084205&doi=10.1016%2fj.obhdp.2009.07.003&partnerID=40&md5=4f766055caae5cc96294a73186809ab8",Article,"Final","All Open Access, Green",Scopus,2-s2.0-74649084205
"Grant, A.M., Wall, T.D.","9333161800;7101847000;","The neglected science and art of quasi-experimentation: Why-to, when-to, and how-to advice for organizational researchers",2009,"Organizational Research Methods","12","4",,"653","686",,162,"10.1177/1094428108320737","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350046086&doi=10.1177%2f1094428108320737&partnerID=40&md5=bfcd3af90abcf1c002523646c6cde903",Article,"Final","",Scopus,2-s2.0-70350046086
"Hofmann, D.A., Lei, Z., Grant, A.M.","7201695699;55139005900;9333161800;","Seeking Help in the Shadow of Doubt: The Sensemaking Processes Underlying How Nurses Decide Whom to Ask for Advice",2009,"Journal of Applied Psychology","94","5",,"1261","1274",,124,"10.1037/a0016557","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949174403&doi=10.1037%2fa0016557&partnerID=40&md5=d91b90aa6a5c811604f5be04f0d6b097",Article,"Final","",Scopus,2-s2.0-69949174403
"Grant, A.M., Sumanth, J.J.","9333161800;36714575500;","Mission Possible? The Performance of Prosocially Motivated Employees Depends on Manager Trustworthiness",2009,"Journal of Applied Psychology","94","4",,"927","944",,195,"10.1037/a0014391","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650973774&doi=10.1037%2fa0014391&partnerID=40&md5=ac0b50415e82542d6d17d0c9b1ccc27b",Article,"Final","",Scopus,2-s2.0-67650973774
"Grant, A.M., Mayer, D.M.","9333161800;12244755900;","Good Soldiers and Good Actors: Prosocial and Impression Management Motives as Interactive Predictors of Affiliative Citizenship Behaviors",2009,"Journal of Applied Psychology","94","4",,"900","912",,431,"10.1037/a0013770","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650951667&doi=10.1037%2fa0013770&partnerID=40&md5=bf01a8042389ea452731f4f65d25f7e8",Article,"Final","",Scopus,2-s2.0-67650951667
"Grant, A.M., Parker, S., Collins, C.","9333161800;7401647326;26026563200;","Getting credit for proactive behavior:supervisor reactions depend on what you value and how you feel",2009,"Personnel Psychology","62","1",,"31","55",,309,"10.1111/j.1744-6570.2008.01128.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59549105522&doi=10.1111%2fj.1744-6570.2008.01128.x&partnerID=40&md5=cb012b310224b33864a5a114d2f7fac4",Article,"Final","",Scopus,2-s2.0-59549105522
"Grant, A.M., Molinsky, A., Margolis, J., Kamin, M., Schiano, W.","9333161800;16242209200;9942942700;36707855200;14624172700;","The performer's reactions to procedural injustice: When prosocial identity reduces prosocial behavior",2009,"Journal of Applied Social Psychology","39","2",,"319","349",,16,"10.1111/j.1559-1816.2008.00440.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60049090605&doi=10.1111%2fj.1559-1816.2008.00440.x&partnerID=40&md5=b77de170e20ee3b1f8e2b20ad34e215b",Article,"Final","",Scopus,2-s2.0-60049090605
"Grant, A.M., Wade-Benzoni, K.A.","9333161800;6603468417;","The hot and cool of death awareness at work: Mortality cues, aging, and self-protective and prosocial motivations",2009,"Academy of Management Review","34","4",,"600","622",,127,"10.5465/AMR.2009.44882929","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949171511&doi=10.5465%2fAMR.2009.44882929&partnerID=40&md5=aa942fb5605c588203ac88f07ad18bf4",Review,"Final","",Scopus,2-s2.0-69949171511
"Grant, A.M.","9333161800;","Employees without a cause: The motivational effects of prosocial impact in public service",2008,"International Public Management Journal","11","1",,"48","66",,145,"10.1080/10967490801887905","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50149106540&doi=10.1080%2f10967490801887905&partnerID=40&md5=7cdb8c46f15f93d72f7f739a7bd00121",Article,"Final","",Scopus,2-s2.0-50149106540
"Grant, A.M., Ashford, S.J.","9333161800;7007061398;","The dynamics of proactivity at work",2008,"Research in Organizational Behavior","28",,,"3","34",,979,"10.1016/j.riob.2008.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46749120996&doi=10.1016%2fj.riob.2008.04.002&partnerID=40&md5=341f3b5545ab725cd3d430ea446787af",Review,"Final","",Scopus,2-s2.0-46749120996
"Grant, A.M., Rosen, B., Onypchuk, I.","9333161800;7202720858;55102871900;","The adversity of success: Explaining why high performance can lead to failure",2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",,,,"","",6,,"10.5465/ambpp.2008.33717668","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087998024&doi=10.5465%2fambpp.2008.33717668&partnerID=40&md5=b39c31a00e233f2775defc356bdeea47",Conference Paper,"Final","",Scopus,2-s2.0-85087998024
