作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Bruton, G.D., Ahlstrom, D., Li, H.-L.","6603867202;56525447800;55267874200;","Institutional theory and entrepreneurship: Where are we now and where do we need to move in the future?",2010,"Entrepreneurship: Theory and Practice","34","3",,"421","440",,826,"10.1111/j.1540-6520.2010.00390.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953241510&doi=10.1111%2fj.1540-6520.2010.00390.x&partnerID=40&md5=cb635ac5dd28d0da0a8ba9ac7c7a2190",Article,"Final","",Scopus,2-s2.0-77953241510
"Khavul, S., Bruton, G.D., Wood, E.","13006745800;6603867202;35499662800;","Informal family business in Africa",2009,"Entrepreneurship: Theory and Practice","33","6",,"1219","1238",,211,"10.1111/j.1540-6520.2009.00342.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70649100291&doi=10.1111%2fj.1540-6520.2009.00342.x&partnerID=40&md5=7e68b6223ad76ded8529e88c4e871a39",Article,"Final","",Scopus,2-s2.0-70649100291
"Bruton, G.D., Chahine, S., Filatotchev, I.","6603867202;22984336800;7004501203;","Founders, private equity investors, and underpricing in entrepreneurial IPOs",2009,"Entrepreneurship: Theory and Practice","33","4",,"909","928",,103,"10.1111/j.1540-6520.2009.00309.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650672423&doi=10.1111%2fj.1540-6520.2009.00309.x&partnerID=40&md5=6eb41deab1e5774e4b11b3901a200354",Article,"Final","",Scopus,2-s2.0-67650672423
"Bruton, G.D., Ahlstrom, D., Puky, T.","6603867202;56525447800;28167802600;","Institutional differences and the development of entrepreneurial ventures: A comparison of the venture capital industries in Latin America and Asia",2009,"Journal of International Business Studies","40","5",,"762","778",,149,"10.1057/jibs.2009.3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650904181&doi=10.1057%2fjibs.2009.3&partnerID=40&md5=2e49ee6802e4da1b18b64482aa69454e",Article,"Final","",Scopus,2-s2.0-67650904181
"Bruton, G.D.","6603867202;","Academy of Management Perspectives: From the editor",2009,"Academy of Management Perspectives","23","1",,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65349171582&partnerID=40&md5=0af79f2b49310ee93ff560fa00039ba4",Editorial,"Final","",Scopus,2-s2.0-65349171582
"Ahlstrom, D., Bruton, G.D., Yeh, K.S.","56525447800;6603867202;55824951400;","Private firms in China: Building legitimacy in an emerging economy",2008,"Journal of World Business","43","4",,"385","399",,169,"10.1016/j.jwb.2008.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51549114653&doi=10.1016%2fj.jwb.2008.03.001&partnerID=40&md5=31116638e0d2ed2cdd7db266c621d85f",Article,"Final","",Scopus,2-s2.0-51549114653
"Bruton, G.D., Lau, C.-M.","6603867202;7401968227;","Asian management research: Status today and future outlook",2008,"Journal of Management Studies","45","3",,"636","659",,149,"10.1111/j.1467-6486.2007.00758.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42249091744&doi=10.1111%2fj.1467-6486.2007.00758.x&partnerID=40&md5=07c6dda7175861590a9d41679d735124",Article,"Final","",Scopus,2-s2.0-42249091744
"White, R.E., Hoskisson, R.E., Yiu, D.W., Bruton, G.D.","57199007472;6602700456;16641409000;6603867202;","Employment and market innovation in Chinese business group affiliated firms: The role of group control systems",2008,"Management and Organization Review","4","2",,"225","256",,40,"10.1111/j.1740-8784.2008.00107.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949106079&doi=10.1111%2fj.1740-8784.2008.00107.x&partnerID=40&md5=e43e7574ae83eb2405a4d914edca7106",Article,"Final","",Scopus,2-s2.0-68949106079
"Lau, C.M., Bruton, G.D.","7401968227;6603867202;","FDI in China: What we know and what we need to study next",2008,"Academy of Management Perspectives","22","4",,"30","44",,59,"10.5465/AMP.2008.35590352","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58249113812&doi=10.5465%2fAMP.2008.35590352&partnerID=40&md5=36ebdcb84c992d35c70f5507608dd8bf",Article,"Final","",Scopus,2-s2.0-58249113812
"Bruton, G.D., Ahlstrom, D., Obloj, K.","6603867202;56525447800;6505842138;","Entrepreneurship in emerging economies: Where are we today and where should the research go in the future",2008,"Entrepreneurship: Theory and Practice","32","1",,"1","14",,630,"10.1111/j.1540-6520.2007.00213.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37349070106&doi=10.1111%2fj.1540-6520.2007.00213.x&partnerID=40&md5=1a6c3c52dc5e7a086b99e8c2f9a878b1",Editorial,"Final","",Scopus,2-s2.0-37349070106
"Young, M.N., Peng, M.W., Ahlstrom, D., Bruton, G.D., Jiang, Y.","7404193019;8588065300;56525447800;6603867202;57225994977;","Corporate governance in emerging economies: A review of the principal-principal perspective: Review paper",2008,"Journal of Management Studies","45","1",,"196","220",,1017,"10.1111/j.1467-6486.2007.00752.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548505921&doi=10.1111%2fj.1467-6486.2007.00752.x&partnerID=40&md5=09625f02330e65ec834fdba9778cb96f",Article,"Final","",Scopus,2-s2.0-34548505921
"Khavul, S., Bruton, G.D., Zheng, C., Wood, E.","13006745800;6603867202;36190223000;35499662800;","Learning during and after internationalization by entrepreneurial firms from emerging economies",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",,,,"","",6,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858394504&partnerID=40&md5=fa69d092c7e38d01c4cefdc773e525e0",Conference Paper,"Final","",Scopus,2-s2.0-84858394504
"Yiu, D.W., Lu, Y., Bruton, G.D., Hoskisson, R.E.","16641409000;7405482373;6603867202;6602700456;","Business groups: An integrated model to focus future research: Review paper",2007,"Journal of Management Studies","44","8",,"1551","1579",,162,"10.1111/j.1467-6486.2007.00735.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36849064665&doi=10.1111%2fj.1467-6486.2007.00735.x&partnerID=40&md5=77a01ad10dd8ea376d9c5dfa956c1e9d",Review,"Final","",Scopus,2-s2.0-36849064665
"Ahlstrom, D., Bruton, G.D., Yeh, K.S.","56525447800;6603867202;55824951400;","Venture capital in China: Past, present, and future",2007,"Asia Pacific Journal of Management","24","3",,"247","268",,136,"10.1007/s10490-006-9032-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547299405&doi=10.1007%2fs10490-006-9032-1&partnerID=40&md5=a16a74efcc80b9ac1a5749bbd064c7bf",Article,"Final","",Scopus,2-s2.0-34547299405
"Yiu, D.W., Lau, C., Bruton, G.D.","16641409000;7401968227;6603867202;","International venturing by emerging economy firms: The effects of firm capabilities, home country networks, and corporate entrepreneurship",2007,"Journal of International Business Studies","38","4",,"519","540",,497,"10.1057/palgrave.jibs.8400278","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547335244&doi=10.1057%2fpalgrave.jibs.8400278&partnerID=40&md5=8170f9a8b5f2ecd14404218723b1a1f3",Article,"Final","",Scopus,2-s2.0-34547335244
"Bruton, G.D., Dess, G.G., Janney, J.J.","6603867202;6603405373;6701650426;","Knowledge management in technology-focused firms in emerging economies: Caveats on capabilities, networks, and real options",2007,"Asia Pacific Journal of Management","24","2",,"115","130",,103,"10.1007/s10490-006-9023-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147221085&doi=10.1007%2fs10490-006-9023-2&partnerID=40&md5=6ffa50d870ae15e74823ba11e9563f19",Review,"Final","",Scopus,2-s2.0-34147221085
"Filatotchev, I., Bruton, G., Chahine, S., Wright, M.","7004501203;6603867202;22984336800;7401558861;","Governanace and performance of IPOs: The impact of private equity investors and legal institutions",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",,,,"","",5,,"10.5465/ambpp.2007.26518262","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087244503&doi=10.5465%2fambpp.2007.26518262&partnerID=40&md5=97435b61f997a40912006d883372ff10",Conference Paper,"Final","",Scopus,2-s2.0-85087244503
"Bamford, C.E., Bruton, G.D., Hinson, Y.L.","7004811938;6603867202;12780627200;","Founder/chief executive officer exit: A social capital perspective of new ventures",2006,"Journal of Small Business Management","44","2",,"207","220",,49,"10.1111/j.1540-627X.2006.00164.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644902079&doi=10.1111%2fj.1540-627X.2006.00164.x&partnerID=40&md5=9b85df3fc80a3ffaadf230c96c670a25",Review,"Final","",Scopus,2-s2.0-33644902079
"Ahlstrom, D., Bruton, G.D.","56525447800;6603867202;","Venture capital in emerging economies: Networks and institutional change",2006,"Entrepreneurship: Theory and Practice","30","2",,"299","320",,281,"10.1111/j.1540-6520.2006.00122.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644799969&doi=10.1111%2fj.1540-6520.2006.00122.x&partnerID=40&md5=393240312c7ab567dc3dac7267d7b030",Article,"Final","",Scopus,2-s2.0-33644799969
"Filatotchev, I., Chahine, S., Bruton, G.","7004501203;22984336800;6603867202;","The impact of founder's ownership, social capital and investors on IPO stockmarket performance",2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",,,,"","",7,1,"10.5465/ambpp.2006.22898142","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087246632&doi=10.5465%2fambpp.2006.22898142&partnerID=40&md5=6893193f22bb485c45b8dc03eba142a3",Conference Paper,"Final","",Scopus,2-s2.0-85087246632
"Bruton, G.D., Fried, V.H., Manigart, S.","6603867202;56248876500;6507729096;","Institutional influences on the worldwide expansion of venture capital",2005,"Entrepreneurship: Theory and Practice","29","6",,"737","760",,176,"10.1111/j.1540-6520.2005.00106.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844554381&doi=10.1111%2fj.1540-6520.2005.00106.x&partnerID=40&md5=f6d9b24ce4acd62819fe00f4d4afb0f5",Review,"Final","",Scopus,2-s2.0-27844554381
"Si, S.X., Bruton, G.D.","7006049245;6603867202;","Knowledge acquisition, cost savings, and strategic positioning: Effects on Sino-American IJV performance",2005,"Journal of Business Research","58","11 SPEC. ISS.",,"1465","1473",,44,"10.1016/j.jbusres.2004.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26944469519&doi=10.1016%2fj.jbusres.2004.07.003&partnerID=40&md5=c01f93ea03bb467e2a10fcfd5ef48f0d",Article,"Final","",Scopus,2-s2.0-26944469519
"Yiu, D., Bruton, G.D., Lu, Y.","16641409000;6603867202;7405482373;","Understanding business group performance in an emerging economy: Acquiring resources and capabilities in order to prosper",2005,"Journal of Management Studies","42","1",,"183","206",,259,"10.1111/j.1467-6486.2005.00493.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444301413&doi=10.1111%2fj.1467-6486.2005.00493.x&partnerID=40&md5=0d50da85ab35f8138dfa5e3e3adf73d6",Review,"Final","",Scopus,2-s2.0-13444301413
"Ahlstrom, D., Young, M.N., Chan, E.S., Bruton, G.D.","56525447800;7404193019;8944771600;6603867202;","Facing constraints to growth? Overseas Chinese entrepreneurs and traditional business practices in East Asia",2004,"Asia Pacific Journal of Management","21","3",,"263","285",,112,"10.1023/B:APJM.0000036463.20310.de","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32944471375&doi=10.1023%2fB%3aAPJM.0000036463.20310.de&partnerID=40&md5=a00afe99dbf1c3575cad2d416b009f64",Article,"Final","",Scopus,2-s2.0-32944471375
"Bruton, G.D., Lohrke, F.T., Lu, J.W.","6603867202;6507249938;8758973000;","The evolving definition of what comprises international strategic management research",2004,"Journal of International Management","10","3",,"413","429",,16,"10.1016/j.intman.2004.05.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344574330&doi=10.1016%2fj.intman.2004.05.003&partnerID=40&md5=f586a07c621987f9d45db23b7cb0d939",Article,"Final","",Scopus,2-s2.0-4344574330
"Ahlstrom, D., Bruton, G.D.","56525447800;6603867202;","Guest editors' introduction to special issue. Turnaround in Asia: Laying the foundation for understanding this unique domain",2004,"Asia Pacific Journal of Management","21","1-2",,"5","24",,37,"10.1023/b:apjm.0000024075.29719.4f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444290322&doi=10.1023%2fb%3aapjm.0000024075.29719.4f&partnerID=40&md5=0fb7dfd7b016b130db6c544fca5ec6ba",Review,"Final","",Scopus,2-s2.0-13444290322
"Bruton, G., Ahlstrom, D., Yeh, K.S.","6603867202;56525447800;55824951400;","Understanding venture capital in East Asia: The impact of institutions on the industry today and tomorrow",2004,"Journal of World Business","39","1",,"72","88",,61,"10.1016/j.jwb.2003.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346492626&doi=10.1016%2fj.jwb.2003.08.002&partnerID=40&md5=8968afd83f71acb27722a8c5d667ebba",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0346492626
"Bruton, G.D., Ahlstrom, D., Wan, J.C.C.","6603867202;56525447800;7202353260;","Turnaround in East Asian firms: Evidence from ethnic Overseas Chinese communities",2003,"Strategic Management Journal","24","6",,"519","540",,188,"10.1002/smj.312","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037621437&doi=10.1002%2fsmj.312&partnerID=40&md5=54ec4a3e0cbd6b34e85790f773cfa07b",Review,"Final","",Scopus,2-s2.0-0037621437
"Bruton, G.D., Ahlstrom, D.","6603867202;56525447800;","An institutional view of China's venture capital industry: Explaining the differences between China and the West",2003,"Journal of Business Venturing","18","2",,"233","259",,360,"10.1016/S0883-9026(02)00079-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037355895&doi=10.1016%2fS0883-9026%2802%2900079-4&partnerID=40&md5=db2cabc41468f7c8bea5bbe56a0f8789",Article,"Final","",Scopus,2-s2.0-0037355895
"Si, S.X., Bruton, G.D.","7006049245;6603867202;","Beyond National Boundaries: Considering the view from both sides of the table",2003,"Organizational Dynamics","32","4",,"384","395",,5,"10.1016/j.orgdyn.2003.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242330827&doi=10.1016%2fj.orgdyn.2003.06.001&partnerID=40&md5=139061e3a22e763847684c23d28608f9",Article,"Final","",Scopus,2-s2.0-0242330827
"Bruton, G.D., Rubanik, Y.","6603867202;6505799085;","Resources of the firm, Russian high-technology startups, and firm growth",2002,"Journal of Business Venturing","17","6",,"553","576",,133,"10.1016/S0883-9026(01)00079-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036792134&doi=10.1016%2fS0883-9026%2801%2900079-9&partnerID=40&md5=f7c1cc075b67cb26a15889af523612cd",Article,"Final","",Scopus,2-s2.0-0036792134
"Bruton, G.D., Keels, J.K., Scifres, E.L.","6603867202;6508216502;6506147282;","Corporate restructuring and performance: An agency perspective on the complete buyout cycle",2002,"Journal of Business Research","55","9",,"709","724",,35,"10.1016/S0148-2963(00)00212-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036083442&doi=10.1016%2fS0148-2963%2800%2900212-5&partnerID=40&md5=74c7e20dec27ac6e0b7ae833c9bb0a4a",Article,"Final","",Scopus,2-s2.0-0036083442
"Bruton, G.D., Ahlstrom, D., Singh, K.","6603867202;56525447800;7404764128;","The impact of the institutional environment on the venture capital industry in Singapore",2002,"Venture Capital","4","3",,"197","218",,65,"10.1080/13691060213712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347792471&doi=10.1080%2f13691060213712&partnerID=40&md5=65264dc49a8a0ae9ac9c49a5b995080d",Article,"Final","",Scopus,2-s2.0-0347792471
"Bruton, G.D., Ahlstrom, D., Wan, J.C.C.","6603867202;56525447800;7202353260;","Turnaround success of large and midsize Chinese owned firms: Evidence from Hong Kong and Thailand",2001,"Journal of World Business","36","2",,"146","165",,38,"10.1016/S1090-9516(01)00047-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037806360&doi=10.1016%2fS1090-9516%2801%2900047-5&partnerID=40&md5=ba6ee571c591582eb6707cb78f720176",Article,"Final","",Scopus,2-s2.0-0037806360
"Young, M.N., Ahlstrom, D., Bruton, G.D., Chan, E.S.","7404193019;56525447800;6603867202;8944771600;","The resource dependence, service and control functions of boards of directors in Hong Kong and Taiwanese firms",2001,"Asia Pacific Journal of Management","18","2",,"223","244",,72,"10.1023/A:1010624109010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846013623&doi=10.1023%2fA%3a1010624109010&partnerID=40&md5=e69a6b545ec4ed82d5a9954e84878981",Article,"Final","",Scopus,2-s2.0-33846013623
"Ahlstrom, D., Bruton, G., Chan, E.S.","56525447800;6603867202;8944771600;","HRM of foreign firms in China: The challenge of managing host country personnel",2001,"Business Horizons","44","3",,"59","68",,32,"10.1016/S0007-6813(01)80036-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037794327&doi=10.1016%2fS0007-6813%2801%2980036-7&partnerID=40&md5=d8a9408e16f0ce8610921a445e3c21f0",Article,"Final","",Scopus,2-s2.0-0037794327
"Ahlstrom, D., Bruton, G.D., Lui, S.S.Y.","56525447800;6603867202;7102379105;","Navigating China's changing economy: Strategies for private firms",2000,"Business Horizons","43","1",,"5","15",,77,"10.1016/s0007-6813(00)87382-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034594382&doi=10.1016%2fs0007-6813%2800%2987382-6&partnerID=40&md5=1c0960739837916a23e47bd270a04dee",Article,"Final","",Scopus,2-s2.0-0034594382
"Prasad, D., Bruton, G.D., Vozikis, G.","12789835200;6603867202;6506728440;","Signaling value to business angels: The proportion of the entrepreneur’s net worth invested in a new venture as a decision signal",2000,"Venture Capital","2","3",,"167","182",,59,"10.1080/13691060050135064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011164105&doi=10.1080%2f13691060050135064&partnerID=40&md5=ec92665d07c46415baa863a2737c6bc1",Article,"Final","",Scopus,2-s2.0-85011164105
"Castrogiovanni, G.J., Bruton, G.D.","6602583207;6603867202;","Business turnaround processes following acquisitions: Reconsidering the role of retrenchment",2000,"Journal of Business Research","48","1",,"25","34",,55,"10.1016/S0148-2963(98)00072-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013457678&doi=10.1016%2fS0148-2963%2898%2900072-1&partnerID=40&md5=164cc2ea9cdac3ea7b9db7bebaeb2b5f",Article,"Final","",Scopus,2-s2.0-0013457678
"Bruton, G.D., Lan, H., Lu, Y.","6603867202;8254706400;7405482373;","China's township and village enterprises: Kelon's competitive edge",2000,"Academy of Management Executive","14","1",,"19","26",,26,"10.5465/ame.2000.2909834","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001963658&doi=10.5465%2fame.2000.2909834&partnerID=40&md5=6f43821bfc116d5e802c86316da1f5a6",Article,"Final","",Scopus,2-s2.0-0001963658
"Bruton, G.D., Keels, J.K., Scifres, E.","6603867202;6508216502;6506147282;","The ethics of the complete management buyout cycle: A multi-perspective analysis",1999,"Journal of Business Ethics","19","4",,"403","413",,6,"10.1023/A:1005987208869","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033132491&doi=10.1023%2fA%3a1005987208869&partnerID=40&md5=ecd0a148d02e4e025d4d9ef8cb1e6d4e",Review,"Final","",Scopus,2-s2.0-0033132491
"Si, S.X., Bruton, G.D.","7006049245;6603867202;","Knowledge transfer in international joint ventures in transitional economies: The China experience",1999,"Academy of Management Executive","13","1",,"83","90",,73,"10.5465/ame.1999.1567354","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009536078&doi=10.5465%2fame.1999.1567354&partnerID=40&md5=ce4243cbc2cc06835bd0cafbcd1c1cef",Article,"Final","",Scopus,2-s2.0-0009536078
"Keels, J.K., Bruton, G.D., Scifres, E.L.","6508216502;6603867202;6506147282;","Corporate Entrepreneurship vs. Financially Driven Buyouts: Indications for Restructuring and Performance",1998,"Journal of Small Business and Entrepreneurship","15","2",,"42","68",,3,"10.1080/08276331.1998.10593283","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005978520&doi=10.1080%2f08276331.1998.10593283&partnerID=40&md5=fd43f7718ad4db3abbf592ecbc00decd",Article,"Final","",Scopus,2-s2.0-0005978520
"Bruton, G.D.","6603867202;","Incubators as a small business support in Russia: Contrast of university-related U.S. Incubators with the Zelenograd scientific and technology park",1998,"Journal of Small Business Management","36","1",,"91","94",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031617126&partnerID=40&md5=a233adebb2108a7e532018175145b619",Review,"Final","",Scopus,2-s2.0-0031617126
"Fried, V.H., Bruton, G.D., Hisrich, R.D.","56248876500;6603867202;6602646545;","Strategy and the board of directors in venture capital-backed firms",1998,"Journal of Business Venturing","13","6",,"493","503",,157,"10.1016/S0883-9026(97)00062-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000151338&doi=10.1016%2fS0883-9026%2897%2900062-1&partnerID=40&md5=70420a88e9c2c936c58ad88b8158c54f",Article,"Final","",Scopus,2-s2.0-0000151338
"Bruton, G.D., Prasad, D.","6603867202;12789835200;","Strategy and IPO market selection: Implications for the entrepreneurial firm",1997,"Journal of Small Business Management","35","4",,"1","10",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031286616&partnerID=40&md5=7d95e03ec1eb9b2c8fcd5893fd7c275b",Article,"Final","",Scopus,2-s2.0-0031286616
"Bruton, G.D., Rubanik, Y.","6603867202;6505799085;","High technology entrepreneurship in transitional economies: The Russian experience",1997,"Journal of High Technology Management Research","8","2",,"213","223",,24,"10.1016/S1047-8310(97)90003-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031229561&doi=10.1016%2fS1047-8310%2897%2990003-1&partnerID=40&md5=d8bebd6bc42ee394051ef6bf2031591e",Article,"Final","",Scopus,2-s2.0-0031229561
"Bruton, G.D., Rubanik, Y.T.","6603867202;6505799085;","Turnaround of high technology firms in Russia: The case of micron",1997,"Academy of Management Executive","11","2",,"68","79",,22,"10.5465/ame.1997.9707132153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002684444&doi=10.5465%2fame.1997.9707132153&partnerID=40&md5=c3dd615d17f2e7ba4edbc1bc86abd11a",Article,"Final","",Scopus,2-s2.0-0002684444
"Bruton, G.D., Merikas, A.G., Prasad, D., Vozikis, G.S.","6603867202;25227819000;12789835200;6506728440;","MEASURING CORPORATE ENTREPRENEURIAL PERFORMANCE: VALUE CREATION AS AN ALTERNATIVE APPROACH",1996,"Journal of Small Business and Entrepreneurship","13","3",,"68","85",,4,"10.1080/08276331.1996.10600530","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953189272&doi=10.1080%2f08276331.1996.10600530&partnerID=40&md5=9ba8a00fabd834477a0057e92dc17ac4",Article,"Final","",Scopus,2-s2.0-77953189272
"Bruton, G.D., Keels, J.K., Shook, C.L.","6603867202;6508216502;7006184017;","Downsizing the firm: Answering the strategic questions",1996,"Academy of Management Executive","10","2",,"38","45",,73,"10.5465/ame.1996.9606161553","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013070167&doi=10.5465%2fame.1996.9606161553&partnerID=40&md5=e8033bd2681fbbcf19d16422634e2c58",Article,"Final","",Scopus,2-s2.0-0013070167
"Bruton, G.D., Oviatt, B.M., Bruton, L.K.","6603867202;6603672166;56660894200;","Strategic planning in hospitals: A review and proposal",1995,"Health Care Management Review","20","3",,"16","25",,12,"10.1097/00004010-199502030-00003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029314480&doi=10.1097%2f00004010-199502030-00003&partnerID=40&md5=350014ede9398e481d3abe698476a84e",Article,"Final","",Scopus,2-s2.0-0029314480
"Wolfe, J., Bruton, G.","8641003900;6603867202;","On the Use of Computerized Simulations for Entrepreneurship Education",1994,"Simulation &amp; Gaming","25","3",,"402","415",,17,"10.1177/1046878194253007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970701852&doi=10.1177%2f1046878194253007&partnerID=40&md5=b854b9608d170b5b88fd85f5f38a4e69",Article,"Final","",Scopus,2-s2.0-84970701852
"Bruton, G.D., Wan, C.-C.","6603867202;24297491500;","Operating turnarounds and high technology firms",1994,"Journal of High Technology Management Research","5","2",,"261","278",,9,"10.1016/1047-8310(94)90006-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010719098&doi=10.1016%2f1047-8310%2894%2990006-X&partnerID=40&md5=66b311f2d464e5709db7b944076476d3",Article,"Final","",Scopus,2-s2.0-0010719098
"Merikas, A., Bruton, G.D., Vozikis, G.S.","25227819000;6603867202;6506728440;","The Theoretical Relationship Between the Strategic Objective of Sales Growth and the Financial Policy of the Entrepreneurial Firm",1993,"International Small Business Journal","11","3",,"59","67",,3,"10.1177/026624269301100304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973821540&doi=10.1177%2f026624269301100304&partnerID=40&md5=38b7bed6747398c7077b1bbaae7907d9",Article,"Final","",Scopus,2-s2.0-84973821540
"Bruton, G.D., Hildreth, W.B.","6603867202;9272234300;","Strategic Public Planning: External Orientations and Strategic Planning Team Members",1993,"The American Review of Public Administration","23","4",,"307","317",,8,"10.1177/027507409302300401","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342572726&doi=10.1177%2f027507409302300401&partnerID=40&md5=9495447cd78e0a19bcf20b5d9b60f9ab",Article,"Final","",Scopus,2-s2.0-2342572726
