作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Goh, T., Ang, B.W.","57190946639;7007186262;","Tracking economy-wide energy efficiency using LMDI: approach and practices",2019,"Energy Efficiency","12","4",,"829","847",,25,"10.1007/s12053-018-9683-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047437592&doi=10.1007%2fs12053-018-9683-z&partnerID=40&md5=e7e292d2edf923a12621c18f2b6abcaf",Article,"Final","",Scopus,2-s2.0-85047437592
"Goh, T., Ang, B.W., Xu, X.Y.","57190946639;7007186262;57221065948;","Quantifying drivers of CO2 emissions from electricity generation – Current practices and future extensions",2018,"Applied Energy","231",,,"1191","1204",,31,"10.1016/j.apenergy.2018.09.174","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054094709&doi=10.1016%2fj.apenergy.2018.09.174&partnerID=40&md5=1ef1769c27e27aaf259fe1318c10a071",Article,"Final","",Scopus,2-s2.0-85054094709
"Ang, B.W., Goh, T.","7007186262;57190946639;","Bridging the gap between energy-to-GDP ratio and composite energy intensity index",2018,"Energy Policy","119",,,"105","112",,27,"10.1016/j.enpol.2018.04.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046156494&doi=10.1016%2fj.enpol.2018.04.038&partnerID=40&md5=a21d24ebbc5ed5b6a5e9f8f15af18adc",Article,"Final","",Scopus,2-s2.0-85046156494
"Wang, H., Ang, B.W.","56452904500;7007186262;","Assessing the role of international trade in global CO2 emissions: An index decomposition analysis approach",2018,"Applied Energy","218",,,"146","158",,62,"10.1016/j.apenergy.2018.02.180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042943647&doi=10.1016%2fj.apenergy.2018.02.180&partnerID=40&md5=7f8639aa83b5696854897e7b4ca5be83",Article,"Final","",Scopus,2-s2.0-85042943647
"Goh, T., Ang, B.W.","57190946639;7007186262;","Quantifying CO2 emission reductions from renewables and nuclear energy – Some paradoxes",2018,"Energy Policy","113",,,"651","662",,40,"10.1016/j.enpol.2017.11.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037363977&doi=10.1016%2fj.enpol.2017.11.019&partnerID=40&md5=2185ea5fcd92aebf79372814dd826a55",Article,"Final","",Scopus,2-s2.0-85037363977
"Goh, T., Ang, B.W., Su, B., Wang, H.","57190946639;7007186262;54790177400;56452904500;","Drivers of stagnating global carbon intensity of electricity and the way forward",2018,"Energy Policy","113",,,"149","156",,52,"10.1016/j.enpol.2017.10.058","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033481899&doi=10.1016%2fj.enpol.2017.10.058&partnerID=40&md5=54c24ff29c663a8bd87cb72169b6157d",Article,"Final","",Scopus,2-s2.0-85033481899
"Wang, H., Ang, B.W., Zhou, P.","56452904500;7007186262;37006075700;","Decomposing aggregate CO2 emission changes with heterogeneity: An extended production-theoretical approach",2018,"Energy Journal","39","1",,"59","79",,43,"10.5547/01956574.39.1.hwan","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021844366&doi=10.5547%2f01956574.39.1.hwan&partnerID=40&md5=879f38393755ed9858702db82020ec41",Article,"Final","",Scopus,2-s2.0-85021844366
"Wang, H., Ang, B.W., Su, B.","56452904500;7007186262;54790177400;","A Multi-region Structural Decomposition Analysis of Global CO2 Emission Intensity",2017,"Ecological Economics","142",,,"163","176",,89,"10.1016/j.ecolecon.2017.06.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030647338&doi=10.1016%2fj.ecolecon.2017.06.023&partnerID=40&md5=ded5bfbb6fddfd1ffbc3b2006724967b",Article,"Final","",Scopus,2-s2.0-85030647338
"Su, B., Ang, B.W.","54790177400;7007186262;","Multiplicative structural decomposition analysis of aggregate embodied energy and emission intensities",2017,"Energy Economics","65",,,"137","147",,164,"10.1016/j.eneco.2017.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019474151&doi=10.1016%2fj.eneco.2017.05.002&partnerID=40&md5=b96c8309ded0f54a16cbaff5fb35aeb0",Article,"Final","",Scopus,2-s2.0-85019474151
"Wang, H., Ang, B.W., Wang, Q.W., Zhou, P.","56452904500;7007186262;55510938700;37006075700;","Measuring energy performance with sectoral heterogeneity: A non-parametric frontier approach",2017,"Energy Economics","62",,,"70","78",,38,"10.1016/j.eneco.2016.12.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008608312&doi=10.1016%2fj.eneco.2016.12.005&partnerID=40&md5=575ca08de63bc66fe0d95c858cb7f4bd",Article,"Final","",Scopus,2-s2.0-85008608312
"Wang, H., Ang, B.W., Su, B.","56452904500;7007186262;54790177400;","Assessing drivers of economy-wide energy use and emissions: IDA versus SDA",2017,"Energy Policy","107",,,"585","599",,198,"10.1016/j.enpol.2017.05.034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019572594&doi=10.1016%2fj.enpol.2017.05.034&partnerID=40&md5=eadc1e985464a9996309e66080f1011a",Article,"Final","",Scopus,2-s2.0-85019572594
"Ang, B.W., Wang, H., Ma, X.","7007186262;56452904500;57193856352;","Climatic influence on electricity consumption: The case of Singapore and Hong Kong",2017,"Energy","127",,,"534","543",,33,"10.1016/j.energy.2017.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017151703&doi=10.1016%2fj.energy.2017.04.005&partnerID=40&md5=b19efa90fd5491e3b555dcb18b2c6a74",Article,"Final","",Scopus,2-s2.0-85017151703
"Su, B., Ang, B.W., Li, Y.","54790177400;7007186262;57190390023;","Input-output and structural decomposition analysis of Singapore's carbon emissions",2017,"Energy Policy","105",,,"484","492",,138,"10.1016/j.enpol.2017.03.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015406290&doi=10.1016%2fj.enpol.2017.03.027&partnerID=40&md5=d33b0eb08c0c6ac0326c86ed6b7dc032",Article,"Final","",Scopus,2-s2.0-85015406290
"Wang, H., Ang, B.W., Su, B.","56452904500;7007186262;54790177400;","Multiplicative structural decomposition analysis of energy and emission intensities: Some methodological issues",2017,"Energy","123",,,"47","63",,68,"10.1016/j.energy.2017.01.141","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011831836&doi=10.1016%2fj.energy.2017.01.141&partnerID=40&md5=57711da4c23e7cd2bc51f2146fee5daf",Article,"Final","",Scopus,2-s2.0-85011831836
"Ang, B.W., Su, B., Wang, H.","7007186262;54790177400;56452904500;","A spatial–temporal decomposition approach to performance assessment in energy and emissions",2016,"Energy Economics","60",,,"112","121",,93,"10.1016/j.eneco.2016.08.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989318619&doi=10.1016%2fj.eneco.2016.08.024&partnerID=40&md5=86cccdd01c935fde23fd1f41a9ad0df5",Article,"Final","",Scopus,2-s2.0-84989318619
"Ang, B.W., Goh, T.","7007186262;57190946639;","Carbon intensity of electricity in ASEAN: Drivers, performance and outlook",2016,"Energy Policy","98",,,"170","179",,59,"10.1016/j.enpol.2016.08.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984645436&doi=10.1016%2fj.enpol.2016.08.027&partnerID=40&md5=b66d183be748c24246fd8a53782e8579",Article,"Final","",Scopus,2-s2.0-84984645436
"Su, B., Ang, B.W.","54790177400;7007186262;","Multi-region comparisons of emission performance: The structural decomposition analysis approach",2016,"Ecological Indicators","67",,,"78","87",,130,"10.1016/j.ecolind.2016.02.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959450104&doi=10.1016%2fj.ecolind.2016.02.020&partnerID=40&md5=bc26efb3225dd555e4a03ba923d46b33",Article,"Final","",Scopus,2-s2.0-84959450104
"Ang, B.W., Su, B.","7007186262;54790177400;","Carbon emission intensity in electricity production: A global analysis",2016,"Energy Policy","94",,,"56","63",,203,"10.1016/j.enpol.2016.03.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962183977&doi=10.1016%2fj.enpol.2016.03.038&partnerID=40&md5=26dcb9ff8be50f267279ee1804d67f38",Article,"Final","",Scopus,2-s2.0-84962183977
"Zhou, P., Poh, K.L., Ang, B.W.","37006075700;7003872881;7007186262;","Data envelopment analysis for measuring environmental performance",2016,"International Series in Operations Research and Management Science","239",,,"31","49",,23,"10.1007/978-1-4899-7705-2_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977515734&doi=10.1007%2f978-1-4899-7705-2_2&partnerID=40&md5=d20f7d5c2c73131acfb13c517ba5c599",Book Chapter,"Final","",Scopus,2-s2.0-84977515734
"Ang, B.W.","7007186262;","LMDI decomposition approach: A guide for implementation",2015,"Energy Policy","86",,,"233","238",,505,"10.1016/j.enpol.2015.07.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943644131&doi=10.1016%2fj.enpol.2015.07.007&partnerID=40&md5=65bc76c643517abb75cd355d7318212f",Article,"Final","",Scopus,2-s2.0-84943644131
"Su, B., Ang, B.W.","54790177400;7007186262;","Multiplicative decomposition of aggregate carbon intensity change using input-output analysis",2015,"Applied Energy","154",,,"13","20",,202,"10.1016/j.apenergy.2015.04.101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929078178&doi=10.1016%2fj.apenergy.2015.04.101&partnerID=40&md5=05f9ac3ec5c72b21fb4d05dee32c637f",Article,"Final","",Scopus,2-s2.0-84929078178
"Ang, B.W., Wang, H.","7007186262;56452904500;","Index decomposition analysis with multidimensional and multilevel energy data",2015,"Energy Economics","51",,,"67","76",,86,"10.1016/j.eneco.2015.06.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936934941&doi=10.1016%2fj.eneco.2015.06.004&partnerID=40&md5=07ec63ae399e05f9fe5b7dcb9a34e778",Article,"Final","",Scopus,2-s2.0-84936934941
"Ang, B.W., Choong, W.L., Ng, T.S.","7007186262;56245053300;8096010200;","A framework for evaluating Singapore's energy security",2015,"Applied Energy","148",,,"314","325",,62,"10.1016/j.apenergy.2015.03.088","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926164864&doi=10.1016%2fj.apenergy.2015.03.088&partnerID=40&md5=b3fae713759447cc9999584fa0b8b21a",Article,"Final","",Scopus,2-s2.0-84926164864
"Zhou, P., Ang, B.W.","37006075700;7007186262;","Index decomposition analysis for tracking energy efficiency trends",2015,"The Routledge Handbook of Environmental Economics in Asia",,,,"85","97",,3,"10.4324/9781315746289-11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019613900&doi=10.4324%2f9781315746289-11&partnerID=40&md5=fd7136ac4f483470d9bc62a243600ec8",Book Chapter,"Final","",Scopus,2-s2.0-85019613900
"Ang, B.W., Xu, X.Y., Su, B.","7007186262;57221065948;54790177400;","Multi-country comparisons of energy performance: The index decomposition analysis approach",2015,"Energy Economics","47",,,"68","76",,152,"10.1016/j.eneco.2014.10.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918503143&doi=10.1016%2fj.eneco.2014.10.011&partnerID=40&md5=6417bcef57fad7fcc1b824daa3571603",Article,"Final","",Scopus,2-s2.0-84918503143
"Ang, B.W., Choong, W.L., Ng, T.S.","7007186262;56245053300;8096010200;","Energy security: Definitions, dimensions and indexes",2015,"Renewable and Sustainable Energy Reviews","42",,,"1077","1093",,352,"10.1016/j.rser.2014.10.064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910630452&doi=10.1016%2fj.rser.2014.10.064&partnerID=40&md5=a9ca59fcfbe745294799d29d4439d085",Review,"Final","",Scopus,2-s2.0-84910630452
"Su, B., Ang, B.W.","54790177400;7007186262;","Attribution of changes in the generalized Fisher index with application to embodied emission studies",2014,"Energy","69",,,"778","786",,77,"10.1016/j.energy.2014.03.074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901504035&doi=10.1016%2fj.energy.2014.03.074&partnerID=40&md5=1b9b9f305862a29411c86ed9a0cd9d47",Article,"Final","",Scopus,2-s2.0-84901504035
"Choong, W.L., Ang, B.W., Ng, T.S.","56245053300;7007186262;8096010200;","Going green and energy security",2014,"Proceedings of the 2014 International Conference and Utility Exhibition on Green Energy for Sustainable Development, ICUE 2014",,,"6828948","","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903743949&partnerID=40&md5=890fea0916b10196d159c48cec24f47c",Conference Paper,"Final","",Scopus,2-s2.0-84903743949
"Xu, X.Y., Ang, B.W.","57221065948;7007186262;","Multilevel index decomposition analysis: Approaches and application",2014,"Energy Economics","44",,,"375","382",,40,"10.1016/j.eneco.2014.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901632293&doi=10.1016%2fj.eneco.2014.05.002&partnerID=40&md5=c3655af5a4412743e81dde2b5ced574b",Article,"Final","",Scopus,2-s2.0-84901632293
"Su, B., Ang, B.W.","54790177400;7007186262;","Input-output analysis of CO2 emissions embodied in trade: A multi-region model for China",2014,"Applied Energy","114",,,"377","384",,302,"10.1016/j.apenergy.2013.09.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886243682&doi=10.1016%2fj.apenergy.2013.09.036&partnerID=40&md5=75404d99cbbe33fdb25140f909ef77cd",Article,"Final","",Scopus,2-s2.0-84886243682
"Xu, X.Y., Ang, B.W.","57221065948;7007186262;","Analysing residential energy consumption using index decomposition analysis",2014,"Applied Energy","113",,,"342","351",,82,"10.1016/j.apenergy.2013.07.052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882795352&doi=10.1016%2fj.apenergy.2013.07.052&partnerID=40&md5=4a307bc1488ee60e4385c198dfadc69e",Article,"Final","",Scopus,2-s2.0-84882795352
"Ang, B.W., Tol, R.S.J., Weyant, J.P.","7007186262;55765581600;7003413782;","Editorial: New data policy",2013,"Energy Economics","40",,,"1022","",,1,"10.1016/j.eneco.2013.10.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888203773&doi=10.1016%2fj.eneco.2013.10.014&partnerID=40&md5=43d8f5c1ebb669f19351b8620466fd33",Editorial,"Final","",Scopus,2-s2.0-84888203773
"Ang, B.W., Xu, X.Y.","7007186262;57221065948;","Tracking industrial energy efficiency trends using index decomposition analysis",2013,"Energy Economics","40",,,"1014","1021",,76,"10.1016/j.eneco.2013.05.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888202859&doi=10.1016%2fj.eneco.2013.05.014&partnerID=40&md5=8025ee1ec78b379dc7e0da098837ced6",Article,"Final","",Scopus,2-s2.0-84888202859
"Xu, X.Y., Ang, B.W.","57221065948;7007186262;","Index decomposition analysis applied to CO2 emission studies",2013,"Ecological Economics","93",,,"313","329",,211,"10.1016/j.ecolecon.2013.06.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880343391&doi=10.1016%2fj.ecolecon.2013.06.007&partnerID=40&md5=a6e7fc9fb67a3d278e5fcbfb7a4fbfb4",Short Survey,"Final","",Scopus,2-s2.0-84880343391
"Su, B., Ang, B.W.","54790177400;7007186262;","Input-output analysis of CO2 emissions embodied in trade: Competitive versus non-competitive imports",2013,"Energy Policy","56",,,"83","87",,219,"10.1016/j.enpol.2013.01.041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875230498&doi=10.1016%2fj.enpol.2013.01.041&partnerID=40&md5=6d586b0272eb991c4b853227048984da",Article,"Final","",Scopus,2-s2.0-84875230498
"Su, B., Ang, B.W., Low, M.","54790177400;7007186262;46062209000;","Input-output analysis of CO2 emissions embodied in trade and the driving forces: Processing and normal exports",2013,"Ecological Economics","88",,,"119","125",,174,"10.1016/j.ecolecon.2013.01.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874405522&doi=10.1016%2fj.ecolecon.2013.01.017&partnerID=40&md5=84b4849a6ca22bffd58bfbd2a4f2955a",Article,"Final","",Scopus,2-s2.0-84874405522
"Zhou, P., Ang, B.W., Wang, H.","37006075700;7007186262;56452904500;","Energy and CO 2 emission performance in electricity generation: A non-radial directional distance function approach",2012,"European Journal of Operational Research","221","3",,"625","635",,472,"10.1016/j.ejor.2012.04.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861618104&doi=10.1016%2fj.ejor.2012.04.022&partnerID=40&md5=8d1bffb579e2044506674fcd21f51acf",Article,"Final","",Scopus,2-s2.0-84861618104
"Su, B., Ang, B.W.","54790177400;7007186262;","STRUCTURAL DECOMPOSITION ANALYSIS APPLIED TO ENERGY AND EMISSIONS: AGGREGATION ISSUES",2012,"Economic Systems Research","24","3",,"299","317",,90,"10.1080/09535314.2012.677997","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865987448&doi=10.1080%2f09535314.2012.677997&partnerID=40&md5=cbcccedcff54f4af41472da61f371af7",Article,"Final","",Scopus,2-s2.0-84865987448
"Choi, K.-H., Ang, B.W.","7403949932;7007186262;","Attribution of changes in Divisia real energy intensity index - An extension to index decomposition analysis",2012,"Energy Economics","34","1",,"171","176",,126,"10.1016/j.eneco.2011.04.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856037732&doi=10.1016%2fj.eneco.2011.04.011&partnerID=40&md5=3da836991e978b285b295438a1edefe7",Article,"Final","",Scopus,2-s2.0-84856037732
"Su, B., Ang, B.W.","54790177400;7007186262;","Structural decomposition analysis applied to energy and emissions: Some methodological developments",2012,"Energy Economics","34","1",,"177","188",,598,"10.1016/j.eneco.2011.10.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856032850&doi=10.1016%2fj.eneco.2011.10.009&partnerID=40&md5=ef230caa5f2bfc845bd427732bd84fd8",Article,"Final","",Scopus,2-s2.0-84856032850
"Zhou, P., Ang, B.W., Zhou, D.Q.","37006075700;7007186262;16044080000;","Measuring economy-wide energy efficiency performance: A parametric frontier approach",2012,"Applied Energy","90","1",,"196","200",,235,"10.1016/j.apenergy.2011.02.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80055045980&doi=10.1016%2fj.apenergy.2011.02.025&partnerID=40&md5=50fe619cfde1ad31ccc2202568a8c092",Article,"Final","",Scopus,2-s2.0-80055045980
"Su, B., Ang, B.W.","54790177400;7007186262;","Multi-region input-output analysis of CO2 emissions embodied in trade: The feedback effects",2011,"Ecological Economics","71","1",,"42","53",,172,"10.1016/j.ecolecon.2011.08.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80055049281&doi=10.1016%2fj.ecolecon.2011.08.024&partnerID=40&md5=11cf52f419ec0e549e4d778c535faa57",Article,"Final","",Scopus,2-s2.0-80055049281
"Ang, B.W., Zhou, P., Tay, L.P.","7007186262;37006075700;57528516100;","Potential for reducing global carbon emissions from electricity production-A benchmarking analysis",2011,"Energy Policy","39","5",,"2482","2489",,53,"10.1016/j.enpol.2011.02.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953294496&doi=10.1016%2fj.enpol.2011.02.013&partnerID=40&md5=8305a82a7cb1dae178d111a8fa651935",Article,"Final","",Scopus,2-s2.0-79953294496
"Ang, B.W., Tol, R.S.J., Weyant, J.P.","7007186262;55765581600;7003413782;","Editorial",2011,"Energy Economics","33","1",,"1","",,,"10.1016/j.eneco.2010.12.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650270785&doi=10.1016%2fj.eneco.2010.12.004&partnerID=40&md5=fbeeaa01c18be6314cb6e5c6b5a3a1cf",Editorial,"Final","",Scopus,2-s2.0-78650270785
"Su, B., Ang, B.W.","54790177400;7007186262;","Input-output analysis of CO2 emissions embodied in trade: The effects of spatial aggregation",2010,"Ecological Economics","70","1",,"10","18",,185,"10.1016/j.ecolecon.2010.08.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957756089&doi=10.1016%2fj.ecolecon.2010.08.016&partnerID=40&md5=9146445371105023d5d80275af1f2881",Article,"Final","",Scopus,2-s2.0-77957756089
"Ang, B.W., Mu, A.R., Zhou, P.","7007186262;35311485900;37006075700;","Accounting frameworks for tracking energy efficiency trends",2010,"Energy Economics","32","5",,"1209","1219",,182,"10.1016/j.eneco.2010.03.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956871464&doi=10.1016%2fj.eneco.2010.03.011&partnerID=40&md5=a679670dd0c3b73af31b8cf09d2cda87",Article,"Final","",Scopus,2-s2.0-77956871464
"Zhou, P., Ang, B.W., Zhou, D.Q.","37006075700;7007186262;16044080000;","Weighting and aggregation in composite indicator construction: A multiplicative optimization approach",2010,"Social Indicators Research","96","1",,"169","181",,134,"10.1007/s11205-009-9472-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75749083678&doi=10.1007%2fs11205-009-9472-3&partnerID=40&md5=1d1805fee1bf62c03f7cc0f516696d1c",Article,"Final","",Scopus,2-s2.0-75749083678
"Zhou, P., Ang, B.W., Han, J.Y.","37006075700;7007186262;56170993200;","Total factor carbon emission performance: A Malmquist index analysis",2010,"Energy Economics","32","1",,"194","201",,451,"10.1016/j.eneco.2009.10.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72249100858&doi=10.1016%2fj.eneco.2009.10.003&partnerID=40&md5=262746879b03547bd7f3cd1e8d1f73f8",Article,"Final","",Scopus,2-s2.0-72249100858
"Ang, B.W., Tol, R.S.J., Weyant, J.P.","7007186262;55765581600;7003413782;","Editorial",2010,"Energy Economics","32","1",,"1","2",,,"10.1016/j.eneco.2009.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72249095838&doi=10.1016%2fj.eneco.2009.11.002&partnerID=40&md5=c22fa483a2fa177ed9c98a515b24592d",Editorial,"Final","",Scopus,2-s2.0-72249095838
"Su, B., Huang, H.C., Ang, B.W., Zhou, P.","54790177400;8369669800;7007186262;37006075700;","Input-output analysis of CO2 emissions embodied in trade: The effects of sector aggregation",2010,"Energy Economics","32","1",,"166","175",,333,"10.1016/j.eneco.2009.07.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-72249090432&doi=10.1016%2fj.eneco.2009.07.010&partnerID=40&md5=aef62439bd07b8626d2e736f8aab269b",Article,"Final","",Scopus,2-s2.0-72249090432
