作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Freise, M., Seuring, S.","57509374300;6602271726;","Social and environmental risk management in supply chains: a survey in the clothing industry",2015,"Logistics Research","8","1","2","","",12,71,"10.1007/s12159-015-0121-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930210803&doi=10.1007%2fs12159-015-0121-8&partnerID=40&md5=c1f5a360e61cc16e5f6976ef70072617",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84930210803
"Khalid, R.U., Seuring, S., Beske, P., Land, A., Yawar, S.A., Wagner, R.","56915511300;6602271726;24079519500;56002572500;56685877000;35730493300;","Putting sustainable supply chain management into base of the pyramid research",2015,"Supply Chain Management","20","6",,"681","696",,77,"10.1108/SCM-06-2015-0214","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944899453&doi=10.1108%2fSCM-06-2015-0214&partnerID=40&md5=ab2dfde503e56ca024bb21504581aa75",Review,"Final","",Scopus,2-s2.0-84944899453
"Tobescu, C., Seuring, S.","36182540100;6602271726;","Internal Enablers for the Implementation of Sustainable Supply Chain Risk Management Systems",2015,"Lecture Notes in Logistics",,,,"17","26",,3,"10.1007/978-3-319-13177-1_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047377968&doi=10.1007%2f978-3-319-13177-1_2&partnerID=40&md5=ed4518c23631e341d9dedc62d67fe26c",Book Chapter,"Final","",Scopus,2-s2.0-85047377968
"Brandenburg, M., Kuhn, H., Schilling, R., Seuring, S.","6701364108;7402259452;57215487065;6602271726;","Performance- and value-oriented decision support for supply chain configuration: A discrete-event simulation model and a case study of an FMCG manufacturer",2014,"Logistics Research","7","1","118","","",16,16,"10.1007/s12159-014-0118-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919904114&doi=10.1007%2fs12159-014-0118-8&partnerID=40&md5=063d94aa7af094f2177638a164df2d76",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84919904114
"Kache, F., Seuring, S.","56440147500;6602271726;","Linking collaboration and integration to risk and performance in supply chains via a review of literature reviews",2014,"Supply Chain Management","19",,,"664","682",,94,"10.1108/SCM-12-2013-0478","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915753161&doi=10.1108%2fSCM-12-2013-0478&partnerID=40&md5=a3adda5feba45f8afa738769957c77f8",Article,"Final","",Scopus,2-s2.0-84915753161
"Beske, P., Seuring, S.","24079519500;6602271726;","Putting sustainability into supply chain management",2014,"Supply Chain Management","19","3",,"322","331",,287,"10.1108/SCM-12-2013-0432","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907997569&doi=10.1108%2fSCM-12-2013-0432&partnerID=40&md5=980399418135ad56b0dbdba08f74c955",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84907997569
"Gmelin, H., Seuring, S.","56018924300;6602271726;","Determinants of a sustainable new product development",2014,"Journal of Cleaner Production","69",,,"1","9",,124,"10.1016/j.jclepro.2014.01.053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897401428&doi=10.1016%2fj.jclepro.2014.01.053&partnerID=40&md5=af4b528003085c421588fe8ab53617d2",Article,"Final","",Scopus,2-s2.0-84897401428
"Brandenburg, M., Govindan, K., Sarkis, J., Seuring, S.","6701364108;54986334000;57194726123;6602271726;","Quantitative models for sustainable supply chain management: Developments and directions",2014,"European Journal of Operational Research","233","2",,"299","312",,770,"10.1016/j.ejor.2013.09.032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893648204&doi=10.1016%2fj.ejor.2013.09.032&partnerID=40&md5=44afc881826c4321767d2d89d0cfb0f3",Article,"Final","",Scopus,2-s2.0-84893648204
"Jabbarzadeh, A., Fahimnia, B., Seuring, S.","35189134400;25724319400;6602271726;","Dynamic supply chain network design for the supply of blood in disasters: A robust model with real world application",2014,"Transportation Research Part E: Logistics and Transportation Review","70","1",,"225","244",,225,"10.1016/j.tre.2014.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905699640&doi=10.1016%2fj.tre.2014.06.003&partnerID=40&md5=9f49d8846d5c538eec75871a8b48828e",Article,"Final","",Scopus,2-s2.0-84905699640
"Gmelin, H., Seuring, S.","56018924300;6602271726;","Achieving sustainable new product development by integrating product life-cycle management capabilities",2014,"International Journal of Production Economics","154",,,"166","177",,68,"10.1016/j.ijpe.2014.04.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901724917&doi=10.1016%2fj.ijpe.2014.04.023&partnerID=40&md5=f3b36730ad7cf97b5a7d62e8c7d63df8",Article,"Final","",Scopus,2-s2.0-84901724917
"Beske, P., Land, A., Seuring, S.","24079519500;56002572500;6602271726;","Sustainable supply chain management practices and dynamic capabilities in the food industry: A critical analysis of the literature",2014,"International Journal of Production Economics","152",,,"131","143",,464,"10.1016/j.ijpe.2013.12.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899980534&doi=10.1016%2fj.ijpe.2013.12.026&partnerID=40&md5=f0f872b0cbf38a5d0c9e6549a87afbf8",Article,"Final","",Scopus,2-s2.0-84899980534
"Seuring, S., Gold, S.","6602271726;7202072222;","Sustainability management beyond corporate boundaries: From stakeholders to performance",2013,"Journal of Cleaner Production","56",,,"1","6",,206,"10.1016/j.jclepro.2012.11.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883162062&doi=10.1016%2fj.jclepro.2012.11.033&partnerID=40&md5=6fb68ead48c9878a31adb04678ec9060",Article,"Final","",Scopus,2-s2.0-84883162062
"Gold, S., Hahn, R., Seuring, S.","7202072222;55573210400;6602271726;","Sustainable supply chain management in ""Base of the Pyramid"" food projects-A path to triple bottom line approaches for multinationals?",2013,"International Business Review","22","5",,"784","799",,156,"10.1016/j.ibusrev.2012.12.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879143314&doi=10.1016%2fj.ibusrev.2012.12.006&partnerID=40&md5=b3cad77f3a6944c8018a820780757dcc",Article,"Final","",Scopus,2-s2.0-84879143314
"Seuring, S.","6602271726;","A review of modeling approaches for sustainable supply chain management",2013,"Decision Support Systems","54","4",,"1513","1520",,708,"10.1016/j.dss.2012.05.053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875220374&doi=10.1016%2fj.dss.2012.05.053&partnerID=40&md5=252b94792d1568110bf60e0528592a6e",Conference Paper,"Final","",Scopus,2-s2.0-84875220374
"Seuring, S., Gold, S.","6602271726;7202072222;","Conducting content-analysis based literature reviews in supply chain management",2012,"Supply Chain Management","17","5",,"544","555",,560,"10.1108/13598541211258609","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865137089&doi=10.1108%2f13598541211258609&partnerID=40&md5=32bde44ee961b61d2862808aa2bbcc46",Review,"Final","",Scopus,2-s2.0-84865137089
"Schrader, C., Freimann, J., Seuring, S.","52564397800;6506694813;6602271726;","Business Strategy at the Base of the Pyramid",2012,"Business Strategy and the Environment","21","5",,"281","298",,51,"10.1002/bse.727","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863782134&doi=10.1002%2fbse.727&partnerID=40&md5=8122b0f660986445a93cafccce8655e4",Article,"Final","",Scopus,2-s2.0-84863782134
"Schulze, M., Seuring, S., Ewering, C.","53983206500;6602271726;57199534709;","Applying activity-based costing in a supply chain environment",2012,"International Journal of Production Economics","135","2",,"716","725",,60,"10.1016/j.ijpe.2011.10.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84155172107&doi=10.1016%2fj.ijpe.2011.10.005&partnerID=40&md5=d4280d1fc724da678c3fdbded53bbb96",Article,"Final","",Scopus,2-s2.0-84155172107
"Gold, S., Seuring, S., Jeff, A.N.N.","7202072222;6602271726;55497514500;","Barriers of food supply chains in Africa - A Delphi study",2012,"International Journal of Agricultural Resources, Governance and Ecology","9","3-4",,"228","246",,5,"10.1504/IJARGE.2012.050351","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869819673&doi=10.1504%2fIJARGE.2012.050351&partnerID=40&md5=ab0e0366508eb70f50ef64ab430a2a1c",Article,"Final","",Scopus,2-s2.0-84869819673
"Seuring, S.","6602271726;","Supply chain management for sustainable products - insights from research applying mixed methodologies",2011,"Business Strategy and the Environment","20","7",,"471","484",,118,"10.1002/bse.702","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82255166941&doi=10.1002%2fbse.702&partnerID=40&md5=b56e1ff0fdccdc7996ade0fa405f2e78",Article,"Final","",Scopus,2-s2.0-82255166941
"Morana, R., Seuring, S.","20735289000;6602271726;","A Three level framework for closed-loop supply chain management-linking society, chain and actor level",2011,"Sustainability","3","4",,"678","691",,24,"10.3390/su3040678","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861890949&doi=10.3390%2fsu3040678&partnerID=40&md5=3d8418d3f03667eedc7bdbcf287be402",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-84861890949
"Gold, S., Seuring, S.","7202072222;6602271726;","Supply chain and logistics issues of bio-energy production",2011,"Journal of Cleaner Production","19","1",,"32","42",,280,"10.1016/j.jclepro.2010.08.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049279690&doi=10.1016%2fj.jclepro.2010.08.009&partnerID=40&md5=f20b14ae841f4f13e3e9b006f8dff927",Article,"Final","",Scopus,2-s2.0-78049279690
"Gold, S., Seuring, S., Beske, P.","7202072222;6602271726;24079519500;","Sustainable supply chain management and inter-organizational resources: A literature review",2010,"Corporate Social Responsibility and Environmental Management","17","4",,"230","245",,552,"10.1002/csr.207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949320389&doi=10.1002%2fcsr.207&partnerID=40&md5=1c11ba13d86cc006aca4335d28a21abd",Article,"Final","",Scopus,2-s2.0-77949320389
"Wolf, C., Seuring, S.","35739459500;6602271726;","Environmental impacts as buying criteria for third party logistical services",2010,"International Journal of Physical Distribution and Logistics Management","40","1-2",,"84","102",,166,"10.1108/09600031011020377","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949323999&doi=10.1108%2f09600031011020377&partnerID=40&md5=07d9af006cdc22e1ff8613394681a4c2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77949323999
"Gold, S., Seuring, S., Beske, P.","7202072222;6602271726;24079519500;","The constructs of sustainable supply chain management - A content analysis based on published case studies",2010,"Progress in Industrial Ecology","7","2",,"114","137",,74,"10.1504/PIE.2010.036045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958084425&doi=10.1504%2fPIE.2010.036045&partnerID=40&md5=b035c599843c3dd3f7d3df2a28d44799",Article,"Final","",Scopus,2-s2.0-77958084425
"Brandenburg, M., Seuring, S.","6701364108;6602271726;","A model for quantifying impacts of supply chain cost and working capital on the company value",2010,"Lecture Notes in Business Information Processing","46 LNBI",,,"107","117",,3,"10.1007/978-3-642-12494-5_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954013293&doi=10.1007%2f978-3-642-12494-5_10&partnerID=40&md5=0e6240cc7f6d51d712de035d1a1e172d",Conference Paper,"Final","",Scopus,2-s2.0-77954013293
"Seuring, S., Koplin, J.","6602271726;16032920800;","Sustainability in supply management of the Volkswagen AG - Effect on medium-sized companies [Nachhaltigkeit im Beschaffungsmanagement der Volkswagen AG - Wirkungen auf mittelständische Unternehmen]",2010,"Betriebswirtschaftliche Forschung und Praxis",,"1",,"71","81",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951224308&partnerID=40&md5=e1455d514b3a36c3dc205b892526fc69",Article,"Final","",Scopus,2-s2.0-77951224308
"Seuring, S., Morana, R., Liu, Y.","6602271726;20735289000;55825020900;","Sustainable supply chain management",2009,"The Social Embeddedness of Industrial Ecology",,,,"217","237",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881894693&partnerID=40&md5=ecbd9308926d08e10d51d91f2fffabf6",Book Chapter,"Final","",Scopus,2-s2.0-84881894693
"Weimer, G., Seuring, S.","23478409500;6602271726;","Performance measurement in business process outsourcing decisions: Insights from four case studies",2009,"Strategic Outsourcing: An International Journal","2","3",,"275","292",,24,"10.1108/17538290911005171","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993037442&doi=10.1108%2f17538290911005171&partnerID=40&md5=ce46b560991cd072a9989492f061c137",Article,"Final","",Scopus,2-s2.0-84993037442
"Haake, H., Seuring, S.","35118895000;6602271726;","Sustainable procurement of minor items - Exploring limits to sustainability",2009,"Sustainable Development","17","5",,"284","294",,54,"10.1002/sd.424","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350142407&doi=10.1002%2fsd.424&partnerID=40&md5=e7fb77a8c3794c1592f489409f6c94d9",Article,"Final","",Scopus,2-s2.0-70350142407
"Vermeulen, W.J.V., Seuring, S.","7005911992;6602271726;","Sustainability through the market - The impacts of sustainable supply chain management: Introduction",2009,"Sustainable Development","17","5",,"269","273",,73,"10.1002/sd.422","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350139349&doi=10.1002%2fsd.422&partnerID=40&md5=d684193050194bdff462b418d160b29b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-70350139349
"Seuring, S.","6602271726;","The product-relationship-matrix as framework for strategic supply chain design based on operations theory",2009,"International Journal of Production Economics","120","1",,"221","232",,43,"10.1016/j.ijpe.2008.07.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649411747&doi=10.1016%2fj.ijpe.2008.07.021&partnerID=40&md5=a959c89c58bb1c82f9704c51667422c5",Article,"Final","",Scopus,2-s2.0-67649411747
"Mueller, M., dos Santos, V.G., Seuring, S.","36787479000;25960011000;6602271726;","The contribution of environmental and social standards towards ensuring legitimacy in supply chain governance",2009,"Journal of Business Ethics","89","4",,"509","523",,188,"10.1007/s10551-008-0013-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952443342&doi=10.1007%2fs10551-008-0013-9&partnerID=40&md5=d3a3a0affd50377be5b168c539d1b8ae",Article,"Final","",Scopus,2-s2.0-79952443342
"Zimmermann, K., Seuring, S.","36748212400;6602271726;","Two case studies on developing, implementing and evaluating a balanced scorecard in distribution channel dyads",2009,"International Journal of Logistics Research and Applications","12","1",,"63","81",,12,"10.1080/13675560802141697","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55449108125&doi=10.1080%2f13675560802141697&partnerID=40&md5=000cf577786424095bc58ff763184c28",Article,"Final","",Scopus,2-s2.0-55449108125
"Seuring, S., Müller, M.","6602271726;57213094876;","Core issues in sustainable supply chain management - A Delphi study",2008,"Business Strategy and the Environment","17","8",,"455","466",,386,"10.1002/bse.607","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60649085825&doi=10.1002%2fbse.607&partnerID=40&md5=1e388455724ddf52bcff4146c5770547",Article,"Final","",Scopus,2-s2.0-60649085825
"Seuring, S., Müller, M.","6602271726;57213094876;","From a literature review to a conceptual framework for sustainable supply chain management",2008,"Journal of Cleaner Production","16","15",,"1699","1710",,3302,"10.1016/j.jclepro.2008.04.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47649115146&doi=10.1016%2fj.jclepro.2008.04.020&partnerID=40&md5=0280dd992966c76a7865d4d48a0c4449",Article,"Final","",Scopus,2-s2.0-47649115146
"Seuring, S., Sarkis, J., Müller, M., Rao, P.","6602271726;57194726123;57213094876;7404661836;","Sustainability and supply chain management - An introduction to the special issue",2008,"Journal of Cleaner Production","16","15",,"1545","1551",,277,"10.1016/j.jclepro.2008.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47549101658&doi=10.1016%2fj.jclepro.2008.02.002&partnerID=40&md5=038fdbc992e43d9adf452e19efe83820",Editorial,"Final","",Scopus,2-s2.0-47549101658
"Seuring, S.A.","6602271726;","Assessing the rigor of case study research in supply chain management",2008,"Supply Chain Management","13","2",,"128","137",,233,"10.1108/13598540810860967","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40849145516&doi=10.1108%2f13598540810860967&partnerID=40&md5=231d3b82502106348356afb870f36bc6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-40849145516
"Beske, P., Koplin, J., Seuring, S.","24079519500;16032920800;6602271726;","The use of environmental and social standards by German first-tier suppliers of the volkswagen AG",2008,"Corporate Social Responsibility and Environmental Management","15","2",,"63","75",,105,"10.1002/csr.136","https://www.scopus.com/inward/record.uri?eid=2-s2.0-42549128872&doi=10.1002%2fcsr.136&partnerID=40&md5=1909469fe4e04cccff99bf29afc6df3e",Article,"Final","",Scopus,2-s2.0-42549128872
"Weimer, G., Seuring, S.","23478409500;6602271726;","Information needs in the outsourcing lifecycle",2008,"Industrial Management and Data Systems","108","1",,"107","121",,12,"10.1108/02635570810844115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38549143329&doi=10.1108%2f02635570810844115&partnerID=40&md5=fda6c9d3911c60d17464538a9c12aec6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-38549143329
"Lichtenvort, K., Rebitzer, G., Huppes, G., Ciroth, A., Seuring, S., Schmidt, W.-P., Günther, E., Hoppe, H., Swarr, T., Hunkeler, D.","6503999560;6701457400;6602869062;6602282211;6602271726;7404056287;23488964100;57196495934;36894256100;7004923211;","Introduction history of life cycle costing, its categorization, and its basic framework",2008,"Environmental Life Cycle Costing",,,,"1","16",,23,"10.1201/9781420054736","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907521369&doi=10.1201%2f9781420054736&partnerID=40&md5=688e6a9da377e66dc3440ddc80038297",Book Chapter,"Final","",Scopus,2-s2.0-84907521369
"Huppes, G., Ciroth, A., Lichtenvort, K., Rebitzer, G., Schmidt, W.-P., Seuring, S.","6602869062;6602282211;6503999560;6701457400;7404056287;6602271726;","Modelling for life cycle costing",2008,"Environmental Life Cycle Costing",,,,"17","34",,9,"10.1201/9781420054736","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867355895&doi=10.1201%2f9781420054736&partnerID=40&md5=0e8064a32875db8bd1c957eaec88cdfc",Book Chapter,"Final","",Scopus,2-s2.0-84867355895
"Morana, R., Seuring, S.","20735289000;6602271726;","End-of-life returns of long-lived products from end customer - Insights from an ideally set up closed-loop supply chain",2007,"International Journal of Production Research","45","18-19",,"4423","4437",,55,"10.1080/00207540701472736","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548436114&doi=10.1080%2f00207540701472736&partnerID=40&md5=5e6ca9268b1cb0884b6b3ac708a23653",Article,"Final","",Scopus,2-s2.0-34548436114
"Müller, M., Seuring, S.","57213094876;6602271726;","Reducing information technology-based transaction costs in supply chains",2007,"Industrial Management and Data Systems","107","4",,"484","500",,30,"10.1108/02635570710740652","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147208769&doi=10.1108%2f02635570710740652&partnerID=40&md5=0f27f76d3a52736fb767e6a0df10b84e",Article,"Final","",Scopus,2-s2.0-34147208769
"Koplin, J., Seuring, S., Mesterharm, M.","16032920800;6602271726;6506409273;","Incorporating sustainability into supply management in the automotive industry - the case of the Volkswagen AG",2007,"Journal of Cleaner Production","15","11-12",,"1053","1062",,311,"10.1016/j.jclepro.2006.05.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847769108&doi=10.1016%2fj.jclepro.2006.05.024&partnerID=40&md5=93fa9983f8a09cfc81d2b1c820c9e33c",Article,"Final","",Scopus,2-s2.0-33847769108
"Seuring, S., Müller, M.","6602271726;57213094876;","Integrated chain management in Germany - identifying schools of thought based on a literature review",2007,"Journal of Cleaner Production","15","7",,"699","710",,35,"10.1016/j.jclepro.2005.12.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845369990&doi=10.1016%2fj.jclepro.2005.12.005&partnerID=40&md5=be11fefbdeca990d4bbe5af0b032c0b2",Article,"Final","",Scopus,2-s2.0-33845369990
"Seuring, S.A.","6602271726;","Supply chain controlling: Summarizing recent developments in German literature",2006,"Supply Chain Management","11","1",,"10","14",,22,"10.1108/13598540610642420","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644534541&doi=10.1108%2f13598540610642420&partnerID=40&md5=c9743623153d65d60ad95f096644893a",Article,"Final","",Scopus,2-s2.0-33644534541
"Kotzab, H., Seuring, S., Müller, M., Reiner, G.","6507962757;6602271726;57213094876;12752158600;","Preface",2005,"Research Methodologies in Supply Chain Management: In Collaboration with Magnus Westhaus",,,,"","",,3,"10.1007/3-7908-1636-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892027826&doi=10.1007%2f3-7908-1636-1&partnerID=40&md5=44dfce7df0750e6c759e13399a0e133f",Editorial,"Final","",Scopus,2-s2.0-84892027826
"Seuring, S., Müller, M., Westhaus, M., Morana, R.","6602271726;57213094876;55996065800;20735289000;","Conducting a literature review-The example of sustainability in supply chains",2005,"Research Methodologies in Supply Chain Management: In Collaboration with Magnus Westhaus",,,,"91","106",,74,"10.1007/3-7908-1636-1_7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891970331&doi=10.1007%2f3-7908-1636-1_7&partnerID=40&md5=fe151a5c1a81b4272416f17034c174e3",Book Chapter,"Final","",Scopus,2-s2.0-84891970331
"Seuring, S., Müller, M., Reiner, G., Kotzab, H.","6602271726;57213094876;12752158600;6507962757;","Is there a right research design for your Supply Chain study?",2005,"Research Methodologies in Supply Chain Management: In Collaboration with Magnus Westhaus",,,,"1","12",,15,"10.1007/3-7908-1636-1_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955063323&doi=10.1007%2f3-7908-1636-1_1&partnerID=40&md5=ff85f14850082e305cea38fcd1db6d40",Book Chapter,"Final","",Scopus,2-s2.0-77955063323
"Seuring, S.","6602271726;","Case study research in supply chains-An outline and three examples",2005,"Research Methodologies in Supply Chain Management: In Collaboration with Magnus Westhaus",,,,"235","250",,40,"10.1007/3-7908-1636-1_16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40849116985&doi=10.1007%2f3-7908-1636-1_16&partnerID=40&md5=104b8c0db897455922234208c248b1aa",Book Chapter,"Final","",Scopus,2-s2.0-40849116985
"Kotzab, H., Seuring, S., Müller, M., Reiner, G.","6507962757;6602271726;57213094876;12752158600;","Research methodologies in Supply Chain Management: In collaboration with Magnus Westhaus",2005,"Research Methodologies in Supply Chain Management: In Collaboration with Magnus Westhaus",,,,"1","619",,21,"10.1007/3-7908-1636-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995477003&doi=10.1007%2f3-7908-1636-1&partnerID=40&md5=a1e63339653fcecb18becdd82ff0aba0",Book,"Final","",Scopus,2-s2.0-84995477003
"Seuring, S.","6602271726;","Integrated chain management and supply chain management comparative analysis and illustrative cases",2004,"Journal of Cleaner Production","12","8-10",,"1059","1071",,156,"10.1016/j.jclepro.2004.02.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442513944&doi=10.1016%2fj.jclepro.2004.02.006&partnerID=40&md5=b350a2c67f4e027fc68047e8a827ff1e",Article,"Final","",Scopus,2-s2.0-2442513944
"Seuring, S.","6602271726;","Industrial ecology, life cycles, supply chains: Differences and interrelations",2004,"Business Strategy and the Environment","13","5",,"306","319",,162,"10.1002/bse.418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544285984&doi=10.1002%2fbse.418&partnerID=40&md5=e5f704e9b392d7e4bfa1f2617cdfccb6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-4544285984
"Seuring, S., Goldbach, M., Koplin, J.","6602271726;7004212610;16032920800;","Managing time and complexity in supply chains: two cases from the textile industry",2004,"International Journal of Integrated Supply Management","1","2",,"180","198",,33,"10.1504/IJISM.2004.004864","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442562788&doi=10.1504%2fIJISM.2004.004864&partnerID=40&md5=ace7bada323c9d4d9fcc8afc00abecb8",Article,"Final","",Scopus,2-s2.0-2442562788
"Seuring, S.","6602271726;","Emerging issues in life-cycle management",2004,"Greener Management International",,"45",,"3","8",,3,"10.9774/GLEAF.3062.2004.sp.00002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844451745&doi=10.9774%2fGLEAF.3062.2004.sp.00002&partnerID=40&md5=6e80701ef80821a41c6ebbd85ce84416",Editorial,"Final","",Scopus,2-s2.0-23844451745
"Seuring, S.A., Koplin, J., Behrens, T., Schneidewind, U.","6602271726;16032920800;57534798600;6603436613;","Sustainability assessment in the German detergent industry: From stakeholder involvement to sustainability indicators",2003,"Sustainable Development","11","4",,"199","212",,34,"10.1002/sd.216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344256547&doi=10.1002%2fsd.216&partnerID=40&md5=94e2574dcca8c45f459218462fafd9db",Article,"Final","",Scopus,2-s2.0-0344256547
"Seuring, S.A.","6602271726;","An exploratory analysis of facility operators in the German chemical industry",2003,"International Journal of Operations and Production Management","23","10",,"1207","1223",,9,"10.1108/01443570310496634","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141942101&doi=10.1108%2f01443570310496634&partnerID=40&md5=8bef6a743ed8169f79651e17f9aa1674",Article,"Final","",Scopus,2-s2.0-0141942101
"Goldbach, M., Seuring, S., Back, S.","7004212610;6602271726;55209453800;","Co-ordinating sustainable cotton chains for the mass market: The case of the German mail-order business OTTO",2003,"Greener Management International",,"43",,"65","78",,60,"10.9774/GLEAF.3062.2003.au.00008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544351459&doi=10.9774%2fGLEAF.3062.2003.au.00008&partnerID=40&md5=17baea3b5370e67e1b3f0e8032c4e1d0",Article,"Final","",Scopus,2-s2.0-4544351459
"Rebitzer, G., Seuring, S.","6701457400;6602271726;","Methodology and application of life cycle costing",2003,"International Journal of Life Cycle Assessment","8","2",,"110","111",,36,"10.1007/BF02978436","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037243102&doi=10.1007%2fBF02978436&partnerID=40&md5=2363c9562f53668b7087b8330e3f23dc",Short Survey,"Final","All Open Access, Green",Scopus,2-s2.0-0037243102
"Seuring, S., Marx, H.","6602271726;57216814296;","On-site services in the chemical industry [Standortdienstleistungen in der chemischen industrie]",2001,"Nachrichten aus der Chemie","49","7-8",,"928","929",,,"10.1002/nadc.20010490717","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035412973&doi=10.1002%2fnadc.20010490717&partnerID=40&md5=c23446580de6cda1b40f10ca69ee6a21",Article,"Final","",Scopus,2-s2.0-0035412973
"Seuring, S.A.","6602271726;","Green supply chain costing: Joint cost management in the polyester linings supply chain",2001,"Greener Management International",,"33",,"71","80",,47,"10.9774/GLEAF.3062.2001.sp.00008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035210694&doi=10.9774%2fGLEAF.3062.2001.sp.00008&partnerID=40&md5=896c0017af34042707d3c0274887e1b6",Article,"Final","",Scopus,2-s2.0-0035210694
"Derwent, R.G., Simmonds, P.G., Seuring, S., Dimmer, C.","7006385747;7102204006;6602271726;6701355992;","Observation and interpretation of the seasonal cycles in the surface concentrations of ozone and carbon monoxide at Mace Head, Ireland from 1990 to 1994",1998,"Atmospheric Environment","32","2",,"145","157",,141,"10.1016/S1352-2310(97)00338-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031986457&doi=10.1016%2fS1352-2310%2897%2900338-5&partnerID=40&md5=d5a4e506fda62bf46b2181c7faa8308a",Article,"Final","",Scopus,2-s2.0-0031986457
"Simmonds, P.G., Seuring, S., Nickless, G., Derwent, R.G.","7102204006;6602271726;7006804907;7006385747;","Segregation and interpretation of ozone and carbon monoxide measurements by air mass origin at the TOR station Mace Head, Ireland from 1987 to 1995",1997,"Journal of Atmospheric Chemistry","28","1-3",,"45","59",,70,"10.1023/A:1005817916497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030779254&doi=10.1023%2fA%3a1005817916497&partnerID=40&md5=f03d2e586a0f45fae91562ea15e5f764",Conference Paper,"Final","",Scopus,2-s2.0-0030779254
