作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Kilian, L.","7004023654;","Exogenous oil supply shocks: How big are they and how much do they matter for the U.S. economy?",2008,"Review of Economics and Statistics","90","2",,"216","240",,452,"10.1162/rest.90.2.216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40549111870&doi=10.1162%2frest.90.2.216&partnerID=40&md5=656b422600d41a4331afe0c519bc3078",Review,"Final","",Scopus,2-s2.0-40549111870
"Kilian, L.","7004023654;","A comparison of the effects of exogenous oil supply shocks on output and inflation in the G7 countries",2008,"Journal of the European Economic Association","6","1",,"78","121",,198,"10.1162/JEEA.2008.6.1.78","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40549119229&doi=10.1162%2fJEEA.2008.6.1.78&partnerID=40&md5=fe67bbf9bc3c613b86377baef848c25d",Article,"Final","",Scopus,2-s2.0-40549119229
"Gonalves, S., Kilian, L.","7006560233;7004023654;","Asymptotic and nootstrap inference for AR(∞) processes with conditional heteroskedasticity",2007,"Econometric Reviews","26","6",,"609","641",,49,"10.1080/07474930701624462","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36949024935&doi=10.1080%2f07474930701624462&partnerID=40&md5=e69bfa0afd596d18ed277ece389b9359",Article,"Final","",Scopus,2-s2.0-36949024935
"Kilian, L.","7004023654;","Comment",2007,"Journal of Business and Economic Statistics","25","2",,"156","159",,4,"10.1198/073500107000000025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011183741&doi=10.1198%2f073500107000000025&partnerID=40&md5=8695d768c57b1baa7f964c1c8c654b49",Article,"Final","",Scopus,2-s2.0-85011183741
"Edelstein, P., Kilian, L.","23027586600;7004023654;","The response of business fixed investment to changes in energy prices: A test of some hypotheses about the transmission of energy price shocks",2007,"B.E. Journal of Macroeconomics","7","1","35","","",,97,"10.2202/1935-1690.1607","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749023518&doi=10.2202%2f1935-1690.1607&partnerID=40&md5=06128684eb2569d37ba142b3b387cc97",Article,"Final","",Scopus,2-s2.0-36749023518
"Christiano, L.J., Gallant, A.R., Sims, C.A., Faust, J., Kilian, L., Del Negro, M., Schorfheide, F., Smets, F., Wouters, R.","6603813018;7004336434;7102637898;7102700712;7004023654;8243889500;6602884539;7003589517;55952191500;","Comment",2007,"Journal of Business and Economic Statistics","25","2",,"143","151",,18,"10.1198/073500107000000061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248545789&doi=10.1198%2f073500107000000061&partnerID=40&md5=ced69118688e6a88e2e7fbdb83dce944",Note,"Final","",Scopus,2-s2.0-34248545789
"Kilian, L., Manganelli, S.","7004023654;16241971000;","Quantifying the risk of deflation",2007,"Journal of Money, Credit and Banking","39","2-3",,"561","590",,25,"10.1111/j.0022-2879.2007.00036.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247523719&doi=10.1111%2fj.0022-2879.2007.00036.x&partnerID=40&md5=5e071622711645c17ba778caea1b4d31",Article,"Final","",Scopus,2-s2.0-34247523719
"Kilian, L.","7004023654;","Understanding the effects of exogenous oil supply shocks",2006,"CESifo Forum","7","2",,"21","27",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746646315&partnerID=40&md5=153f09faec1565f5d9370e6a17d99df0",Article,"Final","",Scopus,2-s2.0-33746646315
"Inoue, A., Kilian, L.","7402898089;7004023654;","On the selection of forecasting models",2006,"Journal of Econometrics","130","2",,"273","306",,90,"10.1016/j.jeconom.2005.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31344433479&doi=10.1016%2fj.jeconom.2005.03.003&partnerID=40&md5=30a3ba6ff60605fe1f1b495df93fffd2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-31344433479
"Ivanov, V., Kilian, L.","55459761100;7004023654;","A practitioner's guide to lag order selection for VAR impulse response analysis",2005,"Studies in Nonlinear Dynamics and Econometrics","9","1","2","","",,127,"10.2202/1558-3708.1219","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846036795&doi=10.2202%2f1558-3708.1219&partnerID=40&md5=af37894cc3657eadbb0db4b1d0a8e513",Article,"Final","",Scopus,2-s2.0-33846036795
"Inoue, A., Kilian, L.","7402898089;7004023654;","In-sample or out-of-sample tests of predictability: Which one should we use?",2004,"Econometric Reviews","23","4",,"371","402",,323,"10.1081/ETC-200040785","https://www.scopus.com/inward/record.uri?eid=2-s2.0-11344278864&doi=10.1081%2fETC-200040785&partnerID=40&md5=c7900c1bccb71428a15fb664c0b9fd14",Article,"Final","All Open Access, Green",Scopus,2-s2.0-11344278864
"Gonçalves, S., Kilian, L.","7006560233;7004023654;","Bootstrapping autoregressions with conditional heteroskedasticity of unknown form",2004,"Journal of Econometrics","123","1",,"89","120",,310,"10.1016/j.jeconom.2003.10.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344611743&doi=10.1016%2fj.jeconom.2003.10.030&partnerID=40&md5=268bf83e4f2c86feedc5b8af8b051ea4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-4344611743
"Barsky, R.B., Kilian, L.","6602991063;7004023654;","Oil and the macroeconomy since the 1970s",2004,"Journal of Economic Perspectives","18","4",,"115","134",,556,"10.1257/0895330042632708","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042716191&doi=10.1257%2f0895330042632708&partnerID=40&md5=905dc4642a5b97fd7c30e96b33e759d0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-3042716191
"Inoue, A., Kilian, L.","7402898089;7004023654;","The continuity of the limit distribution in the parameter of interest is not essential for the validity of the bootstrap",2003,"Econometric Theory","19","6",,"944","961",,7,"10.1017/S026646660319603X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242509856&doi=10.1017%2fS026646660319603X&partnerID=40&md5=54ddbf08ebad25dbb9ba4dbbe1d94525",Article,"Final","",Scopus,2-s2.0-0242509856
"Kilian, L., Taylor, M.P.","7004023654;7406239196;","Why is it difficult to beat the random walk forecast of exchange rates?",2003,"Journal of International Economics","60","1",,"85","107",,475,"10.1016/S0022-1996(02)00060-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037403617&doi=10.1016%2fS0022-1996%2802%2900060-0&partnerID=40&md5=a1c8bb3fe402dfa79fb023077a670a94",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0037403617
"Kilian, L., Zha, T.","7004023654;55909956200;","Quantifying the uncertainty about the half-life of deviations from PPP",2002,"Journal of Applied Econometrics","17","2",,"107","125",,43,"10.1002/jae.621","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036250881&doi=10.1002%2fjae.621&partnerID=40&md5=2a8d47887672b406c3bd78717352c933",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036250881
"Birgean, I., Kilian, L.","57208997006;7004023654;","Data-driven nonparametric spectral density estimators for economic time series: A monte carlo study",2002,"Econometric Reviews","21","4",,"449","476",,3,"10.1081/ETC-120015386","https://www.scopus.com/inward/record.uri?eid=2-s2.0-45549089787&doi=10.1081%2fETC-120015386&partnerID=40&md5=931910fc69f0b134e29d05a9d2abdc32",Article,"Final","",Scopus,2-s2.0-45549089787
"Kilian, L., Ohanian, L.E.","7004023654;6602860789;","Unit roots, trend breaks, and transitory dynamics: A macroeconomic perspective",2002,"Macroeconomic Dynamics","6","5",,"614","632",,15,"10.1017/s1365100501010094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036408072&doi=10.1017%2fs1365100501010094&partnerID=40&md5=8a5e7a4a06fe7541cfa295c9bb39c840",Review,"Final","",Scopus,2-s2.0-0036408072
"Inoue, A., Kilian, L.","7402898089;7004023654;","Bootstrapping autoregressive processes with possible unit roots",2002,"Econometrica","70","1",,"377","391",,60,"10.1111/1468-0262.00281","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036216391&doi=10.1111%2f1468-0262.00281&partnerID=40&md5=cfc0501379b6952a0dea04aa3edeae83",Note,"Final","All Open Access, Green",Scopus,2-s2.0-0036216391
"Inoue, A., Kilian, L.","7402898089;7004023654;","Bootstrapping smooth functions of slope parameters and innovation variances in VAR(∞) Models",2002,"International Economic Review","43","2",,"309","331",,30,"10.1111/1468-2354.t01-1-00016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036052883&doi=10.1111%2f1468-2354.t01-1-00016&partnerID=40&md5=cea44d7e37198f4c3ee3bf7d566c78cf",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0036052883
"Diebold, F.X., Kilian, L.","23166985700;7004023654;","Measuring predictability: Theory and macroeconomic applications",2001,"Journal of Applied Econometrics","16","6",,"657","669",,55,"10.1002/jae.619","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040481210&doi=10.1002%2fjae.619&partnerID=40&md5=00df03bea46217063fd608636a6929f2",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0040481210
"Caner, M., Kilian, L.","6701843656;7004023654;","Size distortions of tests of the null hypothesis of stationarity: Evidence and implications for the PPP debate",2001,"Journal of International Money and Finance","20","5",,"639","657",,125,"10.1016/S0261-5606(01)00011-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009923848&doi=10.1016%2fS0261-5606%2801%2900011-0&partnerID=40&md5=f969a52d3f1edab7b6ce8379d3d3b7a0",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0009923848
"Kilian, L.","7004023654;","Impulse response analysis in vector autoregressions with unknown lag order",2001,"Journal of Forecasting","20","3",,"161","179",,58,"10.1002/1099-131X(200104)20:3<161::AID-FOR770>3.0.CO;2-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035309225&doi=10.1002%2f1099-131X%28200104%2920%3a3%3c161%3a%3aAID-FOR770%3e3.0.CO%3b2-X&partnerID=40&md5=6aa1d7566a106c14fcfc2d28decc0419",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0035309225
"Barsky, R.B., Kilian, L.","6602991063;7004023654;","Do We Really Know that Oil Caused the Great Stagflation? A Monetary Alternative",2001,"NBER Macroeconomics Annual","16","1",,"117","183",,253,"10.1162/088933601320224900","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347540118&doi=10.1162%2f088933601320224900&partnerID=40&md5=cd4b78318a3dbb7f75abac9b09e87f0e",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0347540118
"Berkowitz, J., Kilian, L.","7005315041;7004023654;","Recent developments in bootstrapping time series",2000,"Econometric Reviews","19","1",,"1","48",,143,"10.1080/07474930008800457","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071205148&doi=10.1080%2f07474930008800457&partnerID=40&md5=618132643a19a6c5365d912960908f11",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85071205148
"Kilian, L., Demiroglu, U.","7004023654;6507772431;","Residual-based tests for normality in autoregressions: Asymptotic theory and simulation evidence",2000,"Journal of Business and Economic Statistics","18","1",,"40","50",,48,"10.1080/07350015.2000.10524846","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040609274&doi=10.1080%2f07350015.2000.10524846&partnerID=40&md5=cbec9ad39047525c91d3e2fc4041821b",Article,"Final","",Scopus,2-s2.0-0040609274
"Diebold, F.X., Kilian, L.","23166985700;7004023654;","Unit-root tests are useful for selecting forecasting models",2000,"Journal of Business and Economic Statistics","18","3",,"265","273",,104,"10.1080/07350015.2000.10524869","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034373722&doi=10.1080%2f07350015.2000.10524869&partnerID=40&md5=0326e5f23a344a21039d5348e2d5275b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0034373722
"Kilian, L., Chang, P.-L.","7004023654;37043599600;","How accurate are confidence intervals for impulse responses in large VAR models?",2000,"Economics Letters","69","3",,"299","307",,25,"10.1016/S0165-1765(00)00315-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034362656&doi=10.1016%2fS0165-1765%2800%2900315-3&partnerID=40&md5=4cd516415ea7f707d01d240cd8175295",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0034362656
"Kilian, L.","7004023654;","Finite-sample properties of percentile and percentile-t bootstrap confidence intervals for impulse responses",1999,"Review of Economics and Statistics","81","4",,"652","660",,60,"10.1162/003465399558517","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040942670&doi=10.1162%2f003465399558517&partnerID=40&md5=2add71618dc215cbd2528f4c5bc421a8",Article,"Final","",Scopus,2-s2.0-0040942670
"Kilian, L.","7004023654;","Exchange rates and monetary fundamentals: What do we learn from long-horizon regressions?",1999,"Journal of Applied Econometrics","14","5",,"491","510",,233,"10.1002/(SICI)1099-1255(199909/10)14:5<491::AID-JAE527>3.0.CO;2-D","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033445337&doi=10.1002%2f%28SICI%291099-1255%28199909%2f10%2914%3a5%3c491%3a%3aAID-JAE527%3e3.0.CO%3b2-D&partnerID=40&md5=297ed3e7e08bd498f1f458bd7f3ec12b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0033445337
"Kilian, L.","7004023654;","Confidence intervals for impulse responses under departures from normality",1998,"Econometric Reviews","17","1",,"1","29",,48,"10.1080/07474939808800401","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066220034&doi=10.1080%2f07474939808800401&partnerID=40&md5=901827977267ffa1db69c1e6e5d98f80",Article,"Final","",Scopus,2-s2.0-85066220034
"Kilian, L.","7004023654;","Small-sample confidence intervals for impulse response functions",1998,"Review of Economics and Statistics","80","2",,"218","230",,416,"10.1162/003465398557465","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032275731&doi=10.1162%2f003465398557465&partnerID=40&md5=cae24cca3bbd07c29b4e550fe9f169d1",Article,"Final","",Scopus,2-s2.0-0032275731
"Kilian, L.","7004023654;","Accounting for lag order uncertainty in autoregressions: The endogenous lag order bootstrap algorithm",1998,"Journal of Time Series Analysis","19","5",,"531","548",,38,"10.1111/1467-9892.00107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000321514&doi=10.1111%2f1467-9892.00107&partnerID=40&md5=02c89b9fbcd04af79a78764c66d86461",Article,"Final","",Scopus,2-s2.0-0000321514
