作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Vargo, S.L., Lusch, R.F.","15822707600;6602566503;","A service-dominant logic for marketing",2009,"The SAGE Handbook of Marketing Theory",,,,"219","234",,13,"10.4135/9781446222454.n12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865435705&doi=10.4135%2f9781446222454.n12&partnerID=40&md5=49e12af889dbba69113849102409ee2e",Book Chapter,"Final","",Scopus,2-s2.0-84865435705
"Michel, S., Vargo, S.L., Lusch, R.F.","28367832700;15822707600;6602566503;","Reconfiguration of the conceptual landscape: A tribute to the service logic of Richard Normann",2008,"Journal of the Academy of Marketing Science","36","1",,"152","155",,61,"10.1007/s11747-007-0067-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66249092211&doi=10.1007%2fs11747-007-0067-8&partnerID=40&md5=2cac583245797c89c9a48d4093a5aedc",Article,"Final","",Scopus,2-s2.0-66249092211
"Vargo, S.L., Lusch, R.F.","15822707600;6602566503;","Why ""service""?",2008,"Journal of the Academy of Marketing Science","36","1",,"25","38",,347,"10.1007/s11747-007-0068-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46349106909&doi=10.1007%2fs11747-007-0068-7&partnerID=40&md5=81e3a12c685a222e1b8245d273680522",Article,"Final","",Scopus,2-s2.0-46349106909
"Vargo, S.L., Lusch, R.F.","15822707600;6602566503;","Service-dominant logic: Continuing the evolution",2008,"Journal of the Academy of Marketing Science","36","1",,"1","10",,3852,"10.1007/s11747-007-0069-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41549086861&doi=10.1007%2fs11747-007-0069-6&partnerID=40&md5=3ab187c166c18cec138b222dbf797a3a",Article,"Final","",Scopus,2-s2.0-41549086861
"Sindhav, B.G., Lusch, R.F.","6504719519;6602566503;","An Identification-Based model of supplier-Retailer communication",2008,"Journal of Marketing Channels","15","4",,"281","314",,3,"10.1080/10466690802063978","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650074535&doi=10.1080%2f10466690802063978&partnerID=40&md5=c4695ca54f2245e7b37a2684bb578b64",Article,"Final","",Scopus,2-s2.0-67650074535
"Lusch, R.F., Vargo, S.L., Wessels, G.","6602566503;15822707600;24330410600;","Toward a conceptual foundation for service science: Contributions from service-dominant logic",2008,"IBM Systems Journal","47","1",,"5","14",,317,"10.1147/sj.471.0005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44249102099&doi=10.1147%2fsj.471.0005&partnerID=40&md5=db7bb2addd4289b6a3649c216f01539c",Article,"Final","",Scopus,2-s2.0-44249102099
"Vargo, S.L., Lusch, R.F.","15822707600;6602566503;","From goods to service(s): Divergences and convergences of logics",2008,"Industrial Marketing Management","37","3",,"254","259",,556,"10.1016/j.indmarman.2007.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-41849140849&doi=10.1016%2fj.indmarman.2007.07.004&partnerID=40&md5=e20706a361a222f9ef558edb549f30d6",Article,"Final","",Scopus,2-s2.0-41849140849
"Nix, N., Lusch, R., Zacharia, Z., Bridges, W.","23995376700;6602566503;6602995523;23994979700;","Competent collaborations",2008,"Marketing Management","17","2",,"18","24",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41849151472&partnerID=40&md5=569a4fb495138401f8ebf986a59b0282",Article,"Final","",Scopus,2-s2.0-41849151472
"Tay, N.S.P., Lusch, R.F.","6603210323;6602566503;","Agent-based modeling of ambidextrous organizations: Virtualizing competitive strategy",2007,"IEEE Intelligent Systems","22","5",,"50","57",,25,"10.1109/MIS.2007.4338494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348860347&doi=10.1109%2fMIS.2007.4338494&partnerID=40&md5=7f4bcf7d441a28c2bc3ac78d27cca32d",Article,"Final","",Scopus,2-s2.0-35348860347
"Lusch, R.F., Vargo, S.L., O'Brien, M.","6602566503;15822707600;14020281800;","Competing through service: Insights from service-dominant logic",2007,"Journal of Retailing","83","1",,"5","18",,1029,"10.1016/j.jretai.2006.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846332707&doi=10.1016%2fj.jretai.2006.10.002&partnerID=40&md5=7ce709c678fa93b862f706ed1f914516",Article,"Final","",Scopus,2-s2.0-33846332707
"Lusch, R.F.","6602566503;","Marketing's evolving identity: Defining our future",2007,"Journal of Public Policy and Marketing","26","2",,"261","268",,91,"10.1509/jppm.26.2.261","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36849093610&doi=10.1509%2fjppm.26.2.261&partnerID=40&md5=838fc3f53a221875c6c3ed8b2d7e9c23",Review,"Final","",Scopus,2-s2.0-36849093610
"Griffith, D.A., Lusch, R.F.","34769601800;6602566503;","Getting marketers to invest in firm-specific capital",2007,"Journal of Marketing","71","1",,"129","145",,84,"10.1509/jmkg.71.1.129","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247156097&doi=10.1509%2fjmkg.71.1.129&partnerID=40&md5=26aca41cd5ab9d8c5f4b001465c88ffc",Article,"Final","",Scopus,2-s2.0-34247156097
"Lusch, R.F.","6602566503;","Alderson, sessions and the 1950s manager",2006,"A Twenty-First Century Guide to Aldersonian Marketing Thought",,,,"275","281",,1,"10.1007/0-387-28181-9_18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885823898&doi=10.1007%2f0-387-28181-9_18&partnerID=40&md5=d14e58191ec62b77d81ba767433f725a",Book Chapter,"Final","",Scopus,2-s2.0-84885823898
"Lusch, R.F.","6602566503;","The small and long view",2006,"Journal of Macromarketing","26","2",,"240","244",,24,"10.1177/0276146706291045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750873333&doi=10.1177%2f0276146706291045&partnerID=40&md5=9ec27800d32e84ded1a9f568fcf47f59",Article,"Final","",Scopus,2-s2.0-33750873333
"LUSCH, R.F., VARGO, S.L., MALTER, A.J.","6602566503;15822707600;6602598096;","Marketing as Service-Exchange:. Taking a Leadership Role in Global Marketing Management",2006,"Organizational Dynamics","35","3",,"264","278",,84,"10.1016/j.orgdyn.2006.05.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745810532&doi=10.1016%2fj.orgdyn.2006.05.008&partnerID=40&md5=c80bfb0c1f4652041b64eee1d2a17cdf",Article,"Final","",Scopus,2-s2.0-33745810532
"Brown, J.R., Cobb, A.T., Lusch, R.F.","7409450669;7006915324;6602566503;","The roles played by interorganizational contracts and justice in marketing channel relationships",2006,"Journal of Business Research","59","2",,"166","175",,104,"10.1016/j.jbusres.2005.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30344455325&doi=10.1016%2fj.jbusres.2005.04.004&partnerID=40&md5=cbced7b21e5f325c4e2c6270d31ff79e",Article,"Final","",Scopus,2-s2.0-30344455325
"Lusch, R.F., Vargo, S.L.","6602566503;15822707600;","Service-dominant logic: Reactions, reflections and refinements",2006,"Marketing Theory","6","3",,"281","288",,1021,"10.1177/1470593106066781","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990398490&doi=10.1177%2f1470593106066781&partnerID=40&md5=e764df007fa3509d3664389c63641cae",Article,"Final","",Scopus,2-s2.0-84990398490
"Griffith, D.A., Harvey, M.G., Lusch, R.F.","34769601800;7202676255;6602566503;","Social exchange in supply chain relationships: The resulting benefits of procedural and distributive justice",2006,"Journal of Operations Management","24","2",,"85","98",,332,"10.1016/j.jom.2005.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144501196&doi=10.1016%2fj.jom.2005.03.003&partnerID=40&md5=d23c3eb2436f67099e8ed8d2f59d4d70",Article,"Final","",Scopus,2-s2.0-29144501196
"Boyt, T., Lusch, R., Mejza, M.","6507822968;6602566503;7801548585;","Theoretical models of the antecedents and consequences of organizational, workgroup, and professional esprit de corps",2005,"European Management Journal","23","6",,"682","701",,19,"10.1016/j.emj.2005.10.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30744453967&doi=10.1016%2fj.emj.2005.10.013&partnerID=40&md5=c3908aa191cb19ece7bc4a9e50d62b12",Article,"Final","",Scopus,2-s2.0-30744453967
"Liu, Y., Ram, S., Lusch, R.","55547105251;35608028600;6602566503;","A unified market segmentation method for generating Pareto optimal solutions sets",2005,"15th Workshop on Information Technology and Systems, WITS 2005",,,,"219","224",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905736171&partnerID=40&md5=869f21117b4fc332cf10c8599424187f",Conference Paper,"Final","",Scopus,2-s2.0-84905736171
"Tay, N.S.P., Lusch, R.F.","6603210323;6602566503;","A preliminary test of Hunt's General Theory of Competition: Using artificial adaptive agents to study complex and ill-defined environments",2005,"Journal of Business Research","58","9 SPEC. ISS.",,"1155","1168",,32,"10.1016/j.jbusres.2004.04.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12444337688&doi=10.1016%2fj.jbusres.2004.04.005&partnerID=40&md5=38b152fa35caf9531a9afd083eb2eb04",Article,"Final","",Scopus,2-s2.0-12444337688
"Myers, M.B., Griffith, D.A., Daugherty, P.J., Lusch, R.F.","7402142901;34769601800;6604065239;6602566503;","MAXIMIZING THE HUMAN CAPITAL EQUATION IN LOGISTICS: EDUCATION, EXPERIENCE, AND SKILLS",2004,"Journal of Business Logistics","25","1",,"211","232",,122,"10.1002/j.2158-1592.2004.tb00175.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748508334&doi=10.1002%2fj.2158-1592.2004.tb00175.x&partnerID=40&md5=e8ede8bb199481de61afdd786a737b4e",Article,"Final","",Scopus,2-s2.0-33748508334
"Vargo, S.L., Lusch, R.F.","15822707600;6602566503;","The Four Service Marketing Myths: Remnants of a Goods-Based, Manufacturing Model",2004,"Journal of Service Research","6","4",,"324","335",,723,"10.1177/1094670503262946","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990385227&doi=10.1177%2f1094670503262946&partnerID=40&md5=53dda7cc0da4bbb1e5191c2944763e90",Article,"Final","",Scopus,2-s2.0-84990385227
"Vargo, S.L., Lusch, R.F.","15822707600;6602566503;","Evolving to a New Dominant Logic for Marketing",2004,"Journal of Marketing","68","1",,"1","17",,7736,"10.1509/jmkg.68.1.1.24036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642587247&doi=10.1509%2fjmkg.68.1.1.24036&partnerID=40&md5=510cdfc7bec292329973e2ccc759418a",Article,"Final","All Open Access, Green",Scopus,2-s2.0-1642587247
"Lusch, R.F., O'Brien, M., Sindhav, B.","6602566503;14020281800;6504719519;","The critical role of trust in obtaining retailer support for a supplier's strategic organizational change",2003,"Journal of Retailing","79","4",,"249","258",,40,"10.1016/j.jretai.2003.09.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344154605&doi=10.1016%2fj.jretai.2003.09.003&partnerID=40&md5=d6789595baea4f69d9a0ca457fc97512",Article,"Final","",Scopus,2-s2.0-0344154605
"Shim, S., Lusch, R.F., Goldsberry, E.","7202796130;6602566503;6507409673;","Leadership style profiles of retail managers: Personal, organizational and managerial characteristics",2002,"International Journal of Retail &amp; Distribution Management","30","4",,"186","201",,21,"10.1108/09590550210423663","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986082882&doi=10.1108%2f09590550210423663&partnerID=40&md5=24cf7682707600036c700b4740d80ce3",Article,"Final","",Scopus,2-s2.0-84986082882
"Boyt, T.E., Lusch, R.F., Naylor, G.","6507822968;6602566503;23569815100;","The Role of Professionalism in Determining Job Satisfaction in Professional Services: A Study of Marketing Researchers",2001,"Journal of Service Research","3","4",,"321","330",,72,"10.1177/109467050134005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990336241&doi=10.1177%2f109467050134005&partnerID=40&md5=8aa33d721edd238bebfd1a02291769f7",Article,"Final","",Scopus,2-s2.0-84990336241
"Griffith, D.A., Lusch, R.F.","34769601800;6602566503;","An examination of the influence of procedural justice on long-term orientation in wholesaler- supplier relationships",2000,"Journal of Marketing Channels","7","3",,"1","15",,8,"10.1300/J049v07n03_01","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952958597&doi=10.1300%2fJ049v07n03_01&partnerID=40&md5=bc62e8544d26c1997684612f81fc9d16",Article,"Final","",Scopus,2-s2.0-77952958597
"Lusch, R.F.","6602566503;","Creating Long-Term Marketing Health",2000,"Marketing Management","9","1",,"17","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012642925&partnerID=40&md5=678a98e1b00192030209e325ff6aa47b",Article,"Final","",Scopus,2-s2.0-0012642925
"Ghosh, D., Lusch, R.F.","26653099700;6602566503;","Outcome effect, controllability and performance evaluation of managers: Some field evidence from multi-outlet businesses",2000,"Accounting, Organizations and Society","25","4-5",,"411","425",,46,"10.1016/S0361-3682(99)00045-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034179519&doi=10.1016%2fS0361-3682%2899%2900045-8&partnerID=40&md5=7eb04a95378c350349dac00e4cbc4c02",Article,"Final","",Scopus,2-s2.0-0034179519
"Lusch, R.F.","6602566503;","From the Editor",1999,"Journal of Marketing","63","4",,"1","",,10,"10.1177/002224299906300401","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108017325&doi=10.1177%2f002224299906300401&partnerID=40&md5=25907ab7589cee4fe5ede0e276d955e5",Article,"Final","",Scopus,2-s2.0-85108017325
"Ingene, C.A., Lusch, R.F.","6601972083;6602566503;","Estimation of a department store production function",1999,"International Journal of Physical Distribution &amp; Logistics Management","29","7-8",,"453","465",,10,"10.1108/09600039910371138","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986047359&doi=10.1108%2f09600039910371138&partnerID=40&md5=de01a21f6220e34bbedd873988e97f33",Article,"Final","",Scopus,2-s2.0-84986047359
"Harvey, M.G., Lusch, R.F.","7202676255;6602566503;","Balancing the intellectual capital books: Intangible liabilities",1999,"European Management Journal","17","1",,"85","92",,77,"10.1016/S0263-2373(98)00065-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0012683068&doi=10.1016%2fS0263-2373%2898%2900065-6&partnerID=40&md5=b628560751f16b204e9f95de7e042c02",Article,"Final","",Scopus,2-s2.0-0012683068
"Lusch, R.F., Vargo, S.L.","6602566503;15822707600;","Multiplex retailers versus wholesalers: A test of the total value of purchasing model",1998,"International Journal of Physical Distribution &amp; Logistics Management","28","8",,"581","598",,5,"10.1108/09600039810247515","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993090065&doi=10.1108%2f09600039810247515&partnerID=40&md5=4d70cb74c0f008f4b2c150cd2f02a053",Article,"Final","",Scopus,2-s2.0-84993090065
"Lusch, R.F.","6602566503;","From the Editor",1998,"Journal of Marketing","62","1",,"1","",,2,"10.1177/002224299806200101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107993334&doi=10.1177%2f002224299806200101&partnerID=40&md5=67187e554cc3ff518d1758f5251bfa84",Article,"Final","",Scopus,2-s2.0-85107993334
"Lusch, R.F., Harvey, M., Speier, C.","6602566503;7202676255;7003892454;","ROI3: The building blocks for successful global organizations in the 21st century",1998,"European Management Journal","16","6",,"714","728",,10,"10.1016/S0263-2373(98)00048-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038913451&doi=10.1016%2fS0263-2373%2898%2900048-6&partnerID=40&md5=e436345ca4bf245ef253615563e2ebfa",Article,"Final","",Scopus,2-s2.0-0038913451
"Lusch, R.F.","6602566503;","From the Editor",1997,"Journal of Marketing","61","1",,"1","2",,4,"10.1177/002224299706100101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107917069&doi=10.1177%2f002224299706100101&partnerID=40&md5=9cb3258c0f904de7af6752cb17aeb141",Article,"Final","",Scopus,2-s2.0-85107917069
"Laczniak, G.R., Lusch, R.F.","7801431652;6602566503;","The flexible executive mindset: How top management should look at tomorrow's markets",1997,"Journal of Consumer Marketing","14","1",,"60","81",,3,"10.1108/07363769710155866","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347706684&doi=10.1108%2f07363769710155866&partnerID=40&md5=bdd1669414fdf83c78f7e605ded13223",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0347706684
"Harvey, M., Lusch, R.","7202676255;6602566503;","Protecting the core competencies of a company: Intangible asset security",1997,"European Management Journal","15","4",,"370","380",,22,"10.1016/S0263-2373(97)00017-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031206301&doi=10.1016%2fS0263-2373%2897%2900017-0&partnerID=40&md5=74112563edcdbdc72a9c7326313d32a7",Article,"Final","",Scopus,2-s2.0-0031206301
"Mundt, J., Lusch, R.F.","7003841855;6602566503;","Informal and formal care for the elderly: Decision determinants and their implications",1997,"Health Marketing Quarterly","14","3",,"53","68",,2,"10.1300/J026v14n03_05","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030630996&doi=10.1300%2fJ026v14n03_05&partnerID=40&md5=3db657c189507d18c41e6ddbdcd2a79c",Article,"Final","",Scopus,2-s2.0-0030630996
"Lusch, R.F., Brown, J.R.","6602566503;57194861911;","Interdependency, Contracting, and Relational Behavior in Marketing Channels",1996,"Journal of Marketing","60","4",,"19","38",,14,"10.1177/002224299606000404","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107959911&doi=10.1177%2f002224299606000404&partnerID=40&md5=dcd14b629ad6025b7930e9eeeb986ea2",Article,"Final","",Scopus,2-s2.0-85107959911
"Lusch, R.F., Brown, J.R.","6602566503;7409450669;","Interdependency, contracting, and relational behavior in marketing channels",1996,"Journal of Marketing","60","4",,"19","38",,1006,"10.2307/1251899","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030516173&doi=10.2307%2f1251899&partnerID=40&md5=6a9ea7e6ad90376a21a25566ceea079d",Article,"Final","",Scopus,2-s2.0-0030516173
"Lusch, R.F., Boyt, T., Schuler, D.","6602566503;6507822968;7102453154;","Employees as customers: The role of social controls and employee socialization in developing patronage",1996,"Journal of Business Research","35","3",,"179","187",,28,"10.1016/0148-2963(95)00123-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030094331&doi=10.1016%2f0148-2963%2895%2900123-9&partnerID=40&md5=06bff579d1b5fd27efc1f50a655e4f08",Article,"Final","",Scopus,2-s2.0-0030094331
"Harvey, M.G., Lusch, R.F.","7202676255;6602566503;","Expanding the nature and scope of due diligence",1995,"Journal of Business Venturing","10","1",,"5","21",,43,"10.1016/0883-9026(94)00020-U","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040351114&doi=10.1016%2f0883-9026%2894%2900020-U&partnerID=40&md5=a4dda1d556a6989e781d827951439907",Conference Paper,"Final","",Scopus,2-s2.0-0040351114
"Harvey, M.G., Lusch, R.F.","7202676255;6602566503;","A systematic assessment of potential international strategic alliance partners",1995,"International Business Review","4","2",,"195","212",,36,"10.1016/0969-5931(95)00005-K","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003301718&doi=10.1016%2f0969-5931%2895%2900005-K&partnerID=40&md5=069db20ac51e39ac6deccdf237595cc2",Article,"Final","",Scopus,2-s2.0-0003301718
"Brown, J.R., Lusch, R.F., Nicholson, C.Y.","7409450669;6602566503;8891139200;","Power and relationship commitment: their impact on marketing channel member performance",1995,"Journal of Retailing","71","4",,"363","392",,352,"10.1016/0022-4359(95)90019-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000779426&doi=10.1016%2f0022-4359%2895%2990019-5&partnerID=40&md5=2fd2a9a3730ac78710eaf9545fa22cfa",Article,"Final","",Scopus,2-s2.0-0000779426
"Larson, P.D., Lusch, R.F.","7102361603;6602566503;","Functional integration in marketing channels: A determinant of product quality and total cost",1992,"Journal of Marketing Channels","2","1",,"1","28",,3,"10.1300/J049v02n01_01","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959308963&doi=10.1300%2fJ049v02n01_01&partnerID=40&md5=1322d0c626b9e84c0aed5480b962f52b",Article,"Final","",Scopus,2-s2.0-79959308963
"Lusch, R.F.","6602566503;","Barriers to marketing becoming what it might be: Individual vs. Community costs",1992,"Journal of the Academy of Marketing Science","20","4",,"317","321",,2,"10.1007/BF02725207","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249164772&doi=10.1007%2fBF02725207&partnerID=40&md5=2c7e585a4e24e8e3874a14d2b799529b",Article,"Final","",Scopus,2-s2.0-51249164772
"Lusch, R.F., Brown, S.W., Brunswick, G.J.","6602566503;7501416829;24781824600;","A general framework for explaining internal vs. external exchange",1992,"Journal of the Academy of Marketing Science","20","2",,"119","134",,109,"10.1007/BF02723452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249161958&doi=10.1007%2fBF02723452&partnerID=40&md5=1f0c17b0cdbd2578c86ae5b5f9bbf77e",Article,"Final","",Scopus,2-s2.0-51249161958
"Douglas Kiel, L., Lusch, R.F., Schumacher, B.G.","57190722931;6602566503;57190720649;","Toward a new paradigm for marketing: The evolutionary exchange paradigm",1992,"Behavioral Science","37","1",,"59","76",,6,"10.1002/bs.3830370106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982408064&doi=10.1002%2fbs.3830370106&partnerID=40&md5=b4f5ae894b3dc191937759062e8e2ba4",Article,"Final","",Scopus,2-s2.0-84982408064
"Brown, J.R., Lusch, R.F., Smith, L.P.","57194861911;6602566503;57068151300;","Conflict and satisfaction in an industrial channel of distribution",1991,"International Journal of Physical Distribution &amp; Logistics Management","21","6",,"15","26",,66,"10.1108/EUM0000000000390","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893501823&doi=10.1108%2fEUM0000000000390&partnerID=40&md5=5bca09629fdad2c09f826f3dccd2a251",Article,"Final","",Scopus,2-s2.0-84893501823
"Akhter, S.H., Lusch, R.F.","7006740894;6602566503;","Environmental Determinants",1991,"International Trade Journal","5","3",,"329","360",,2,"10.1080/08853909108523719","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750858721&doi=10.1080%2f08853909108523719&partnerID=40&md5=797d4320b4470ec751f2c144beabf97e",Article,"Final","",Scopus,2-s2.0-33750858721
"Sarkany, Endre F., Lusch, Robert F.","6602671276;6602566503;","Innovative techniques for improved testability",1990,"Digest of Papers - International Test Conference",,,,"103","108",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025480864&partnerID=40&md5=28bebb1c4a7f5fb3788e259a7893eaea",Conference Paper,"Final","",Scopus,2-s2.0-0025480864
"Lusch, Robert F., Sarkany, Endre F.","6602566503;6602671276;","Techniques for improved testability in the IBM ES/9370 system",1989,,,,,"290","294",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024925759&partnerID=40&md5=a209c7f98012895f3b510ec08a27857a",Conference Paper,"Final","",Scopus,2-s2.0-0024925759
"Lusch, R.F., Laczniak, G.R.","6602566503;7801431652;","Macroenvironmental forces, marketing strategy and business performance: A futures research approach",1989,"Journal of the Academy of Marketing Science","17","4",,"283","295",,42,"10.1007/BF02726639","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249172938&doi=10.1007%2fBF02726639&partnerID=40&md5=39752d35c44c6d18a888cd48e14df3f6",Article,"Final","All Open Access, Green",Scopus,2-s2.0-51249172938
"Lesser, J.A., Lusch, R.F.","7005983226;6602566503;","Entropy and the prediction of consumer behavior",1988,"Behavioral Science","33","4",,"282","291",,5,"10.1002/bs.3830330405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982401267&doi=10.1002%2fbs.3830330405&partnerID=40&md5=e5f5c62fe1b9c75f5b9d299cc0273faa",Article,"Final","",Scopus,2-s2.0-84982401267
"Akhter, H., Lusch, R.F.","56976927500;6602566503;","Political risk and the evolution of the control of foreign business: Equity, earnings and the marketing mix",1988,"Journal of Global Marketing","1","3",,"109","128",,11,"10.1300/J042v01n03_06","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009619882&doi=10.1300%2fJ042v01n03_06&partnerID=40&md5=63e378de84eaf34db50e707c2f616e13",Article,"Final","",Scopus,2-s2.0-0009619882
"Lusch, R.F., Laczniak, G.R.","6602566503;7801431652;","The evolving marketing concept, competitive intensity and organizational performance",1987,"Journal of the Academy of Marketing Science","15","3",,"1","11",,128,"10.1007/BF02722166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249173551&doi=10.1007%2fBF02722166&partnerID=40&md5=2d0bfdfb5414f6712b22a899c1737bee",Article,"Final","",Scopus,2-s2.0-51249173551
"Laczniak, G.R., Lusch, R.F.","7801431652;6602566503;","Environment and strategy in 1995: A survey of high-level executives",1987,"Journal of Business &amp; Industrial Marketing","2","1",,"5","23",,2,"10.1108/eb006014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948201304&doi=10.1108%2feb006014&partnerID=40&md5=43f70150e39471d2b7de724742a47058",Review,"Final","",Scopus,2-s2.0-84948201304
"Laczniak, G.R., Lusch, R.F.","7801431652;6602566503;","Environment and strategy in 1995: A survey of high-level executives",1986,"Journal of Consumer Marketing","3","2",,"27","",,7,"10.1108/eb008161","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346726557&doi=10.1108%2feb008161&partnerID=40&md5=640b5f465b991d40ecf2c695b6703aa3",Review,"Final","",Scopus,2-s2.0-0346726557
"Lusch, R.F., Ross, R.H.","6602566503;24072231000;","The nature of power in a marketing channel",1985,"Journal of the Academy of Marketing Science","13","3",,"39","56",,18,"10.1007/BF02729935","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249173788&doi=10.1007%2fBF02729935&partnerID=40&md5=5085288816e4d3bf9734ef609e172f0a",Article,"Final","",Scopus,2-s2.0-51249173788
"Lusch, R.F.","6602566503;","Creating a Successful Career: Guidelines and Suggestions for Recent Doctorates in Marketing",1982,"Journal of Marketing Education","4","1",,"2","6",,4,"10.1177/027347538200400102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954607569&doi=10.1177%2f027347538200400102&partnerID=40&md5=2daa6906ccc44ec1eab49b6f0f09aae7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-77954607569
"Stafford Jr., E.F., Kasulis, J.J., Lusch, R.F.","7004970574;8943497700;6602566503;","Consumer behavior in accumulating household financial assets",1982,"Journal of Business Research","10","4",,"397","417",,20,"10.1016/0148-2963(82)90001-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013379561&doi=10.1016%2f0148-2963%2882%2990001-7&partnerID=40&md5=6e3f2d8c689124d04517c32ed077eec1",Article,"Final","",Scopus,2-s2.0-0013379561
"Ross, R.H., Lusch, R.F.","24072231000;6602566503;","Similarities between conflict and cooperation in the marketing channel",1982,"Journal of Business Research","10","2",,"237","250",,24,"10.1016/0148-2963(82)90030-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0008637277&doi=10.1016%2f0148-2963%2882%2990030-3&partnerID=40&md5=1593b4f13fcdcf799edb2d871f769aa4",Article,"Final","",Scopus,2-s2.0-0008637277
"Kasulis, J.J., Lusch, R.F.","8943497700;6602566503;","Validating the retail store image concept",1981,"Journal of the Academy of Marketing Science","9","4",,"419","435",,30,"10.1007/BF02729882","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249183704&doi=10.1007%2fBF02729882&partnerID=40&md5=3a217c9d1c09845ef8df604caaa6d904",Article,"Final","",Scopus,2-s2.0-51249183704
"Laczniak, G.R., Lusch, R.F., Strang, W.A.","7801431652;6602566503;24557858500;","Ethical Marketing: Perceptions of Economic Goods and Social Problems",1981,"Journal of Macromarketing","1","1",,"49","57",,39,"10.1177/027614678100100109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970358942&doi=10.1177%2f027614678100100109&partnerID=40&md5=817750768265094e9eb61f4ee76f8e20",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84970358942
