作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Fama, E.F., Gibbons, M.R.","6603950815;35979775900;","A comparison of inflation forecasts",1984,"Journal of Monetary Economics","13","3",,"327","348",,194,"10.1016/0304-3932(84)90036-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002949353&doi=10.1016%2f0304-3932%2884%2990036-9&partnerID=40&md5=b89302bfe52639f51642f8052c65d1d4",Article,"Final","",Scopus,2-s2.0-0002949353
"Fama, E.F.","6603950815;","The information in the term structure",1984,"Journal of Financial Economics","13","4",,"509","528",,319,"10.1016/0304-405X(84)90013-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000911048&doi=10.1016%2f0304-405X%2884%2990013-8&partnerID=40&md5=fbe4d133359facdb928df1597b997ddc",Article,"Final","",Scopus,2-s2.0-0000911048
"Fama, E.F.","6603950815;","Term premiums in bond returns",1984,"Journal of Financial Economics","13","4",,"529","546",,118,"10.1016/0304-405X(84)90014-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000194761&doi=10.1016%2f0304-405X%2884%2990014-X&partnerID=40&md5=a875464daee9f0298fd3f091712f716d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0000194761
"Fama, E.F.","6603950815;","Financial intermediation and price level control",1983,"Journal of Monetary Economics","12","1",,"7","28",,36,"10.1016/0304-3932(83)90045-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001951907&doi=10.1016%2f0304-3932%2883%2990045-4&partnerID=40&md5=5d5e9376b6228a57744a8d6094b7f342",Article,"Final","",Scopus,2-s2.0-0001951907
"Fama, E.F., Gibbons, M.R.","6603950815;35979775900;","Inflation, real returns and capital investment",1982,"Journal of Monetary Economics","9","3",,"297","323",,240,"10.1016/0304-3932(82)90021-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042413242&doi=10.1016%2f0304-3932%2882%2990021-6&partnerID=40&md5=c472e2721754e433cd98b131acdcb565",Article,"Final","",Scopus,2-s2.0-0042413242
"Fama, E.F.","6603950815;","Banking in the theory of finance",1980,"Journal of Monetary Economics","6","1",,"39","57",,290,"10.1016/0304-3932(80)90017-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-49149149088&doi=10.1016%2f0304-3932%2880%2990017-3&partnerID=40&md5=43776aa2a18ef88ed3264d6e7ecf2e5c",Article,"Final","",Scopus,2-s2.0-49149149088
"Fama, E.F., Farber, A.","6603950815;24549727700;","Money, bonds, and foreign exchange",1979,"American Economic Review","69","4",,"639","649",,82,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012582553&partnerID=40&md5=d95a72bc041c662ff5c9812abbd859f8",Article,"Final","",Scopus,2-s2.0-85012582553
"Fama, E.F.","6603950815;","The effects of a firm's investment and financing decisions on the welfare of its security holders",1978,"American Economic Review","68","3",,"272","284",,130,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019618881&partnerID=40&md5=e9a6891efa5fbb4deb831b9fa7e20854",Article,"Final","",Scopus,2-s2.0-85019618881
"Fama, E.F., Schwert, G.W.","6603950815;24313667500;","Asset returns and inflation",1977,"Journal of Financial Economics","5","2",,"115","146",,1166,"10.1016/0304-405X(77)90014-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444481061&doi=10.1016%2f0304-405X%2877%2990014-9&partnerID=40&md5=d5dbeff962114892428fcc2557145408",Article,"Final","",Scopus,2-s2.0-20444481061
"Fama, E.F., Schwert, G.W.","6603950815;24313667500;","Human capital and capital market equilibrium",1977,"Journal of Financial Economics","4","1",,"95","125",,105,"10.1016/0304-405X(77)90038-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007801061&doi=10.1016%2f0304-405X%2877%2990038-1&partnerID=40&md5=da53ec19ab3650b00342f13ea7f28c11",Article,"Final","",Scopus,2-s2.0-0007801061
"Fama, E.F.","6603950815;","Risk-adjusted discount rates and capital budgeting under uncertainty",1977,"Journal of Financial Economics","5","1",,"3","24",,214,"10.1016/0304-405X(77)90027-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002369216&doi=10.1016%2f0304-405X%2877%2990027-7&partnerID=40&md5=d59d946e522311f40b18ab9fbd8c1d5f",Article,"Final","",Scopus,2-s2.0-0002369216
"Fama, E.F.","6603950815;","REPLY",1976,"The Journal of Finance","31","1",,"143","145",,48,"10.1111/j.1540-6261.1976.tb03205.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944833632&doi=10.1111%2fj.1540-6261.1976.tb03205.x&partnerID=40&md5=688ff2efc2665c6be9fe7fa18cc1f65f",Note,"Final","",Scopus,2-s2.0-84944833632
"Fama, E.F.","6603950815;","Forward rates as predictors of future spot rates",1976,"Journal of Financial Economics","3","4",,"361","377",,127,"10.1016/0304-405X(76)90027-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28044446540&doi=10.1016%2f0304-405X%2876%2990027-1&partnerID=40&md5=17dd0e1ac8153c2e149993f0c30a39f5",Article,"Final","",Scopus,2-s2.0-28044446540
"Fama, E.F., MacBeth, J.D.","6603950815;55504758800;","LONG‐TERM GROWTH IN A SHORT‐TERM MARKET",1974,"The Journal of Finance","29","3",,"857","885",,21,"10.1111/j.1540-6261.1974.tb01488.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005198116&doi=10.1111%2fj.1540-6261.1974.tb01488.x&partnerID=40&md5=4137f50154f1718da5564fff91083d24",Article,"Final","",Scopus,2-s2.0-0005198116
"Fama, E.F., MacBeth, J.D.","6603950815;55504758800;","Tests of the multiperiod two-parameter model",1974,"Journal of Financial Economics","1","1",,"43","66",,58,"10.1016/0304-405X(74)90008-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002959960&doi=10.1016%2f0304-405X%2874%2990008-7&partnerID=40&md5=e0da232cc11780ae8512553b765d6c3d",Article,"Final","",Scopus,2-s2.0-0002959960
"Fama, E.F.","6603950815;","A NOTE ON THE MARKET MODEL AND THE TWO‐PARAMETER MODEL",1973,"The Journal of Finance","28","5",,"1181","1185",,50,"10.1111/j.1540-6261.1973.tb01449.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347019382&doi=10.1111%2fj.1540-6261.1973.tb01449.x&partnerID=40&md5=c846e0c220aaed9ad2cfe3a658ecc10e",Article,"Final","",Scopus,2-s2.0-0347019382
"Fama, E.F.","6603950815;","COMPONENTS OF INVESTMENT PERFORMANCE",1972,"The Journal of Finance","27","3",,"551","568",,194,"10.1111/j.1540-6261.1972.tb00984.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993924779&doi=10.1111%2fj.1540-6261.1972.tb00984.x&partnerID=40&md5=11db5bba6d5fd398058c5f95efd2c55e",Article,"Final","",Scopus,2-s2.0-84993924779
"Fama, Eugene F.","6603950815;","PERFECT COMPETITION AND OPTIMAL PRODUCTION DECISIONS UNDER UNCERTAINTY.",1972,"Bell J Econ Manage Sci","3","2",,"509","530",,24,"10.2307/3003035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015397298&doi=10.2307%2f3003035&partnerID=40&md5=a0f3e2dd11ccca114a8debfc33ebb9d1",Article,"Final","",Scopus,2-s2.0-0015397298
"Fama, E.F., Roll, R.","6603950815;7006002256;","Parameter estimates for symmetric stable distributions",1971,"Journal of the American Statistical Association","66","334",,"331","338",,350,"10.1080/01621459.1971.10482264","https://www.scopus.com/inward/record.uri?eid=2-s2.0-5544261689&doi=10.1080%2f01621459.1971.10482264&partnerID=40&md5=9d93f95951085849f9d43a6033b616ae",Article,"Final","",Scopus,2-s2.0-5544261689
"Fama, E.F.","6603950815;","RISK, RETURN AND EQUILIBRIUM: SOME CLARIFYING COMMENTS",1968,"The Journal of Finance","23","1",,"29","40",,166,"10.1111/j.1540-6261.1968.tb02996.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949359943&doi=10.1111%2fj.1540-6261.1968.tb02996.x&partnerID=40&md5=5cc8e6fdfbd6780334871e4b5728056c",Article,"Final","",Scopus,2-s2.0-84949359943
"Fama, E.F., Babiak, H.","6603950815;56965627800;","Dividend Policy: An Empirical Analysis",1968,"Journal of the American Statistical Association","63","324",,"1132","1161",,404,"10.1080/01621459.1968.10480917","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880736337&doi=10.1080%2f01621459.1968.10480917&partnerID=40&md5=4870f66e7df77feea8f459382e937be8",Article,"Final","",Scopus,2-s2.0-84880736337
"Fama, E.F., Roll, R.","6603950815;7006002256;","Some Properties of Symmetric Stable Distributions",1968,"Journal of the American Statistical Association","63","323",,"817","836",,252,"10.1080/01621459.1968.11009311","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001471480&doi=10.1080%2f01621459.1968.11009311&partnerID=40&md5=57c3f29f895ece790e2d70d6d0e943c4",Article,"Final","",Scopus,2-s2.0-0001471480
