作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Aguinis, H., Dalton, D.R., Bosco, F.A., Pierce, C.A., Dalton, C.M.","7006100196;7102801981;16835880900;7101927369;7101873493;","Meta-analytic choices and judgment calls: Implications for theory building and testing, obtained effect sizes, and scholarly impact",2011,"Journal of Management","37","1",,"5","38",,156,"10.1177/0149206310377113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650357473&doi=10.1177%2f0149206310377113&partnerID=40&md5=082048fc4004de64e3cfdb2a09677cca",Article,"Final","",Scopus,2-s2.0-78650357473
"Aguinis, H., De Bruin, G., Cunningham, D., Hall, N., Culpepper, S., Gottfredson, R.","7006100196;55911771700;36720404200;36720758000;35095902600;36645966900;","What does not kill you (sometimes) makes you stronger: Productivity fluctuations of journal editors",2010,"Academy of Management Learning and Education","9","4",,"683","695",,26,"10.5465/AMLE.2010.56659885","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650918320&doi=10.5465%2fAMLE.2010.56659885&partnerID=40&md5=1b72f9db4c8d9fafdd2fb74619679b5b",Article,"Final","",Scopus,2-s2.0-78650918320
"García-Izquierdo, A.L., Aguinis, H., Ramos-Villagrasa, P.J.","16232789700;7006100196;36651630100;","Science-Practice Gap in e-Recruitment",2010,"International Journal of Selection and Assessment","18","4",,"432","438",,25,"10.1111/j.1468-2389.2010.00525.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649543405&doi=10.1111%2fj.1468-2389.2010.00525.x&partnerID=40&md5=67d57a04108beb1bc3798998655f4c50",Article,"Final","",Scopus,2-s2.0-78649543405
"Aguinis, H., Gottfredson, R.K.","7006100196;36645966900;","Best-practice recommendations for estimating interaction effects using moderated multiple regression",2010,"Journal of Organizational Behavior","31","6",,"776","786",,153,"10.1002/job.686","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649460011&doi=10.1002%2fjob.686&partnerID=40&md5=8075ddbcc411b479661a512d8ee009fe",Article,"Final","",Scopus,2-s2.0-78649460011
"Aguinis, H., Werner, S., Abbott, J.L., Angert, C., Park, H.J., Kohlhausen, D.","7006100196;7202886227;7201623772;36611201800;56763022500;36611825200;","Customer-centric science: Reporting significant research results with rigor, relevance, and practical impact in mind",2010,"Organizational Research Methods","13","3",,"515","539",,163,"10.1177/1094428109333339","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956479035&doi=10.1177%2f1094428109333339&partnerID=40&md5=f23ff6b267b8ec32a3dd59fe06b0fa8a",Article,"Final","",Scopus,2-s2.0-77956479035
"Aguinis, H., Culpepper, S.A., Pierce, C.A.","7006100196;35095902600;7101927369;","Revival of test bias research in preemployment testing",2010,"Journal of Applied Psychology","95","4",,"648","680",,70,"10.1037/a0018714","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954646142&doi=10.1037%2fa0018714&partnerID=40&md5=536159c94e049304db5b894285f6a780",Article,"Final","",Scopus,2-s2.0-77954646142
"Aguinis, H., Smith, M.A.","7006100196;55490032400;","Balancing adverse impact, selection errors, and employee performance in the presence of test Bias",2010,"Adverse Impact: Implications for Organizational Staffing and High Stakes Selection",,,,"403","423",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125314611&partnerID=40&md5=cf3fb06725a3dbbcbdca9e1bb0fb3675",Book Chapter,"Final","",Scopus,2-s2.0-85125314611
"Sackett, P.R., Shen, W., Myors, B., Lievens, F., Schollaert, E., Van Hoye, G., Cronshaw, S.F., Onyura, B., Lievens, F., Mladinic, A., Rodríguez, P., Steiner, D.D., Rolland, F., Schuler, H., Frintrup, A., Nikolaou, I., Tomprou, M., Subramony, S., Raj, S.B., Tzafrir, S., Bamberger, P., Bertolino, M., Mariani, M., Fraccaroli, F., Sekiguchi, T., Yang, H., Anderson, N.R., Evers, A., Chernyshenko, O., Lievens, F., Kriek, H.J., Joubert, T., Salgado, J.F., König, C.J., Thommen, L.A., Chuang, A., Sinangil, H.K., Bayazit, M., Cook, M., Aguinis, H.","7005819453;20434463400;6603604813;57160824600;23991564900;6507059032;6603464547;56436871800;7004307998;6505952589;57160681600;7202068339;23010017500;7103302049;25622340600;57161041600;22136689300;57160835100;57160720100;6507427432;7003812540;16480026600;55014427300;23993891000;23991843400;35750768300;7402523858;7006052304;6602979586;57160824600;57160900700;57160866600;7102811645;8696437000;57160944600;7006267860;6507114881;7005760819;57160672200;7006100196;","Perspectives from twenty-two countries on the legal environment for selection",2010,"Handbook of Employee Selection",,,,"651","676",,15,"10.4324/9780203809808","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960321552&doi=10.4324%2f9780203809808&partnerID=40&md5=1040c19d3d31a7eef6fc8f3e107c5bbf",Book Chapter,"Final","",Scopus,2-s2.0-84960321552
"Uy, M.A., Foo, M.-D., Aguinis, H.","23991583500;7003987909;7006100196;","Using experience sampling methodology to advance entrepreneurship theory and research",2010,"Organizational Research Methods","13","1",,"31","54",,170,"10.1177/1094428109334977","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70949095872&doi=10.1177%2f1094428109334977&partnerID=40&md5=2443e519ba8600db26403f8b6f81c0ef",Article,"Final","",Scopus,2-s2.0-70949095872
"Aguinis, H., Harden, E.E.","7006100196;14009716100;","Cautionary note on conveniently dismissing ?",2009,"Research Methodology in Strategy and Management","5",,,"111","120",,9,"10.1108/S1479-8387(2009)0000005005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857583614&doi=10.1108%2fS1479-8387%282009%290000005005&partnerID=40&md5=d3151860441c49a5fd625531e7aaa69c",Article,"Final","",Scopus,2-s2.0-84857583614
"Aguinis, H., Pierce, C.A., Culpepper, S.A.","7006100196;7101927369;35095902600;","Scale coarseness as a methodological artifact: Correcting correlation coefficients attenuated from using coarse scales",2009,"Organizational Research Methods","12","4",,"623","652",,61,"10.1177/1094428108318065","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350056242&doi=10.1177%2f1094428108318065&partnerID=40&md5=5a40e8b0c83467c1d2c94fcade11ccfa",Article,"Final","",Scopus,2-s2.0-70350056242
"Aguinis, H., Smith, M.A.","7006100196;55490032400;","Balancing adverse impact, selection errors, and employee performance in the presence of test bias",2009,"Adverse Impact: Implications for Organizational Staffing and High Stakes Selection",,,,"403","424",,2,"10.4324/9780203848418","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954632447&doi=10.4324%2f9780203848418&partnerID=40&md5=7f9f344225cecabeadbe044a505bd317",Book Chapter,"Final","",Scopus,2-s2.0-77954632447
"Pierce, C.A., Aguinis, H.","7101927369;7006100196;","Moving beyond a legal-centric approach to managing workplace romances: Organizationally sensible recommendations for HR leaders",2009,"Human Resource Management","48","3",,"447","464",,39,"10.1002/hrm.20289","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650221855&doi=10.1002%2fhrm.20289&partnerID=40&md5=27fbc9b1e372e4ede70e561204219376",Article,"Final","",Scopus,2-s2.0-67650221855
"Aguinis, H., Kraiger, K.","7006100196;6506239366;","Benefits of training and development for individuals and teams, organizations, and society",2009,"Annual Review of Psychology","60",,,"451","474",,652,"10.1146/annurev.psych.60.110707.163505","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60549117330&doi=10.1146%2fannurev.psych.60.110707.163505&partnerID=40&md5=46b4e0a87bb7d12a908844abcedbfa2d",Review,"Final","",Scopus,2-s2.0-60549117330
"Aguinis, H., Pierce, C.A., Bosco, F.A., Muslin, I.S.","7006100196;7101927369;16835880900;52964076700;","First decade of organizational research methods: Trends in design, measurement, and data-analysis topics",2009,"Organizational Research Methods","12","1",,"69","112",,133,"10.1177/1094428108322641","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57849129892&doi=10.1177%2f1094428108322641&partnerID=40&md5=0908697de045175574df662893bdb644",Article,"Final","",Scopus,2-s2.0-57849129892
"Aguinis, H., Pierce, C.A., Bosco, F.A., Muslin, I.S.","7006100196;7101927369;16835880900;52964076700;","First decade of Orm: Trends in design, measurement, and data-analysis topics",2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",,,,"","",6,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858419802&partnerID=40&md5=38063778064c26c40cd16b4122a89c54",Conference Paper,"Final","",Scopus,2-s2.0-84858419802
"Aguinis, H., Harden, E.E.","7006100196;14009716100;","Sample size rules of thumb: Evaluating three common practices",2008,"Statistical and Methodological Myths and Urban Legends: Doctrine, Verity and Fable in the Organizational and Social Sciences",,,,"267","286",,29,"10.4324/9780203867266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909326592&doi=10.4324%2f9780203867266&partnerID=40&md5=48363b92d0e024af55826bea9d5e4a77",Book Chapter,"Final","",Scopus,2-s2.0-84909326592
"Cascio, W.F., Aguinis, H.","7004368865;7006100196;","Research in Industrial and Organizational Psychology From 1963 to 2007: Changes, Choices, and Trends",2008,"Journal of Applied Psychology","93","5",,"1062","1081",,242,"10.1037/0021-9010.93.5.1062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54449099544&doi=10.1037%2f0021-9010.93.5.1062&partnerID=40&md5=028533298ac33e895c5a656dbcb07257",Article,"Final","",Scopus,2-s2.0-54449099544
"Aguinis, H., Vandenberg, R.J.","7006100196;35238533800;","Organizational Research Methods Yearly Update",2008,"Organizational Research Methods","11","1",,"3","5",,,"10.1177/1094428107309301","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990338768&doi=10.1177%2f1094428107309301&partnerID=40&md5=e8b79040056951fab2c26271677af173",Article,"Final","",Scopus,2-s2.0-84990338768
"Starbuck, W.H., Aguinis, H., Konrad, A.M., Baruch, Y.","7004261073;7006100196;7004939045;57220012346;","Epilogue: Trade-offs among editorial goals in complex publishing environments",2008,"Opening the Black Box of Editorship",,,,"250","270",,12,"10.1057/9780230582590","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964912558&doi=10.1057%2f9780230582590&partnerID=40&md5=1a143758e64c2fade09b6b4f1bb15aed",Book Chapter,"Final","",Scopus,2-s2.0-84964912558
"Baruch, Y., Konrad, A.M., Aguinis, H., Starbuck, W.H.","57220012346;7004939045;7006100196;7004261073;","Opening the Black Box of Editorship",2008,"Opening the Black Box of Editorship",,,,"1","296",,9,"10.1057/9780230582590","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960142761&doi=10.1057%2f9780230582590&partnerID=40&md5=568bea1ae4acc75e8d65613454062578",Book,"Final","",Scopus,2-s2.0-84960142761
"Aguinis, H., Pierce, C.A.","7006100196;7101927369;","The frustrating search for interaction effects",2008,"The SAGE Handbook of New Approaches in Management and Organization",,,,"152","153",,1,"10.4135/9781849200394.n25","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871242557&doi=10.4135%2f9781849200394.n25&partnerID=40&md5=965ee0e4faedbbae1ac64ad6646cd720",Book Chapter,"Final","",Scopus,2-s2.0-84871242557
"Aguinis, H., Ansari, M.A., Jayasingam, S., Aafaqi, R.","7006100196;7202390880;35386508400;57210180489;","Perceived entrepreneurial success and social power",2008,"Management Research","6","2",,"121","137",,8,"10.2753/JMR1536-5433060204","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70949105288&doi=10.2753%2fJMR1536-5433060204&partnerID=40&md5=4fb1398010f5a4a7dcc25d68b0746a8c",Article,"Final","",Scopus,2-s2.0-70949105288
"Pierce, C.A., Muslin, I.S., Dudley, C.M., Aguinis, H.","7101927369;52964076700;24528375500;7006100196;","From charm to harm: A content-analytic review of sexual harassment court cases involving workplace romance",2008,"Management Research","6","1",,"27","45",,9,"10.2753/JMR1536-5433060102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650220160&doi=10.2753%2fJMR1536-5433060102&partnerID=40&md5=c12f14bf6a4134098bf8732c6d589ef3",Article,"Final","",Scopus,2-s2.0-67650220160
"Aguinis, H., Pierce, C.A.","7006100196;7101927369;","Enhancing the relevance of organizational behavior by embracing performance management research",2008,"Journal of Organizational Behavior","29","1",,"139","145",,104,"10.1002/job.493","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349173844&doi=10.1002%2fjob.493&partnerID=40&md5=673b21143fa2c53d41fc879f7f81ed5d",Article,"Final","",Scopus,2-s2.0-38349173844
"Aguinis, H., Sturman, M.C., Pierce, C.A.","7006100196;7003701334;7101927369;","Comparison of three meta-analytic procedures for estimating moderating effects of categorical variables",2008,"Organizational Research Methods","11","1",,"9","34",,72,"10.1177/1094428106292896","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37149003493&doi=10.1177%2f1094428106292896&partnerID=40&md5=9491faa353b48bbc7bea720bf1acadb9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-37149003493
"Aguinis, H., Smith, M.A.","7006100196;55490032400;","Understanding the impact of test validity and bias on selection errors and adverse impact in human resource selection",2007,"Personnel Psychology","60","1",,"165","199",,60,"10.1111/j.1744-6570.2007.00069.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847122968&doi=10.1111%2fj.1744-6570.2007.00069.x&partnerID=40&md5=266b0b1b1903c3ec4cede353120399eb",Article,"Final","",Scopus,2-s2.0-33847122968
"Aguinis, H., Branstetter, S.A.","7006100196;35301578900;","Teaching the concept of the sampling distribution of the mean",2007,"Journal of Management Education","31","4",,"467","483",,11,"10.1177/1052562906290211","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990338836&doi=10.1177%2f1052562906290211&partnerID=40&md5=1558c877ebd7c8ef78ae2417ffb2ff08",Article,"Final","",Scopus,2-s2.0-84990338836
"Aguinis, H.","7006100196;","Organizational research methods: Yearly update",2007,"Organizational Research Methods","10","1",,"3","4",,4,"10.1177/1094428106296179","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845642678&doi=10.1177%2f1094428106296179&partnerID=40&md5=a65b350b95d067edae23e34ccfa4d596",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-33845642678
"Aguinis, H., Pierce, C.A.","7006100196;7101927369;","Computation of effect size for moderating effects of categorical variables in multiple regression",2006,"Applied Psychological Measurement","30","5",,"440","442",,14,"10.1177/0146621606286314","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746586059&doi=10.1177%2f0146621606286314&partnerID=40&md5=e6f37ffc6de27955585c1b1246672e07",Review,"Final","",Scopus,2-s2.0-33746586059
"Aguinis, H.","7006100196;","Organizational research methods yearly update",2006,"Organizational Research Methods","9","1",,"3","4",,1,"10.1177/1094428105283329","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30844472009&doi=10.1177%2f1094428105283329&partnerID=40&md5=0a84f2ece1a463c27160419b01c8e26d",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-30844472009
"Farmer, S.M., Aguinis, H.","7103160474;7006100196;","Accounting for subordinate perceptions of supervisor power: An identity-dependence model",2005,"Journal of Applied Psychology","90","6",,"1069","1083",,76,"10.1037/0021-9010.90.6.1069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29444449770&doi=10.1037%2f0021-9010.90.6.1069&partnerID=40&md5=eee004fc1bbee20712c28e1593508a41",Review,"Final","",Scopus,2-s2.0-29444449770
"Cascio, W.F., Aguinis, H.","7004368865;7006100196;","Test development and use: New twists on old questions",2005,"Human Resource Management","44","3",,"219","235",,19,"10.1002/hrm.20068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-25444526653&doi=10.1002%2fhrm.20068&partnerID=40&md5=7134b35166b35ba2beb9d66779a6b47f",Review,"Final","",Scopus,2-s2.0-25444526653
"Pierce, C.A., Aguinis, H.","7101927369;7006100196;","Legal standards, ethical standards, and responses to social-sexual conduct at work",2005,"Journal of Organizational Behavior","26","6",,"727","732",,16,"10.1002/job.323","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24144449868&doi=10.1002%2fjob.323&partnerID=40&md5=6acc892638b3597566078faeb74ccf8a",Article,"Final","",Scopus,2-s2.0-24144449868
"Aguinis, H., Michaelis, S.E., Jones, N.M.","7006100196;8513870600;56307108300;","Demand for certified human resources professionals in internet-based job announcements",2005,"International Journal of Selection and Assessment","13","2",,"160","171",,29,"10.1111/j.0965-075X.2005.00310.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20744452334&doi=10.1111%2fj.0965-075X.2005.00310.x&partnerID=40&md5=9dc773000dd173fd2ff154aa0c37493a",Article,"Final","",Scopus,2-s2.0-20744452334
"Aguinis, H.","7006100196;","Organizational Research Methods Update",2005,"Organizational Research Methods","8","1",,"7","8",,1,"10.1177/1094428104272653","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990365184&doi=10.1177%2f1094428104272653&partnerID=40&md5=c81cc7578ee5e50a5db2b27f20d22a6b",Editorial,"Final","",Scopus,2-s2.0-84990365184
"Aguinis, H., Roth, H.A.","7006100196;57189271450;","Teaching in China: Culture-based challenges",2005,"Business and Management Education in China: Transition, Pedagogy and Training",,,,"141","164",,16,"10.1142/9789812703422_0007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967579187&doi=10.1142%2f9789812703422_0007&partnerID=40&md5=42ac844e8eb381beba819839bd7b77b0",Book Chapter,"Final","",Scopus,2-s2.0-84967579187
"Aguinis, H., Beaty, J.C., Boik, R.J., Pierce, C.A.","7006100196;36798921900;6603357466;7101927369;","Effect size and power in assessing moderating effects of categorical variables using multiple regression: A 30-year review",2005,"Journal of Applied Psychology","90","1",,"94","107",,630,"10.1037/0021-9010.90.1.94","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12944283033&doi=10.1037%2f0021-9010.90.1.94&partnerID=40&md5=d5b54cff8a310076f3e29fff706a577e",Review,"Final","",Scopus,2-s2.0-12944283033
"Pierce, C.A., Broberg, B.J., McClure, J.R., Aguinis, H.","7101927369;7004221156;7201992517;7006100196;","Responding to sexual harassment complaints: Effects of a dissolved workplace romance on decision-making standards",2004,"Organizational Behavior and Human Decision Processes","95","1",,"66","82",,41,"10.1016/j.obhdp.2003.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444326205&doi=10.1016%2fj.obhdp.2003.06.001&partnerID=40&md5=fc1a7e479c891427f636ec5782959b81",Article,"Final","",Scopus,2-s2.0-4444326205
"Pierce, C.A., Block, R.A., Aguinis, H.","7101927369;7103337428;7006100196;","Cautionary note on reporting eta-squared values from multifactor anova designs",2004,"Educational and Psychological Measurement","64","6",,"916","924",,393,"10.1177/0013164404264848","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10044284358&doi=10.1177%2f0013164404264848&partnerID=40&md5=005c2d60a207aab3a21166aee76f966e",Review,"Final","",Scopus,2-s2.0-10044284358
"Aguinis, H., Henle, C.A.","7006100196;6602698345;","The search for universals in cross-cultural organizational behavior",2003,"Organizational Behavior: A Management Challenge",,,,"355","392",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122226853&partnerID=40&md5=bd73f002568f3ef2a67a7c028157dd26",Book Chapter,"Final","",Scopus,2-s2.0-85122226853
"Pierce, C.A., Aguinis, H.","7101927369;7006100196;","Romantic relationships in organizations: A test of a model of formation and impact factors",2003,"Management Research","1","2",,"161","169",,32,"10.1108/15365430380000524","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444284852&doi=10.1108%2f15365430380000524&partnerID=40&md5=a9bcd6902e6d923a3a4b3a2fed849239",Article,"Final","",Scopus,2-s2.0-4444284852
"Aguinis, H.","7006100196;","Estimation of Interaction Effects in Organization Studies",2002,"Organizational Research Methods","5","3",,"207","211",,28,"10.1177/1094428102005003001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990341063&doi=10.1177%2f1094428102005003001&partnerID=40&md5=a406ac1a61c04f866af7a0e94f86b250",Article,"Final","",Scopus,2-s2.0-84990341063
"Aguinis, H., Henle, C.A.","7006100196;6602698345;","Effects of nonverbal behavior on perceptions of a female employee's power bases",2001,"Journal of Social Psychology","141","4",,"537","549",,18,"10.1080/00224540109600570","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035430483&doi=10.1080%2f00224540109600570&partnerID=40&md5=4d6f3d35d52e3fb692051d0e10d2c08b",Article,"Final","",Scopus,2-s2.0-0035430483
"Cascio, W.F., Aguinis, H.","7004368865;7006100196;","The federal uniform guidelines on employee selection procedures (1978): An update on selected issues",2001,"Review of Public Personnel Administration","21","3",,"200","218",,5,"10.1177/0734371X0102100303","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993737887&doi=10.1177%2f0734371X0102100303&partnerID=40&md5=d0e3e8a524ff1a847d911cedcea6ed11",Article,"Final","",Scopus,2-s2.0-84993737887
"Aguinis, H., Boik, R.J., Pierce, C.A.","7006100196;6603357466;7101927369;","A Generalized Solution for Approximating the Power to Detect Effects of Categorical Moderator Variables Using Multiple Regression",2001,"Organizational Research Methods","4","4",,"291","323",,87,"10.1177/109442810144001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345647664&doi=10.1177%2f109442810144001&partnerID=40&md5=7c956a7bda1bbb5f3bbbfb5aa057a4f8",Article,"Final","",Scopus,2-s2.0-0345647664
"Aguinis, H., Henle, C.A., Beaty Jr., J.C.","7006100196;6602698345;36798921900;","Virtual Reality Technology: A New Tool for Personnel Selection",2001,"International Journal of Selection and Assessment","9","1-2",,"70","83",,36,"10.1111/1468-2389.00164","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035613282&doi=10.1111%2f1468-2389.00164&partnerID=40&md5=09daaff3e7c58e990720e909dadcf276",Article,"Final","",Scopus,2-s2.0-0035613282
"Pierce, C.A., Aguinis, H.","7101927369;7006100196;","A Framework for Investigating the Link between Workplace Romance and Sexual Harassment",2001,"Group and Organization Management","26","2",,"206","229",,32,"10.1177/1059601101262005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035592409&doi=10.1177%2f1059601101262005&partnerID=40&md5=5589a2681a728cb8dc07807b7bbd20d3",Article,"Final","",Scopus,2-s2.0-0035592409
"Aguinis, H.","7006100196;","Estimation of sampling variance of correlations in meta-analysis",2001,"Personnel Psychology","54","3",,"569","590",,17,"10.1111/j.1744-6570.2001.tb00223.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035538574&doi=10.1111%2fj.1744-6570.2001.tb00223.x&partnerID=40&md5=93f2f6c8440e98d1752a802ef7a0015f",Article,"Final","",Scopus,2-s2.0-0035538574
"Fiol, C.M., O'Connor, E.J., Aguinis, H.","8283990500;7006146758;7006100196;","All for one and one for all? The development and transfer of power across organizational levels",2001,"Academy of Management Review","26","2",,"224","242",,77,"10.5465/amr.2001.4378017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035531994&doi=10.5465%2famr.2001.4378017&partnerID=40&md5=e337ea72dc533306db615011d91e96a7",Article,"Final","",Scopus,2-s2.0-0035531994
"Aguinis, H., Henle, C.A.","7006100196;6602698345;","Empirical assessment of the ethics of the bogus pipeline",2001,"Journal of Applied Social Psychology","31","2",,"352","375",,14,"10.1111/j.1559-1816.2001.tb00201.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035242129&doi=10.1111%2fj.1559-1816.2001.tb00201.x&partnerID=40&md5=b2d54df870e699e49a4717472d3fb0c6",Article,"Final","",Scopus,2-s2.0-0035242129
"Aguinis, H., Cortina, J.M., Goldberg, E.","7006100196;35936437800;7202029752;","A Clarifying Note on Differences between the W. F. Cascio, J. Outtz, S. Zedeck, and I. L. Goldstein (1991) and H. Aguinis, J. M. Cortina, and E. Goldberg (1998) Banding Procedures",2000,"Human Performance","13","2",,"199","204",,5,"10.1207/s15327043hup1302_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034422872&doi=10.1207%2fs15327043hup1302_5&partnerID=40&md5=f4f6effdcb8a9029cdc5ae64192ac9f1",Article,"Final","",Scopus,2-s2.0-0034422872
"Pierce, C.A., Aguinis, H., Adams, S.K.R.","7101927369;7006100196;7402058287;","Effects of a dissolved workplace romance and rater characteristics on responses to a sexual harassment accusation",2000,"Academy of Management Journal","43","5",,"869","880",,54,"10.2307/1556415","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034340975&doi=10.2307%2f1556415&partnerID=40&md5=4cd3ef871989d712f1bbdfb8f225c696",Article,"Final","",Scopus,2-s2.0-0034340975
"Mulcare, S.L., Aguints, H.","7801636901;7006100196;","Effects of adoptive status on evaluations of children",1999,"Journal of Social Psychology","139","2",,"159","172",,2,"10.1080/00224549909598370","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033114081&doi=10.1080%2f00224549909598370&partnerID=40&md5=62b9a775bee87d954fb550e5b976586e",Article,"Final","",Scopus,2-s2.0-0033114081
"Cropanzano, R., Aguinis, H., Schminke, M., Denham, D.L.","6603791691;7006100196;6701602384;55333964300;","Disputant Reactions to Managerial Conflict Resolution Tactics: A Comparison Among Argentina, The Dominican Republic, Mexico, and the United States",1999,"Group and Organization Management","24","2",,"124","154",,16,"10.1177/1059601199242002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033408030&doi=10.1177%2f1059601199242002&partnerID=40&md5=0c0b3d6312a967ac2a86cbb20b5e2382",Article,"Final","",Scopus,2-s2.0-0033408030
"Nesler, M.S., Quigley, B.M., Aguinis, H., Lee, S.-J., Tedeschi, J.T.","6602710648;7004110768;7006100196;8745953700;7004133771;","The development and validation of a scale measuring global social power based on French and Raven's power taxonomy",1999,"Journal of Applied Social Psychology","29","4",,"750","769",,25,"10.1111/j.1559-1816.1999.tb02022.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033114451&doi=10.1111%2fj.1559-1816.1999.tb02022.x&partnerID=40&md5=abfad69d5962a8d1d35a024dea48b9cc",Article,"Final","",Scopus,2-s2.0-0033114451
"Aguinis, H., Petersen, S.A., Pierce, C.A.","7006100196;55947504100;7101927369;","Appraisal of the Homogeneity of Error Variance Assumption and Alternatives to Multiple Regression for Estimating Moderating Effects of Categorical Variables",1999,"Organizational Research Methods","2","4",,"315","339",,49,"10.1177/109442819924001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001402894&doi=10.1177%2f109442819924001&partnerID=40&md5=0d7d288d94269a18cd9862aa406dcfeb",Article,"Final","",Scopus,2-s2.0-0001402894
"Aguinis, H., Simonsen, M.M., Pierce, C.A.","7006100196;8671330300;7101927369;","Effects of nonverbal behavior on perceptions of power bases",1998,"Journal of Social Psychology","138","4",,"455","469",,66,"10.1080/00224549809600400","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032134078&doi=10.1080%2f00224549809600400&partnerID=40&md5=95c2cdf15d6faa72b0e03b1a083fd58c",Article,"Final","",Scopus,2-s2.0-0032134078
"Aguinis, H., Pierce, C.A.","7006100196;7101927369;","Statistical power computations for detecting dichotomous moderator variables with moderated multiple regression",1998,"Educational and Psychological Measurement","58","4",,"668","676",,20,"10.1177/0013164498058004009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032394744&doi=10.1177%2f0013164498058004009&partnerID=40&md5=922f3cf22231a8ce994fb04ae1741d85",Article,"Final","",Scopus,2-s2.0-0032394744
"Aguinis, H., Cortina, J.M., Goldberg, E.","7006100196;35936437800;7202029752;","A new procedure for computing equivalence bands in personnel selection",1998,"Human Performance","11","4",,"351","365",,19,"10.1207/s15327043hup1104_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032377862&doi=10.1207%2fs15327043hup1104_4&partnerID=40&md5=95a7b1859155e58278cfb0e8cb5c9d0c",Article,"Final","",Scopus,2-s2.0-0032377862
