作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Tallman, S., Luo, Y., Buckley, P.J.","6602471146;7404332342;7202909430;","Business models in global competition",2018,"Global Strategy Journal","8","4",,"517","535",,42,"10.1002/gsj.1165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028758169&doi=10.1002%2fgsj.1165&partnerID=40&md5=48f9ca41f55ddad1c9ef4f39a8719895",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85028758169
"Sun, J., Wang, S.L., Luo, Y.","37666166800;37666107900;7404332342;","Strategic entry or strategic exit? International presence by emerging economy enterprises",2018,"International Business Review","27","2",,"418","430",,12,"10.1016/j.ibusrev.2017.09.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029771359&doi=10.1016%2fj.ibusrev.2017.09.009&partnerID=40&md5=3632ec738012c8b26eac042f8821358d",Article,"Final","",Scopus,2-s2.0-85029771359
"Luo, Y., Bu, J.","7404332342;56675411300;","Contextualizing international strategy by emerging market firms: A composition-based approach",2018,"Journal of World Business","53","3",,"337","355",,61,"10.1016/j.jwb.2017.01.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012875338&doi=10.1016%2fj.jwb.2017.01.007&partnerID=40&md5=ea96c96f54575c7981b282aa1d7a897b",Article,"Final","",Scopus,2-s2.0-85012875338
"Luo, Y., Tung, R.L.","7404332342;7004507673;","A general theory of springboard MNEs",2018,"Journal of International Business Studies","49","2",,"129","152",,213,"10.1057/s41267-017-0114-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031428913&doi=10.1057%2fs41267-017-0114-8&partnerID=40&md5=11871b9131a405fa1fa9f556bf3596f6",Review,"Final","",Scopus,2-s2.0-85031428913
"Liu, Z., Jayaraman, V., Luo, Y.","56286188700;35606770400;7404332342;","The unbalanced indirect effects of task characteristics on performance in professional service outsourcing",2017,"International Journal of Production Economics","193",,,"281","293",,17,"10.1016/j.ijpe.2017.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026741212&doi=10.1016%2fj.ijpe.2017.06.003&partnerID=40&md5=0ebe517edfa33c361aafd3115c3731b7",Article,"Final","",Scopus,2-s2.0-85026741212
"Maksimov, V., Wang, S.L., Luo, Y.","55644365600;37666107900;7404332342;","Institutional imprinting, entrepreneurial agency, and private firm innovation in transition economies",2017,"Journal of World Business","52","6",,"854","865",,25,"10.1016/j.jwb.2017.06.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020473450&doi=10.1016%2fj.jwb.2017.06.002&partnerID=40&md5=f336a95c6d5ab4f586287747f144c272",Article,"Final","",Scopus,2-s2.0-85020473450
"Liu, Y., Luo, Y., Huang, Y., Yang, Q.","57192560594;7404332342;56769416400;56456969300;","A diagnostic model of private control and collective control in buyer-supplier relationships",2017,"Industrial Marketing Management","63",,,"116","128",,11,"10.1016/j.indmarman.2016.11.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008311770&doi=10.1016%2fj.indmarman.2016.11.003&partnerID=40&md5=1d79c934e78233655be1fc65c75e33a8",Article,"Final","",Scopus,2-s2.0-85008311770
"Maksimov, V., Wang, S.L., Luo, Y.","55644365600;37666107900;7404332342;","Reducing poverty in the least developed countries: The role of small and medium enterprises",2017,"Journal of World Business","52","2",,"244","257",,60,"10.1016/j.jwb.2016.12.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009478220&doi=10.1016%2fj.jwb.2016.12.007&partnerID=40&md5=c4e36181102e7612c84346f0af28afc2",Article,"Final","",Scopus,2-s2.0-85009478220
"Verbeke, A., Von Glinow, M.A., Luo, Y.","6603960214;6602189928;7404332342;","Becoming a great reviewer: Four actionable guidelines",2017,"Journal of International Business Studies","48","1",,"1","9",,7,"10.1057/s41267-016-0049-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026273503&doi=10.1057%2fs41267-016-0049-5&partnerID=40&md5=2a6ce796cb65a6741c5cab28874c8b6e",Review,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85026273503
"Luo, Y., Zhang, H.","7404332342;57207485057;","Emerging Market MNEs: Qualitative Review and Theoretical Directions",2016,"Journal of International Management","22","4",,"333","350",,122,"10.1016/j.intman.2016.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977600739&doi=10.1016%2fj.intman.2016.05.001&partnerID=40&md5=3abc932d9655115dc65a03451234f753",Article,"Final","",Scopus,2-s2.0-84977600739
"Huang, Y., Luo, Y., Liu, Y., Yang, Q.","56769416400;7404332342;57192560594;56456969300;","An Investigation of Interpersonal Ties in Interorganizational Exchanges in Emerging Markets: A Boundary-Spanning Perspective",2016,"Journal of Management","42","6",,"1557","1587",,78,"10.1177/0149206313511115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979920406&doi=10.1177%2f0149206313511115&partnerID=40&md5=618661823932011acb9438d5f9d54ee2",Article,"Final","",Scopus,2-s2.0-84979920406
"Luo, Y., Zheng, Q.","7404332342;36192470000;","Competing in complex cross-cultural world Philosophical insights from Yin-Yang",2016,"Cross Cultural and Strategic Management","23","2",,"386","392",,24,"10.1108/CCSM-01-2016-0020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018185860&doi=10.1108%2fCCSM-01-2016-0020&partnerID=40&md5=4a07146e0ebd329a9c78e37a85541722",Article,"Final","",Scopus,2-s2.0-85018185860
"Luo, Y.","7404332342;","Toward a reverse adaptation view in cross-cultural management",2016,"Cross Cultural and Strategic Management","23","1",,"29","41",,19,"10.1108/CCSM-08-2015-0102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016262939&doi=10.1108%2fCCSM-08-2015-0102&partnerID=40&md5=8e5e63b9cb91dbd31477a200ea0e6402",Article,"Final","",Scopus,2-s2.0-85016262939
"Luo, Y., Bu, J.","7404332342;56675411300;","How valuable is information and communication technology? A study of emerging economy enterprises",2016,"Journal of World Business","51","2",,"200","211",,76,"10.1016/j.jwb.2015.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953350683&doi=10.1016%2fj.jwb.2015.06.001&partnerID=40&md5=c11b6f948df281b6143683318f208682",Article,"Final","",Scopus,2-s2.0-84953350683
"Luo, Y., Child, J.","7404332342;22984437000;","A composition-based view of firm growth",2015,"Management and Organization Review","11","3",,"379","411",,86,"10.1017/mor.2015.29","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941770424&doi=10.1017%2fmor.2015.29&partnerID=40&md5=6df492b2c48cab8be94ede1d59b4cf4b",Article,"Final","",Scopus,2-s2.0-84941770424
"Zheng, Q., Luo, Y., Maksimov, V.","36192470000;7404332342;55644365600;","Achieving legitimacy through corporate social responsibility: The case of emerging economy firms",2015,"Journal of World Business","50","3",,"389","403",,83,"10.1016/j.jwb.2014.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930041853&doi=10.1016%2fj.jwb.2014.05.001&partnerID=40&md5=920c7b56a0abe278d3dc9a35713fb3e3",Article,"Final","",Scopus,2-s2.0-84930041853
"Rupp, D.E., Wright, P.M., Aryee, S., Luo, Y.","7003506186;7404316848;7003279269;7404332342;","Organizational justice, behavioral ethics, and corporate social responsibility: Finally the three shall merge",2015,"Management and Organization Review","11","1",,"15","24",,40,"10.1017/mor.2015.8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929164302&doi=10.1017%2fmor.2015.8&partnerID=40&md5=9f9e5214f0a13669ad4e9337257d0f50",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-84929164302
"Barkema, H.G., Chen, X.-P., George, G., Luo, Y., Tsui, A.S.","7005859346;25930242100;57201570526;7404332342;7006812715;","West meets East: New concepts and theories",2015,"Academy of Management Journal","58","2",,"460","479",,208,"10.5465/amj.2015.4021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946155281&doi=10.5465%2famj.2015.4021&partnerID=40&md5=303dee21a15169d269c6fbb80e13fd9e",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84946155281
"Luo, Y., Liu, Y., Yang, Q., Maksimov, V., Hou, J.","7404332342;57192560594;56456969300;55644365600;56089839700;","Improving performance and reducing cost in buyer-supplier relationships: The role of justice in curtailing opportunism",2015,"Journal of Business Research","68","3",,"607","615",,81,"10.1016/j.jbusres.2014.08.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919625690&doi=10.1016%2fj.jbusres.2014.08.011&partnerID=40&md5=50b4db3c3c6fbe5a555e4043bd520e85",Article,"Final","",Scopus,2-s2.0-84919625690
"Liu, Y., Luo, Y., Yang, P., Maksimov, V.","57192560594;7404332342;56465263200;55644365600;","Typology and effects of co-opetition in buyer-supplier relationships: Evidence from the chinese home appliance industry",2014,"Management and Organization Review","10","3",,"439","465",,19,"10.1111/more.12070","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919613943&doi=10.1111%2fmore.12070&partnerID=40&md5=760fac8aedced13a2b3887e582cf6b14",Article,"Final","",Scopus,2-s2.0-84919613943
"Shenkar, O., Luo, Y., Chi, T.","7003481343;7404332342;56187515100;","International business",2014,"International Business",,,,"1","678",,5,"10.4324/9780203584866","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086137126&doi=10.4324%2f9780203584866&partnerID=40&md5=17934d43e47411f87a6f8fce2223eac1",Book,"Final","",Scopus,2-s2.0-85086137126
"Zheng, Q., Luo, Y., Wang, S.L.","36192470000;7404332342;37666107900;","Moral Degradation, Business Ethics, and Corporate Social Responsibility in a Transitional Economy",2014,"Journal of Business Ethics","120","3",,"405","421",,45,"10.1007/s10551-013-1668-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896390242&doi=10.1007%2fs10551-013-1668-4&partnerID=40&md5=dce249b9ba70712834934331f0820371",Article,"Final","",Scopus,2-s2.0-84896390242
"Wang, S.L., Luo, Y., Lu, X., Sun, J., Maksimov, V.","37666107900;7404332342;57212319274;37666166800;55644365600;","Autonomy delegation to foreign subsidiaries: An enabling mechanism for emerging-market multinationals",2014,"Journal of International Business Studies","45","2",,"111","130",,101,"10.1057/jibs.2013.40","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894123571&doi=10.1057%2fjibs.2013.40&partnerID=40&md5=14be9b10e4b94c73f0b36f40efd3ed91",Article,"Final","",Scopus,2-s2.0-84894123571
"Wang, S.L., Luo, Y., Celly, N., Sun, J.","37666107900;7404332342;26024981200;37666166800;","A temporal ambidexterity view towards emerging market firms",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",,,,"696","701",,,"10.5465/AMBPP.2014.269","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026297268&doi=10.5465%2fAMBPP.2014.269&partnerID=40&md5=9398e97f254ecbfe605c2f7f07ea3feb",Conference Paper,"Final","",Scopus,2-s2.0-85026297268
"Maksimov, V., Sun, J., Luo, Y., Ng, S.L.W.","57215756460;37666166800;7404332342;57195221394;","From imitation to imutation: Conditions and consequences",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",,,,"753","758",,2,"10.5465/AMBPP.2014.206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977093908&doi=10.5465%2fAMBPP.2014.206&partnerID=40&md5=ec8981db7d4c4134e118d678a9c4f56b",Conference Paper,"Final","",Scopus,2-s2.0-84977093908
"Luo, Y.","7404332342;","From ""West Leads East"" to ""West Meets East"": Philosophical insights from asia",2014,"Research in Global Strategic Management","16",,,"3","28",,2,"10.1108/S1064-485720140000016001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904389475&doi=10.1108%2fS1064-485720140000016001&partnerID=40&md5=e997a0ba78b7afdc2bc4266643d5c427",Review,"Final","",Scopus,2-s2.0-84904389475
"Luo, Y., Jayaraman, V.","7404332342;35606770400;","Entry strategies in business process offshoring",2013,"Journal of Leadership and Organizational Studies","20","4",,"448","464",,5,"10.1177/1548051812471720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897633250&doi=10.1177%2f1548051812471720&partnerID=40&md5=c38bdc930662af9d6747ac577966a55d",Article,"Final","",Scopus,2-s2.0-84897633250
"Luo, Y., Zhao, H.","7404332342;55715879000;","Doing Business in a Transitional Society: Economic Environment and Relational Political Strategy for Multinationals",2013,"Business and Society","52","3",,"515","549",,30,"10.1177/0007650309338365","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883297266&doi=10.1177%2f0007650309338365&partnerID=40&md5=a3539c438dd07b0063ba6125f6c9c253",Article,"Final","",Scopus,2-s2.0-84883297266
"Luo, Y., Wang, S.L., Jayaraman, V., Zheng, Q.","7404332342;37666107900;35606770400;36192470000;","Governing business process offshoring: Properties, processes, and preferred modes",2013,"Journal of World Business","48","3",,"407","419",,29,"10.1016/j.jwb.2012.07.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879838033&doi=10.1016%2fj.jwb.2012.07.024&partnerID=40&md5=fdfbaefd28ddedf8d76431c08665d421",Article,"Final","",Scopus,2-s2.0-84879838033
"Jayaraman, V., Narayanan, S., Luo, Y., Swaminathan, J.M.","35606770400;36096092700;7404332342;7004428056;","Offshoring business process services and governance control mechanisms: An examination of service providers from India",2013,"Production and Operations Management","22","2",,"314","334",,45,"10.1111/j.1937-5956.2011.01314.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875194079&doi=10.1111%2fj.1937-5956.2011.01314.x&partnerID=40&md5=0dc3f9100068283fc866f3a927863d3f",Article,"Final","",Scopus,2-s2.0-84875194079
"Luo, Y., Rui, H., Maksimov, V.","7404332342;23104169900;55644365600;","Tales of rivals: Inter-Chinese attacks in international competition",2013,"Organizational Dynamics","42","2",,"156","166",,3,"10.1016/j.orgdyn.2013.03.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879837691&doi=10.1016%2fj.orgdyn.2013.03.009&partnerID=40&md5=22cc672eb02ad9575f97a98b70bbeab9",Article,"Final","",Scopus,2-s2.0-84879837691
"Luo, Y., Wang, S.L., Zheng, Q., Jayaraman, V.","7404332342;37666107900;36192470000;35606770400;","Task attributes and process integration in business process offshoring: A perspective of service providers from India and China",2012,"Journal of International Business Studies","43","5",,"498","524",,61,"10.1057/jibs.2012.8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862587773&doi=10.1057%2fjibs.2012.8&partnerID=40&md5=005b059b6820986f2097e56f9cf4c42c",Article,"Final","",Scopus,2-s2.0-84862587773
"Luo, Y., Huang, Y., Wang, S.L.","7404332342;56769416400;37666107900;","Guanxi and organizational performance: A meta-analysis",2012,"Management and Organization Review","8","1",,"139","172",,312,"10.1111/j.1740-8784.2011.00273.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863337795&doi=10.1111%2fj.1740-8784.2011.00273.x&partnerID=40&md5=8c110742783ae7f9fcaa1d5273054ae8",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-84863337795
"Liu, Y., Huang, Y., Luo, Y., Zhao, Y.","57192560594;56769416400;7404332342;56881822400;","How does justice matter in achieving buyer-supplier relationship performance?",2012,"Journal of Operations Management","30","5",,"355","367",,207,"10.1016/j.jom.2012.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860135078&doi=10.1016%2fj.jom.2012.03.003&partnerID=40&md5=0279569100fa847ef7c904aae71dca77",Article,"Final","",Scopus,2-s2.0-84860135078
"Luo, Y., Sun, J., Wang, S.L.","7404332342;37666166800;37666107900;","Comparative strategic management: An emergent field in international management",2011,"Journal of International Management","17","3",,"190","200",,42,"10.1016/j.intman.2011.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052102767&doi=10.1016%2fj.intman.2011.05.002&partnerID=40&md5=158ce8d04cdb03a46ca443a9d64935ee",Article,"Final","",Scopus,2-s2.0-80052102767
"Luo, Y., Zhao, H., Wang, Y., Xi, Y.","7404332342;55715879000;42263286300;55627940600;","Venturing Abroad by Emerging Market Enterprises: A Test of Dual Strategic Intents",2011,"Management International Review","51","4",,"433","459",,71,"10.1007/s11575-011-0087-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864419854&doi=10.1007%2fs11575-011-0087-y&partnerID=40&md5=6a8a2e922a0bfba56fa3b6e3fc8828b6",Article,"Final","",Scopus,2-s2.0-84864419854
"Luo, Y.","7404332342;","Strategic responses to perceived corruption in an emerging market: Lessons from MNEs investing in China",2011,"Business and Society","50","2",,"350","387",,27,"10.1177/0007650307313362","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957484582&doi=10.1177%2f0007650307313362&partnerID=40&md5=c23b0ab393943c2b963b640a8c07a9ab",Article,"Final","",Scopus,2-s2.0-79957484582
"Luo, Y., Sun, J., Wang, S.","7404332342;37666166800;37666107900;","Emerging economy copycats: Capability, environment, and strategy",2011,"Academy of Management Perspectives","25","2",,"37","56",,149,"10.5465/AMP.2011.61020801","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956224525&doi=10.5465%2fAMP.2011.61020801&partnerID=40&md5=a53613b6b9c26bd559922ac313853cd7",Article,"Final","",Scopus,2-s2.0-79956224525
"Luo, Y., Liu, Y., Zhang, L., Huang, Y.","7404332342;57192560594;35088948500;56769416400;","A taxonomy of control mechanisms and effects on channel cooperation in China",2011,"Journal of the Academy of Marketing Science","39","2",,"307","326",,44,"10.1007/s11747-010-0198-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551512075&doi=10.1007%2fs11747-010-0198-1&partnerID=40&md5=ba9f1e676bb0b9b6813c3898bd431c4c",Article,"Final","",Scopus,2-s2.0-79551512075
"Luo, Y., Shenkar, O.","7404332342;7003481343;","Toward a perspective of cultural friction in international business",2011,"Journal of International Management","17","1",,"1","14",,85,"10.1016/j.intman.2010.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951678686&doi=10.1016%2fj.intman.2010.09.001&partnerID=40&md5=2b925e97f61c33608ef53f9004567de7",Article,"Final","",Scopus,2-s2.0-79951678686
"Rupp, D.E., Wright, P.M., Aryee, S., Luo, Y.","7003506186;7404316848;7003279269;7404332342;","Special Issue on ‘Behavioral Ethics, Organizational Justice, and Social Responsibility across Contexts’",2011,"Management and Organization Review","7","2",,"385","387",,6,"10.1017/S1740877600002515","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011498367&doi=10.1017%2fS1740877600002515&partnerID=40&md5=2f0071cc6087611f25f48769eb685a7c",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85011498367
"Narayanan, S., Jayaraman, V., Luo, Y., Swaminathan, J.M.","36096092700;35606770400;7404332342;7004428056;","The antecedents of process integration in business process outsourcing and its effect on firm performance",2011,"Journal of Operations Management","29","1-2",,"3","16",,122,"10.1016/j.jom.2010.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951576699&doi=10.1016%2fj.jom.2010.05.001&partnerID=40&md5=97247acafa9f9171f6cd01bd5e71ee89",Article,"Final","",Scopus,2-s2.0-79951576699
"Luo, Y., Cacchione, M., Junkunc, M., Lu, S.C.","7404332342;36622831000;16022119800;7404228862;","Entrepreneurial pioneer of international venturing. The case of Huawei.",2011,"Organizational Dynamics","40","1",,"67","74",,20,"10.1016/j.orgdyn.2010.10.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751624558&doi=10.1016%2fj.orgdyn.2010.10.010&partnerID=40&md5=3f2791fdd37d51d999f4e50e99bb8e40",Article,"Final","",Scopus,2-s2.0-78751624558
"Luo, Y., Zheng, Q., Jayaraman, V.","7404332342;36192470000;35606770400;","Managing business process outsourcing",2010,"Organizational Dynamics","39","3",,"205","217",,26,"10.1016/j.orgdyn.2010.03.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954819838&doi=10.1016%2fj.orgdyn.2010.03.005&partnerID=40&md5=21ea9e0c49f10ce5ed3ff46c7ac919d3",Article,"Final","",Scopus,2-s2.0-77954819838
"Rupp, D.E., Wright, P.M., Aryee, S., Luo, Y.","7003506186;7404316848;7003279269;7404332342;","MOR Special Issue Behavioral Ethics, Organizational Justice, and Social Responsibility across Contexts",2010,"Management and Organization Review","6","3",,"475","477",,1,"10.1017/S1740877600003727","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010090229&doi=10.1017%2fS1740877600003727&partnerID=40&md5=271e5583a8aeeb35daf68817a2951e5f",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85010090229
"Luo, Y., Xue, Q., Han, B.","7404332342;57199671138;24766317000;","How emerging market governments promote outward FDI: Experience from China",2010,"Journal of World Business","45","1",,"68","79",,636,"10.1016/j.jwb.2009.04.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70449627735&doi=10.1016%2fj.jwb.2009.04.003&partnerID=40&md5=465f7abb6304f52b555dc026213dcff7",Article,"Final","",Scopus,2-s2.0-70449627735
"Luo, Y.","7404332342;","From gain-sharing to gain-generation: The quest for distributive justice in international joint ventures",2009,"Journal of International Management","15","4",,"343","356",,17,"10.1016/j.intman.2008.12.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350591853&doi=10.1016%2fj.intman.2008.12.006&partnerID=40&md5=3f0be9b5ae2419b176ea346a3cc71a35",Article,"Final","",Scopus,2-s2.0-70350591853
